	minimum	maximum
EX_cpd00099_e	-0.06514736576855285	-0.030944998740096707
EX_cpd00226_e	-688.9078574456522	999.9999999999997
EX_cpd00104_e	-0.06514736576866653	-0.030944998740096707
EX_cpd00092_e	-627.5313037169052	994.2933665600456
EX_cpd00011_e	304.3540401013978	640.745347581893
EX_cpd00063_e	-0.06514736576855285	-0.030944998740096707
EX_cpd00156_e	-8.547334388836816	-4.059983834697505
EX_cpd00393_e	-0.06514736576866653	-0.030944998740096707
EX_cpd00322_e	-12.977355261099888	-6.164243749022376
EX_cpd00030_e	-0.06514736576855285	-0.030944998740096707
rxn05669_c	4.059983834697477	8.54733438883689
rxn05244_c	6.164243749022371	12.977355261099897
EX_cpd00084_e	-1.6873167734048593	-0.8014754673666857
rxn05237_c	0.8014754673669156	1.6873167734048746
EX_cpd00644_e	-0.13680946811291506	-0.0649844973531799
R03018_c	0.0649844973532595	0.13680946811287983
EX_cpd00263_e	-0.06514736576866653	-0.030944998740096707
COG3601_c	0.03094499874007239	0.06514736576857402
rxn05255_c	0.030944998740072387	0.06514736576857402
rxn01484_c	-711.7247603819545	-338.0692611814204
EX_cpd00107_e	-11.856820569880483	-5.631989770693167
rxn05243_c	5.631989770693222	11.856820569880519
EX_cpd00069_e	-5.420260831945598	-2.574623895174227
rxn18579_c	2.5746238951741427	5.420260831945478
EX_cpd00066_e	-5.706909241327139	-2.710781889630425
rxn18584_c	2.7107818896303995	5.706909241327141
rxn05164_c	0.8417039657301109	1.7720083489053553
EX_cpd00119_e	-1.7720083489053877	-0.8417039657301757
rxn10883_c	6.391689489761793	13.456188399498805
EX_cpd00054_e	-13.456188399498842	-6.391689489761802
rxn34357_c	220.26874227493136	463.7236679472379
EX_cpd00041_e	-463.7236679472377	-220.26874227492897
rxn13713_c	-999.9999999999998	3.410605131648481e-13
rxn00871_c	-2.2737367544323206e-13	999.9999999999998
EX_cpd00029_e	259.7194880182948	575.5271160599716
rxn08061_c	-575.5271160599673	-259.71948801830126
rxn03141_c	9.28349962202171	19.544209730571815
peptidoglycan_rxn	9.28349962202171	19.544209730572035
cellwall_rxn	6.188999748014474	13.029473153714692
lipid_rxn	1.5472499370036186	3.2573682884286734
cofactor_rxn	6.1889997480144725	13.029473153714688
biomass	30.944998740072368	65.14736576857345
SK_cpd11416_c	30.944998740072265	65.14736576857342
rxn08686_c	-573.922321810406	-100.78261280145591
rxn05467_c	-640.7453475819027	-304.35404010139223
rxn08186_c	0.030944998740096707	0.06514736576855285
rxn08952_c	0.030944998740096707	0.06514736576855285
EX_cpd00133_e	-0.3257368288431053	-0.15472499369684556
rxn11334_c	0.15472499370033385	0.3257368288396926
rxn09142_c	-0.01628684144213821	-0.0077362496849673335
rxn13139_c	-2.4287602461654556	-1.153661116928566
rxn00620_c	-0.6514736576857558	-0.3094499874007397
rxn02476_c	0.03094499874032408	0.06514736576866653
rxn00777_c	-67.69741726262316	296.8115033723092
rxn05293_c	105.52244570364357	222.15251727083387
rxn09341_c	-51.75385825557589	-24.5830826713983
rxn13914_c	9.283499622021722	19.54420973057183
rxn09147_c	-0.048860524326414634	-0.023208749054674627
rxn02928_c	-50.99735792363845	-24.223745013728262
rxn00605_c	-39.83761416748075	-18.92286672955288
rxn02011_c	9.283499622021498	19.544209730571612
rxn01644_c	24.22374501372822	50.99735792363831
rxn10663_c	26.38888888888964	55.55555555555555
rxn07466_c	-39.088419461143076	-18.566999244042904
rxn09429_c	0.015472499369707293	0.03257368288393536
rxn01520_c	0.7024514713996436	1.4788452029466022
rxn13140_c	-1.003269432835964	-0.47655298059703455
rxn09065_c	0.015472499369934667	0.032573682884162736
rxn10484_c	24.223745013728262	50.99735792363822
rxn10840_c	-7.7395070533062835	-3.6762658503203056
rxn05291_c	0.06188999747928392	0.13029473153630988
rxn03852_c	0.309449987400626	0.6514736576857558
rxn10036_c	26.38888888888964	55.55555555555555
rxn09063_c	0.015472499369934667	0.032573682884162736
rxn09124_c	-0.04886052432618726	-0.023208749054788314
rxn05744_c	0.04641749810957663	0.09772104865226083
rxn02286_c	18.566999244042993	39.08841946114321
rxn08040_c	0.3094499874005123	0.6514736576855285
rxn06300_c	3.2677918669515975	6.879561825161204
rxn06432_c	1.980479919364484	4.169431409188519
rxn06434_c	3.9857158377213864	8.390980710992153
rxn06936_c	3.540107855864221	7.452858643924628
rxn06435_c	0.7674359687536025	1.6156546710603834
rxn06437_c	1.4853599395233914	3.127073556891446
rxn06436_c	4.542725815042559	9.563633294826559
rxn06438_c	3.8866918417529632	8.182509140532602
rxn06439_c	0.841703965730062	1.7720083489053877
rxn06440_c	6.164243749022262	12.977355261099547
rxn06441_c	5.631989770693167	11.856820569880256
rxn06442_c	5.656745769685131	11.90893846249503
rxn06443_c	1.6710299319639716	3.5179577515029905
rxn06444_c	2.7107818896303115	5.7069092413270255
rxn06445_c	1.695785930956049	3.5700756441178783
rxn06446_c	4.097117833185507	8.625511227759034
rxn06447_c	3.0697438750150923	6.462618684242329
rxn06448_c	0.3960959838728968	0.8338862818377493
rxn06280_c	2.5746238951739997	5.4202608319452565
rxn06449_c	4.059983834697391	8.547334388836703
protein_rxn	12.377999496028957	26.058946307429107
rxn05560_c	18.930602979237836	39.85390100892293
rxn10175_c	0.0	395.74227555320533
rxn34423_c	0.030944998740072383	0.06514736576857348
rxn12188_c	18.92286672955288	39.83761416748132
rxn00367_c	-222.25675305605978	-105.57195770162775
rxn09655_c	-39.83761416748098	-18.92286672955288
rxn12212_c	158.33333333333644	333.33333333333337
rxn10042_c	475.0000000000139	1000.0
rxn05559_c	-464.16816724500984	-220.47987944137572
EX_cpd00047_e	220.47987944137282	464.1681672450198
rxn09687_c	-621.8246702769527	1000.0
EX_cpd03279_e	-999.9999999999997	621.8246702769495
rxn05316_c	-93.41366985590616	457.52438334116346
EX_cpd00246_e	-457.5243833411681	93.41366985590582
rxn05204_c	1.153661116928447	2.428760246165325
EX_cpd00311_e	-2.4287602461655524	-1.1536611169286743
rxn09688_c	0.47655298059714823	1.0032694328360776
EX_cpd00277_e	-1.003269432835964	-0.47655298059714823
rxn05318_c	-7.862272052317394	-3.734579224843287
EX_cpd00182_e	3.734579224852723	7.862272052302615
rxn05205_c	0.9747674603124779	2.0521420217100967
EX_cpd00654_e	-2.0521420217100967	-0.9747674603122505
rxn09685_c	-621.8246702769525	1000.0
EX_cpd00412_e	-999.9999999999997	621.824670276946
rxn05672_c	18.566999244042904	39.08841946114285
EX_cpd00186_e	-39.08841946114353	-18.566999244043245
teichoicacid_rxn	0.3094499874007239	0.6514736576857142
rna_rxn	7.743057584740575	16.30117386261186
dna_rxn	1.5472499370036197	3.2573682884285713
rxn00471_c	1.6957859309559424	3.570075644117804
rxn00173_c	0.0	1000.0
R00258_c	128.75101626820276	386.0517572819592
