rxn03408_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00171_c	rxn03958_c	rxn00340_c	rxn10060_c	rxn01966_c	rxn10131_c	rxn08799_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn00182_c	rxn01300_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn10271_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn00313_c	rxn10168_c	rxn09657_c	rxn12191_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01069_c	rxn01646_c	rxn00105_c	rxn01302_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00770_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn10272_c	rxn05197_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00293_c	EX_cpd00082_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	rxn05164_c	EX_cpd00119_e	rxn10883_c	EX_cpd00054_e	rxn34357_c	EX_cpd00041_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00133_e	rxn11334_c	rxn09142_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn05560_c	rxn10175_c	rxn34423_c	rxn12188_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rna_rxn	dna_rxn	rxn00471_c	rxn00173_c	R00258_c
14.4035939661882	337.184032412836	-287.729670416244	0.052813177876687	-1.51237736644977	297.538658239361	42.3465662605926	-0.012002994971795	0.048011979887482	-948.672451640764	-378.314873530688	0.052813177876687	9.35273368204491	14.4035939661881	137.567913105384	1.51237736644977	0.048011979887565	-3.56008830864289	607.936452022213	-163.720851415674	6.1839430094834	-1.08987194344157	-29.3593257010797	-2.63105649782358	-0.036008984915156	0.012002994971681	42.3465662605926	0.004801197988653	277.069533612071	-276.493389853423	2.59264691391398	0.052813177876687	14.403593966188	524.523355282468	58.5746154624978	-29.2873077312495	-0.048011979887406	-8.85399195665241	163.720851415673	-239.146271880701	4.76278840481937	163.720851415674	0.048011979887356	-465.948739819971	318.387746831323	0.012002994971795	14.8837137650614	-0.012002994971681	276.493389853423	0.052813177876033	-29.3593257010797	218.742657697796	8.85399195665233	-2.47021636520139	-8.85399195665241	50.4125788816579	0.012002994971668	0.480119798872806	-0.58814675361964	148.837137650612	23.1801838895854	0.048011979887294	0.048011979887292	287.247710249616	2.84721315295388	385.888724692264	0.052813177876687	14.4035939661882	29.3593257010797	607.936452022213	4.76278840481938	-0.192047919545871	0.192047919545888	-4.76278840481939	-29.3593257010797	607.936452022213	-28.8071879323762	0.614553342557307	163.720851415673	14.8837137650613	0	-433.508860731839	-0.422505423008261	-0.048011979887292	287.729670416244	28.8071879323761	-0.048011979887292	-0.03600898491527	0.012002994971795	0.048011979887294	0.048011979887178	0.048011979887565	29.2873077312495	-1.13686837721616E-13	0.192047919545888	27.4837962814181	0.048011979887565	-109.347322858954	163.720851415674	29.3593257010798	29.2873077312495	-337.184032412836	0.024005989943476	-0.048011979887292	1.18589590321322	3.05969401089977	0.012002994971681	-109.395334838842	-0.012002994971795	0.004801197988653	0.048011979887294	526.875942296946	14.8837137650613	14.8837137650614	28.8071879323761	14.4035939661882	328.137992536638	29.2873077312495	0	0.012002994971795	-599.082460065561	-287.247710249617	607.936452022213	0.024005989943476	0.052813177876687	1.20029949718235	1.08987194344157	0.012002994971795	-1.08987194344149	-342.080335055381	0	1.20029949718241	20.4333157745964	-29.3713286960512	156.687415308082	-9.35273368204491	-0.04801197988661	-3.0727667127868	-2.63105649782358	-0.048011979887292	-27.4837962814181	-2.592646913914	-68.2337975863611	465.948739819971	-318.387746831323	-0.052813177876033	-50.4125788816579	-0.048011979887178	-0.048011979887406	-0.048011979887406	-0.614553342557315	-0.048011979887178	-0.048011979887178	337.184032412836	-0.048011979887406	599.082460065561	472.21330253418	-0.048011979887178	-6.29917176121296	-0.048011979887178	-9.56398639354893	-0.048011979887178	6.29917176121295	9.56398639354892	-1.24351027908165	1.24351027908151	-0.100825157764007	0.100825157763981	-0.048011979887406	0.048011979887294	0.048011979887294	-524.523355282468	-8.7381803394876	8.73818033948756	-3.99459672662294	3.99459672662298	-4.20584943812708	4.20584943812701	1.30592585293454	-1.30592585293459	9.91687444572042	-9.9168744457204	341.752750185426	-341.752750185426	0	2.27373675443232E-13	424.149096358295	-424.149096358295	14.403593966188	14.4035939661882	9.6023959774588	2.4005989943647	9.6023959774588	48.011979887294	48.0119798872938	-156.687415308082	-472.21330253418	0.048011979887292	0.048011979887292	-0.240059899433277	0.240059899433232	-0.012002994971795	-1.78993558241776	-0.480119798873034	0.048011979887406	218.742657697796	163.720851415673	-38.1412996879019	14.4035939661881	-0.03600898491527	-37.5837778557734	-29.3593257010797	14.4035939661881	37.5837778557733	40.9430555555578	-28.8071879323761	0.024005989943476	1.08987194344157	-0.739384490264115	0.024005989943589	37.5837778557734	-5.70382321061049	0.096023959773675	0.480119798872806	40.9430555555578	0.024005989943589	-0.03600898491527	0.072017969830313	28.8071879323761	0.480119798872806	5.07006507609822	3.07276671278669	6.18394300948353	5.49257049910636	1.19069710120482	2.30457503459002	7.04815864745478	6.03030467384406	1.30592585293459	9.56398639354882	8.73818033948749	8.77658992339718	2.59264691391388	4.20584943812696	2.63105649782381	6.35678613707762	4.76278840481939	0.614553342557315	3.99459672662294	6.29917176121296	19.2047919549176	29.3713286960512	0	0.048011979887294	29.3593257010797	-163.797670583493	-29.3593257010797	245.658333333347	736.97500000004	-342.080335055381	342.080335055381	1.13686837721616E-13	1.13686837721616E-13	337.184032412836	-337.184032412836	1.78993558241768	-1.78993558241768	0.739384490264342	-0.739384490264342	-5.79429794575276	5.79429794575253	1.51237736644987	-1.51237736644975	607.936452022213	-607.936452022213	28.8071879323762	-28.8071879323761	0.48011979887294	12.0135576073984	2.4005989943647	2.63105649782369	948.672451640764	284.510493822848
9.71797831548427	227.907974289704	-194.816797189439	0.035632587157444	-1.02038772312586	202.909369867559	28.5708562475231	-0.008098315262828	0.032393261051802	-640.257573806123	-255.540628682238	0.035632587157444	6.31020725285498	9.71797831548406	94.9785134456762	1.02038772312586	0.032393261051885	-2.40196030697723	410.071081227395	-110.461020186006	4.17225202344785	-0.735327025871644	-19.808479133061	-1.77515070562833	-0.024294945788483	0.008098315262714	28.5708562475231	0.003239326105085	186.956040775553	-186.567321642933	1.74923609678727	0.035632587157444	9.71797831548407	354.186206899664	39.5197784829685	-19.7598892414844	-0.03239326105188	-3.90936192191805	110.461020186006	-160.956679501753	3.21341149631995	110.461020186006	0.032393261051677	-314.666428416695	214.420206525969	0.008098315262828	10.0419109260006	-0.008098315262828	186.567321642933	0.035632587156783	-19.808479133061	147.858996015246	5.97371059210666	-1.66663328110565	-3.90936192191805	34.0129241041939	0.008098315262748	0.323932610516067	-0.396817447882654	100.419109260005	15.6394664357193	0.032393261051614	0.032393261051652	194.786529851864	1.92098970193976	260.513016281082	0.035632587157444	9.71797831548406	19.8084791330612	410.071081227395	3.21341149631995	-0.129573044202857	0.129573044202675	-3.21341149631996	-19.808479133061	410.071081227395	-19.4359566309681	0.414633741460607	110.461020186006	10.0419109260007	2.06434867018863	-293.17273624617	-0.285060697254266	-0.032393261051539	194.816797189439	19.4359566309682	-0.032393261051539	-0.02429494578837	0.008098315262714	0.032393261051614	0.032393261051652	0.032393261051885	19.7598892414844	-1.13686837721616E-13	0.129573044202675	18.5430759098839	0.032393261051885	-73.9133013770969	110.461020186006	19.8084791330612	19.7598892414844	-227.907974289704	0.016196630525656	-0.032393261051539	0.800113547971923	0	0.008098315262714	-73.9456946381492	-0.008098315262828	0.003239326105085	0.032393261051614	355.773476691193	10.0419109260006	10.0419109260008	19.4359566309683	9.71797831548417	223.869039323584	19.7598892414849	0	0.008098315262828	-404.097370635288	-194.786529851864	410.071081227395	0.016196630525656	0.035632587157444	0.809831526290357	0.735327025871645	0.008098315262714	-0.735327025871698	-231.093503888159	0	0.809831526290281	13.7861786493772	-19.8165774483238	105.499357533181	-6.31020725285487	-0.032393261051084	-2.07316870730313	-1.77515070562833	-0.032393261051652	-18.5430759098839	-1.7492360967874	-46.1350461250839	314.666428416695	-214.420206525969	-0.035632587156783	-34.0129241041939	-0.032393261051539	-0.032393261051652	-0.032393261051766	-0.414633741460648	-0.032393261051539	-0.032393261051539	227.907974289704	-0.032393261051652	404.097370635288	319.286283117219	-0.032393261051539	-4.2499958499717	-0.032393261051539	-6.45273760148143	-0.032393261051539	4.24999584997177	6.45273760148152	-0.838985461237371	0.838985461237411	-0.068025848209118	0.068025848209058	-0.032393261051652	0.032393261051614	0.032393261051614	-354.186206899664	-5.89557351139376	5.89557351139385	-2.69511931949455	2.69511931949443	-2.83764966812157	2.83764966812147	0.88109670060405	-0.881096700604076	6.69082807021077	-6.69082807021084	231.265694524715	-231.265694524715	0	2.27373675443232E-13	286.071366906459	-286.071366906459	9.71797831548406	9.71797831548428	6.47865221032286	1.61966305258071	6.47865221032286	32.3932610516143	32.3932610516142	-105.499357533174	-319.286283117219	0.032393261051539	0.032393261051539	-0.161966305254396	0.161966305254491	-0.008098315262828	-1.20765381313041	-0.323932610516295	0.032393261051766	147.858996015246	110.461020186005	-25.7335998335915	9.71797831548421	-0.024294945788483	-25.3574447512032	-19.8084791330612	9.71797831548421	25.3574447512032	27.7222222221054	-19.4359566309681	0.016196630525542	0.735327025871645	-0.498856220194739	0.016196630525656	25.3574447512034	-3.84831941293157	0.064786522102281	0.323932610516181	27.7222222221054	0.016196630525656	-0.024294945788483	0.048589891576853	19.4359566309683	0.323932610516067	3.4207283670504	2.07316870730324	4.17225202344798	3.70578906430467	0.803352874079906	1.55487653047749	4.75533072237704	4.06859358808265	0.881096700603962	6.45273760148143	5.89557351139376	5.92148812023493	1.74923609678717	2.83764966812146	1.77515070562856	4.28886776323373	3.21341149632008	0.414633741460762	2.69511931949432	4.2499958499717	12.9573044206457	19.8165774483237	0	0.032393261051614	19.808479133061	-110.512849403689	-19.8084791330612	166.333333332633	498.999999997898	-231.093503888159	231.09350388816	1.13686837721616E-13	1.13686837721616E-13	227.907974289704	-227.907974289704	1.20765381313026	-1.20765381313038	0.498856220194853	-0.498856220194853	-3.90936192191805	3.90936192191782	1.02038772312596	-1.02038772312574	410.071081227395	-410.071081227395	19.4359566309682	-19.4359566309681	0.323932610516143	8.10544178033459	1.61966305258071	1.77515070562844	640.257573806123	191.56352152795
9.28349962202178	217.324082087038	-185.449429692616	0.034039498614525	-0.974767460312287	191.771583383013	27.2934888887431	-0.007736249685081	0.03094499874026	-112.444641309886	-243.834003768207	0.034039498614525	6.02808575456606	9.28349962202162	88.6661809763604	0.974767460312287	0.030944998740343	-2.29457165657664	391.83122183324	-105.522445703648	3.98571583772125	-0.702451471399643	-18.9228667295532	-1.69578593095594	-0.023208749054675	0.007736249684854	27.2934888887431	0.003094499873931	178.57868783301	-178.207347848129	1.67102993196401	0.034039498614525	9.2834996220215	338.069261181418	37.7528984628875	-18.8764492314439	-0.030944998740324	-5.70663343995341	105.522445703648	-154.136136427056	3.06974387501499	105.522445703648	0.030944998740135	-300.316362718527	205.209375819906	0.007736249684967	9.59294960942266	-0.007736249684854	178.207347848129	0.034039498613993	-18.9228667295531	140.985464101836	5.70663343995502	-1.59212018517667	-5.70663343995341	32.492248677076	0.007736249685018	0.309449987400512	-0.379076234566128	95.9294960942249	14.9402453917069	0.030944998740072	0.030944998740097	185.138793539227	1.83510464758399	248.715552398418	0.034039498614525	9.28349962202174	18.9228667295542	391.83122183324	3.06974387501499	-0.123779994959932	0.123779994959851	-3.06974387501509	-18.9228667295532	391.83122183324	-18.5669992440431	0.39609598387287	105.522445703648	9.5929496094227	0	-279.407997350796	-0.272315988912624	-0.030944998740097	185.449429692616	18.5669992440431	-0.030944998740097	-0.023208749054788	0.007736249684967	0.030944998740072	0.030944998739983	0.030944998740343	18.8764492314439	499	0.123779994959852	17.7140381066886	0.030944998740343	-70.4772595515476	105.522445703648	18.9228667295533	18.8764492314439	-217.324082087038	0.015472499369935	-0.030944998740097	0.764341468876838	1.97205421510025	0.007736249684854	-70.5082045502888	-0.007736249684967	0.003094499873931	0.030944998740072	339.585566119673	9.59294960942248	9.5929496094227	18.5669992440431	9.28349962202174	211.493668652125	18.8764492314443	0	0.007736249684967	-386.124588393286	-185.138793539227	391.83122183324	0.015472499369935	0.034039498614525	0.77362496850181	0.702451471399643	0.007736249684967	-0.702451471399627	-220.47987944139	-499	0.773624968501849	13.1698157914899	-18.9306029792392	100.98920895736	-6.02808575456595	-0.030944998740097	-1.98047991936437	-1.69578593095582	-0.030944998740097	-17.7140381066799	-1.67102993196409	-43.9784983934435	300.316362718524	-205.209375819907	-0.034039498613993	-32.4922486770749	-0.030944998740097	-0.030944998740097	-0.030944998740097	-0.396095983872897	-0.030944998740097	-0.030944998740097	217.324082087038	-0.030944998740097	386.124588393286	304.354040101409	-0.030944998740097	-4.05998383469751	-0.030944998740097	-6.16424374902238	-0.030944998740097	4.05998383469748	6.16424374902237	-0.801475467368391	0.801475467368254	-0.064984497354544	0.064984497354598	-0.030944998740097	0.030944998740072	0.030944998740072	-338.069261181421	-5.63198977069317	5.63198977069322	-2.57462389517423	2.57462389517414	-2.71078188963043	2.7107818896304	0.841703965730111	-0.841703965730176	6.39168948976179	-6.3916894897618	220.268742274945	-220.268742274945	-499	499	273.375380128489	-273.375380128476	9.2834996220215	9.28349962202172	6.18899974801448	1.54724993700362	6.18899974801448	30.9449987400724	30.9449987400723	-100.989208957349	-304.354040101409	0.030944998740097	0.030944998740097	-0.154724993699915	0.154724993700334	-0.007736249684967	-1.15366111692857	-0.30944998740074	0.030944998740324	140.985464101836	105.522445703648	-24.5830826713983	9.28349962202173	-0.023208749054675	-24.2237450137283	-18.9228667295532	9.28349962202164	24.2237450137282	26.3888888888909	-18.5669992440431	0.015472499369707	0.702451471399644	-0.476552980597035	0.015472499369935	24.2237450137283	-3.67626585032031	0.061889997479284	0.309449987400626	26.3888888888909	0.015472499369935	-0.023208749054788	0.046417498109577	18.5669992440431	0.309449987400512	3.2677918669516	1.98047991936448	3.98571583772139	3.54010785586422	0.767435968753603	1.48535993952339	4.54272581504256	3.88669184175296	0.841703965730062	6.16424374902226	5.63198977069317	5.65674576968513	1.67102993196397	2.71078188963031	1.69578593095605	4.09711783318551	3.06974387501509	0.396095983872897	2.574623895174	4.05998383469739	12.377999496029	18.930602979238	0	0.030944998740072	18.9228667295532	-105.571957701632	-18.9228667295532	158.333333333346	475.000000000037	-220.479879441376	220.479879441373	1.13686837721616E-13	1.13686837721616E-13	217.324082087038	-217.324082087038	1.15366111692845	-1.15366111692867	0.476552980597148	-0.476552980597148	-3.73457922485318	3.73457922485386	0.974767460312478	-0.97476746031225	391.83122183324	-391.83122183324	18.5669992440431	-18.5669992440432	0.309449987400724	7.74305758474058	1.54724993700362	1.69578593095594	112.444641309886	183.374584708912
9.28349962202193	19.8486865859909	-251.274561526303	0.034039498614748	-0.974767460312287	201.175173644974	27.2934888887431	-0.007736249685081	0.03094499874026	-630.251821833815	-74.5693790530214	0.034039498614748	6.02808575456606	9.28349962202162	98.0697712383193	0.974767460312287	0.030944998740343	-2.29457165657664	382.427631571291	-105.522445703648	3.98571583772125	-0.702451471399643	-18.9228667295532	-1.69578593095594	-0.023208749054675	0.007736249684854	27.2934888887431	0.003094499873931	140.964326785194	-140.592986800312	1.67102993196401	0.034039498614748	9.2834996220215	366.280031967274	37.7528984628875	-18.8764492314439	-0.030944998740324	-5.70663343995363	105.522445703648	-116.521775379234	3.06974387501499	105.522445703648	0.030944998740135	-328.527133504386	167.595014772085	0.007736249684967	9.59294960942266	-0.007736249684854	140.592986800312	0.034039498613993	-18.9228667295531	9.33520043446742	5.70663343995502	-1.59212018517667	-5.70663343995363	32.492248677076	0.007736249685018	0.309449987400512	-0.379076234566128	95.9294960942249	14.9402453917069	0.030944998740072	0.030944998740097	279.174696158779	1.83510464758399	145.276059516917	0.034039498614748	9.28349962202174	18.9228667295542	382.427631571291	3.06974387501499	-0.123779994965957	0.123779994965951	-3.06974387501509	-18.9228667295532	382.427631571291	-18.5669992440431	0.39609598387287	105.522445703648	9.5929496094227	0	-345.233129184518	-0.272315988912624	-0.030944998740097	251.274561526303	18.5669992440431	-0.030944998740097	-0.023208749054788	0.007736249684967	0.030944998740072	0.030944998739983	0.030944998740343	18.8764492314439	-1.13686837721616E-13	0.123779994965951	17.7140381066886	0.030944998740343	-4.65212771786332	105.522445703648	18.9228667295533	18.8764492314439	-19.8486865859909	0.015472499369935	-0.030944998740097	0.764341468876838	1.97205421510583	0.007736249684854	-4.68307271660433	-0.007736249684967	0.003094499873931	0.030944998740072	367.796336905537	9.59294960942248	9.5929496094227	18.5669992440431	9.28349962202174	14.018273151072	18.8764492314443	0	0.007736249684967	-376.720998131337	-279.174696158779	382.427631571291	0.015472499369935	0.034039498614748	0.77362496850181	0.702451471399643	0.007736249684967	-0.702451471399627	-248.690650227232	0	0.773624968501849	13.1698157914897	-216.405998480288	317.271784982328	-6.02808575456595	-0.030944998739642	-1.98047991936437	-1.69578593095582	-0.030944998740097	-17.7140381066871	-1.67102993196409	-53.3820886554247	328.527133504386	-167.595014772086	-0.034039498613993	-32.4922486770749	-0.030944998740097	-0.030944998740097	-0.030944998740097	-0.396095983872897	-0.030944998740097	-0.030944998740097	19.8486865859907	-0.030944998740097	376.720998131337	370.179171935096	-0.030944998740097	-4.05998383469751	-0.030944998740097	-6.16424374902238	-0.030944998740097	4.05998383469748	6.16424374902237	-0.801475467368505	0.801475467368477	-0.064984497354885	0.064984497354821	-0.030944998740097	0.030944998740072	0.030944998740072	-366.280031967274	-5.63198977069317	5.63198977069322	-2.57462389517423	2.57462389517414	-2.71078188963043	2.7107818896304	0.841703965730111	-0.841703965730176	6.39168948976179	-6.3916894897618	286.093874108631	-286.093874108631	0	2.27373675443232E-13	263.971789866538	-263.971789866542	9.2834996220215	9.28349962202172	6.18899974801448	1.54724993700362	6.18899974801448	30.9449987400724	30.9449987400723	-317.271784982308	-370.179171935096	0.030944998740097	0.030944998740097	-0.154724993706054	0.154724993705963	-0.007736249684967	-1.15366111692857	-0.30944998740074	0.030944998740324	9.33520043446754	105.522445703648	-24.5830826713983	9.28349962202173	-0.023208749054675	-24.2237450137283	-18.9228667295532	9.28349962202164	24.2237450137282	35.7924791508461	-18.5669992440431	0.015472499369707	0.702451471399644	-0.476552980597035	0.015472499369935	24.2237450137283	-3.67626585032031	0.061889997479284	0.309449987400626	35.7924791508461	0.015472499369935	-0.023208749054788	0.046417498109577	18.5669992440431	0.309449987400512	3.2677918669516	1.98047991936448	3.98571583772139	3.54010785586422	0.767435968753603	1.48535993952339	4.54272581504256	3.88669184175296	0.841703965730062	6.16424374902226	5.63198977069317	5.65674576968513	1.67102993196397	2.71078188963031	1.69578593095605	4.09711783318551	3.06974387501509	0.396095983872897	2.574623895174	4.05998383469739	12.377999496029	18.930602979238	197.47539550105	0.030944998740072	18.9228667295532	-105.571957701632	-18.9228667295532	214.754874905077	644.26462471523	-248.690650227232	248.690650227232	1.13686837721616E-13	1.13686837721616E-13	19.8486865859909	-19.8486865859907	1.15366111692845	-1.15366111692867	0.476552980597148	-0.476552980597148	-3.73457922484772	3.73457922485386	0.974767460312478	-0.97476746031225	382.427631571291	-382.427631571291	18.5669992440431	-18.5669992440432	0.309449987400724	7.74305758474058	1.54724993700362	1.69578593095594	630.251821833816	145.76022366109
9.28349962202174	217.324082087032	-185.449429692623	0.034039498614748	-0.974767460312287	191.771583383011	27.2934888887431	-0.007736249685081	0.03094499874026	-611.44464130989	-243.834003768203	0.034039498614748	6.02808575456663	9.28349962202162	88.6661809763697	0.974767460312287	0.030944998740343	-2.29457165657664	391.831221833235	-105.522445703648	3.98571583772125	-0.702451471399643	-18.9228667295532	-1.69578593095594	-0.023208749054675	0.007736249684854	27.2934888887431	0.003094499873931	178.578687833008	-178.207347848126	1.67102993196401	0.034039498614748	9.2834996220215	338.069261181418	37.7528984628875	-18.8764492314439	-0.030944998740324	-5.70663343995341	105.522445703648	-154.136136427045	3.06974387501499	105.522445703648	0.030944998740135	-300.316362718527	205.209375819894	0.007736249684967	9.59294960942266	-0.007736249684854	178.207347848126	0.034039498613993	-18.9228667295531	140.985464101835	5.70663343995502	-1.59212018517667	-5.70663343995341	32.492248677076	0.007736249685018	0.309449987400512	-0.379076234566128	95.9294960942249	14.9402453917069	0.030944998740072	0.030944998740097	185.138793539244	1.83510464758399	248.715552398414	0.034039498614748	9.28349962202174	18.9228667295542	391.831221833235	3.06974387501499	-0.12377999495709	0.123779994957046	-3.06974387501509	-18.9228667295532	391.831221833235	-18.5669992440431	0.39609598387287	105.522445703648	9.5929496094227	0	-279.407997350868	-0.272315988912624	-0.030944998740097	185.449429692623	18.5669992440431	-0.030944998740097	-0.023208749054788	0.007736249684967	0.030944998740072	0.030944998739983	0.030944998740343	18.8764492314439	-1.13686837721616E-13	0.12377999495668	17.7140381066965	0.030944998740343	-70.4772595515472	105.522445703648	18.9228667295533	18.8764492314439	-727.849570971251	0.015472499369935	-0.030944998740097	0.764341468876838	1.97205421510971	0.007736249684854	-70.5082045502877	-0.007736249684967	0.003094499873931	0.030944998740072	339.585566119673	9.59294960942248	9.5929496094227	18.5669992440431	9.28349962202174	211.493668652122	18.8764492314443	510.525488884219	0.007736249684967	124.400900490937	-185.138793539244	-118.694267050983	0.015472499369935	0.034039498614748	0.77362496850181	0.702451471399643	0.007736249684967	-0.702451471399627	-220.47987944139	0	0.773624968501849	13.1698157914899	-18.9306029792392	100.989208957363	-6.02808575456652	-0.030944998739642	-1.98047991936437	-1.69578593095582	-0.030944998740097	-17.7140381066965	-1.67102993196409	-43.9784983935023	300.316362718524	-205.209375819893	-0.034039498613993	-32.4922486770749	-0.030944998740097	-0.030944998740097	-0.030944998740097	-0.396095983872897	-0.030944998740097	-0.030944998740097	727.84957097125	-0.030944998740097	-124.400900490937	304.354040101417	-0.030944998740097	-4.05998383469751	-0.030944998740097	-6.16424374902238	-0.030944998740097	4.05998383469748	6.16424374902237	-0.801475467368505	0.801475467368477	-0.064984497354885	0.064984497354821	-0.030944998740097	0.030944998740072	0.030944998740072	-338.069261181421	-5.63198977069317	5.63198977069322	-2.57462389517423	2.57462389517414	-2.71078188963043	2.7107818896304	0.841703965730111	-0.841703965730176	6.39168948976179	-6.3916894897618	220.268742274952	-220.268742274952	0	2.27373675443232E-13	273.375380128477	-273.375380128485	9.2834996220215	9.28349962202172	6.18899974801448	1.54724993700362	6.18899974801448	30.9449987400724	30.9449987400723	-100.989208957368	-304.354040101417	0.030944998740097	0.030944998740097	-0.154724993696277	0.154724993700334	-0.007736249684967	-1.15366111692857	-0.30944998740074	0.030944998740324	140.985464101835	105.522445703648	-24.5830826713983	9.28349962202173	-0.023208749054675	-24.2237450137283	-18.9228667295532	9.28349962202164	24.2237450137282	26.3888888888919	-18.5669992440431	0.015472499369707	0.702451471399644	-0.476552980597035	0.015472499369935	24.2237450137283	-3.67626585032031	0.061889997479284	0.309449987400626	26.3888888888919	0.015472499369935	-0.023208749054788	0.046417498109577	18.5669992440431	0.309449987400512	3.2677918669516	1.98047991936448	3.98571583772139	3.54010785586422	0.767435968753603	1.48535993952339	4.54272581504256	3.88669184175296	0.841703965730062	6.16424374902226	5.63198977069317	5.65674576968513	1.67102993196397	2.71078188963031	1.69578593095605	4.09711783318551	3.06974387501509	0.396095983872897	2.574623895174	4.05998383469739	12.377999496029	18.930602979238	0	0.030944998740072	18.9228667295532	-105.571957701632	-18.9228667295532	158.333333333352	475.000000000055	-220.479879441376	220.479879441373	510.525488884219	-510.525488884218	217.324082087032	-217.324082087032	1.15366111692845	-1.15366111692867	0.476552980597148	-0.476552980597148	-3.73457922484374	3.73457922485386	0.974767460312478	-0.97476746031225	-118.694267050983	118.694267050983	18.5669992440431	-18.5669992440432	0.309449987400724	7.74305758474058	1.54724993700362	1.69578593095594	611.44464130989	183.374584708899
