CDR20291_1198	2638
CDR20291_1199	21405
CDR20291_1200	493
CDR20291_1201	413
CDR20291_1202	1089
CDR20291_1203	2
CDR20291_1204	42
CDR20291_1205	556
CDR20291_1206	2467
CDR20291_1207	936
CDR20291_1208	964
CDR20291_1209	55
CDR20291_1210	4092
CDR20291_1211	415
CDR20291_1212	2273
CDR20291_1213	219
CDR20291_1214	338
CDR20291_1215	1260
CDR20291_1216	736
CDR20291_1217	1114
CDR20291_1218	8305
CDR20291_1219	20
CDR20291_1220	70
CDR20291_1221	6810
CDR20291_1222	4319
CDR20291_1223	13
CDR20291_1224	46
CDR20291_1225	470
CDR20291_1226	1393
CDR20291_1227	251
CDR20291_1228	2028
CDR20291_1229	2750
CDR20291_1230	195
CDR20291_1231	476
CDR20291_1232	292
CDR20291_1233	751
CDR20291_1234	1936
CDR20291_1235	25
CDR20291_1236	56
CDR20291_1237	437
CDR20291_1238	2722
CDR20291_1239	2589
CDR20291_1240	4340
CDR20291_1241	824
CDR20291_1242	4261
CDR20291_1243	177
CDR20291_1244	134
CDR20291_1245	784
CDR20291_1246	2907
CDR20291_1247	1780
CDR20291_1248	202
CDR20291_1249	3871
CDR20291_1250	65775
CDR20291_1251	6630
CDR20291_1252	6901
CDR20291_1253	2289
CDR20291_1254	1598
CDR20291_1255	1790
CDR20291_1256	7039
CDR20291_1257	3623
CDR20291_1258	2027
CDR20291_1259	1019
CDR20291_1260	856
CDR20291_1261	5405
CDR20291_1262	1213
CDR20291_1263	14
CDR20291_1264	3722
CDR20291_1265	993
CDR20291_1266	3051
CDR20291_1267	1415
CDR20291_1268	4695
CDR20291_1269	474
CDR20291_1270	55
CDR20291_1271	180
CDR20291_1272	1293
CDR20291_1273	816
CDR20291_1274	236
CDR20291_1275	5
CDR20291_1276	366
CDR20291_1277	551
CDR20291_1278	3389
CDR20291_1279	18
CDR20291_1280	2452
CDR20291_1281	786
CDR20291_1282	270
CDR20291_1283	2030
CDR20291_1284	2227
CDR20291_1285	7080
CDR20291_1286	2903
CDR20291_1287	8355
CDR20291_1288	2237
CDR20291_1289	5901
CDR20291_1290	10533
CDR20291_1291	1701
CDR20291_1292	2008
CDR20291_1293	1759
CDR20291_1294	1611
CDR20291_1295	4737
CDR20291_1296	1768
CDR20291_1297	2481
CDR20291_1298	4246
CDR20291_1299	7903
CDR20291_1300	2124
CDR20291_1301	3912
CDR20291_1302	7304
CDR20291_1303	11428
CDR20291_1304	11872
CDR20291_1305	746
CDR20291_1306	2815
CDR20291_1307	1915
CDR20291_1308	3646
CDR20291_1309	979
CDR20291_1310	2028
CDR20291_1311	645
CDR20291_1312	71
CDR20291_1313	260
CDR20291_1314	448
CDR20291_1315	209
CDR20291_1316	1196
CDR20291_1317	10496
CDR20291_1318	50647
CDR20291_1319	44
CDR20291_1320	7559
CDR20291_1321	1661
CDR20291_1322	1737
CDR20291_1323	19187
CDR20291_1324	2243
CDR20291_1325	5972
CDR20291_1326	102
CDR20291_1327	84
CDR20291_1328	2116
CDR20291_1329	64
CDR20291_1330	2323
CDR20291_1331	1609
CDR20291_1332	1500
CDR20291_1333	6386
CDR20291_1334	23
CDR20291_1335	39
CDR20291_1336	128
CDR20291_1337	584
CDR20291_1338	1672
CDR20291_1339	1583
CDR20291_1340	1067
CDR20291_1341	2309
CDR20291_1342	3535
CDR20291_1343	814
CDR20291_1344	4499
CDR20291_1345	7352
CDR20291_1346	17774
CDR20291_1347	3840
CDR20291_1348	4440
CDR20291_1349	5283
CDR20291_1350	2372
CDR20291_1351	86
CDR20291_1352	392
CDR20291_1353	287
CDR20291_1354	1380
CDR20291_1355	561
CDR20291_1356	34
CDR20291_1357	988
CDR20291_1358	611
CDR20291_1359	2322
CDR20291_1360	280
CDR20291_1361	1483
CDR20291_1362	1857
CDR20291_1363	1166
CDR20291_1364	2519
CDR20291_1365	745
CDR20291_1366	2228
CDR20291_1367	49
CDR20291_1368	348
CDR20291_1369	569
CDR20291_1370	20888
CDR20291_1371	20511
CDR20291_1372	3986
CDR20291_1373	34503
CDR20291_1374	1308
CDR20291_1375	6337
CDR20291_1376	17509
CDR20291_1377	7176
CDR20291_1378	15656
CDR20291_1379	1013
CDR20291_1380	401
CDR20291_1381	154
CDR20291_1382	389
CDR20291_1383	2918
CDR20291_1384	6069
CDR20291_1385	19674
CDR20291_1386	36820
CDR20291_1387	5844
CDR20291_1388	115
CDR20291_1389	185
CDR20291_1390	14207
CDR20291_1391	19475
CDR20291_1392	162
CDR20291_1393	225
CDR20291_1394	3614
CDR20291_1395	3815
CDR20291_1396	2431
CDR20291_1397	1682
CDR20291_1398	3560
CDR20291_1399	1797
CDR20291_1400	1725
CDR20291_1401	1816
CDR20291_1402	2026
CDR20291_1403	1911
CDR20291_1404	8339
CDR20291_1405	1848
CDR20291_1406	3094
CDR20291_1407	912
CDR20291_1408	2148
CDR20291_1409	1670
CDR20291_1410	3143
CDR20291_1411	2436
CDR20291_1412	6
CDR20291_1413	164
CDR20291_1414	414
CDR20291_1415	1787
CDR20291_1416	3315
CDR20291_1417	3711
CDR20291_1418	491
CDR20291_1419	3
CDR20291_1420	47
CDR20291_1421	115
CDR20291_1422	30
CDR20291_1423	122
CDR20291_1424	172
CDR20291_1425	338
CDR20291_1426	153
CDR20291_1427	65
CDR20291_1428	105
CDR20291_1429	1321
CDR20291_1430	446
CDR20291_1431	172
CDR20291_1432	376
CDR20291_1433	373
CDR20291_1434	701
CDR20291_1435	148
CDR20291_1436	357
CDR20291_1437	87
CDR20291_1438	65
CDR20291_1439	1630
CDR20291_1440	107
CDR20291_1441	533
CDR20291_1442	154
CDR20291_1443	921
CDR20291_1444	50
CDR20291_1445	67
CDR20291_1446	733
CDR20291_1447	1667
CDR20291_1448	1270
CDR20291_1449	552
CDR20291_1450	98
CDR20291_1451	366
CDR20291_1452	19
CDR20291_1453	36
CDR20291_1454	204
CDR20291_1455	101
CDR20291_1456	202
CDR20291_1457	243
CDR20291_1458	32
CDR20291_1459	7
CDR20291_1460	69
CDR20291_1461	15
CDR20291_1462	1476
CDR20291_1463	78
CDR20291_1464	2648
CDR20291_1465	23
CDR20291_1466	1125
CDR20291_1467	775
CDR20291_1468	0
CDR20291_1469	756
CDR20291_1468_0	0
CDR20291_1470	707
CDR20291_1471	1014
CDR20291_1472	7
CDR20291_1473	1777
CDR20291_1474	8297
CDR20291_1475	406
CDR20291_1476	1418
CDR20291_1477	66
CDR20291_1478	33
CDR20291_1479	2752
CDR20291_1480	2239
CDR20291_1481	2091
CDR20291_1482	728
CDR20291_1483	443
CDR20291_1484	448
CDR20291_1485	465
CDR20291_1486	259
CDR20291_1487	280
CDR20291_1488	6324
CDR20291_1489	231
CDR20291_1490	414
CDR20291_1491	140
CDR20291_1492	754
CDR20291_1493	649
CDR20291_1494	3774
CDR20291_1495	519
CDR20291_1496	47
CDR20291_1497	259
CDR20291_1498	321
CDR20291_1499	268
CDR20291_1500	546
CDR20291_1501	185
CDR20291_1502	121
CDR20291_1503	31
CDR20291_1504	40
CDR20291_1505	214
CDR20291_1506	52
CDR20291_1507	350
CDR20291_1508	111
CDR20291_1509	346
CDR20291_1510	2301
CDR20291_1511	407
CDR20291_1512	1302
CDR20291_1513	3374
CDR20291_1514	6128
CDR20291_1515	250
CDR20291_1516	909
CDR20291_1517	792
CDR20291_1518	1699
CDR20291_1519	2129
CDR20291_1520	297
CDR20291_1521	23798
CDR20291_1522	2893
CDR20291_1523	4392
CDR20291_1524	108
CDR20291_1525	100
CDR20291_1526	707
CDR20291_1527	916
CDR20291_1528	589
CDR20291_1529	123
CDR20291_1530	1070
CDR20291_1531	2990
CDR20291_1532	6978
CDR20291_1533	6868
CDR20291_1534	5298
CDR20291_1535	39584
CDR20291_1536	13016
CDR20291_1537	13942
CDR20291_1538	3247
CDR20291_1539	2875
CDR20291_1540	3546
CDR20291_1541	1996
CDR20291_1542	2259
CDR20291_1543	2986
CDR20291_1544	1990
CDR20291_1545	55
CDR20291_1546	49
CDR20291_1547	35
CDR20291_1548	79
CDR20291_1549	908
CDR20291_1550	2154
CDR20291_1551	1333
CDR20291_1552	1121
CDR20291_1553	6721
CDR20291_1554	0
CDR20291_1555	1681
CDR20291_1556	1053
CDR20291_1557	1858
CDR20291_1558	270
CDR20291_1559	435
CDR20291_1560	4065
CDR20291_1561	1138
CDR20291_1562	3971
CDR20291_1563	640
CDR20291_1564	1403
CDR20291_1565	74
CDR20291_1566	143
CDR20291_1567	67
CDR20291_1568	158
CDR20291_1569	323
CDR20291_1570	234
CDR20291_1571	602
CDR20291_1572	444
CDR20291_1573	1079
CDR20291_1574	166
CDR20291_1575	50
CDR20291_1576	8
CDR20291_1577	523
CDR20291_1578	516
CDR20291_1579	885
CDR20291_1580	35424
CDR20291_1581	17657
CDR20291_1582	20827
CDR20291_1583	882
CDR20291_1584	1879
CDR20291_1585	3285
CDR20291_1586	2602
CDR20291_1587	4151
CDR20291_1588	2142
CDR20291_1589	10846
CDR20291_1590	9319
CDR20291_1591	15552
CDR20291_1592	2268
CDR20291_1593	2960
CDR20291_1594	2090
CDR20291_1595	383
CDR20291_1596	1131
CDR20291_1597	679
CDR20291_1598	1865
CDR20291_1599	1751
CDR20291_1600	955
CDR20291_1601	77
CDR20291_1602	187
CDR20291_1603	44
CDR20291_1604	146
CDR20291_1605	70
CDR20291_1606	75
CDR20291_1607	3742
CDR20291_1608	1343
CDR20291_1609	1143
CDR20291_1610	3193
CDR20291_1611	1118
CDR20291_1612	2601
CDR20291_1613	1185
CDR20291_1614	1002
CDR20291_1615	1805
CDR20291_1616	2737
CDR20291_1617	5505
CDR20291_1618	744
CDR20291_1619	906
CDR20291_1620	2031
CDR20291_1621	327
CDR20291_1622	428
CDR20291_1623	13
CDR20291_1624	316
CDR20291_1625	383
CDR20291_1626	481
CDR20291_1627	15258
CDR20291_1628	1709
CDR20291_1629	1594
CDR20291_1630	2597
CDR20291_1631	1384
CDR20291_1632	612
CDR20291_1633	434
CDR20291_1634	868
CDR20291_1635	1420
CDR20291_1636	926
CDR20291_1637	328
CDR20291_1638	276
CDR20291_1639	684
CDR20291_1640	59
CDR20291_1641	915
CDR20291_1642	760
CDR20291_1643	38528
CDR20291_1644	31323
CDR20291_1645	11743
CDR20291_1646	4444
CDR20291_1647	4361
CDR20291_1648	1924
CDR20291_1649	2694
CDR20291_1650	727
CDR20291_1651	2050
CDR20291_1652	864
CDR20291_1653	4787
CDR20291_1654	696
CDR20291_1655	370
CDR20291_1656	410
CDR20291_1657	1125
CDR20291_1658	278
CDR20291_1659	2756
CDR20291_1660	2419
CDR20291_1661	75
CDR20291_1662	622
CDR20291_1663	16245
CDR20291_1664	29559
CDR20291_1665	447
CDR20291_1666	1762
CDR20291_1667	769
CDR20291_1668	2001
CDR20291_1669	369
CDR20291_1670	328
CDR20291_1671	453
CDR20291_1672	1160
CDR20291_1673	895
CDR20291_1674	1575
CDR20291_1675	4382
CDR20291_1676	4825
CDR20291_1677	3531
CDR20291_1678	5817
CDR20291_1679	2508
CDR20291_1680	7699
CDR20291_1681	60
CDR20291_1682	251
CDR20291_1683	15
CDR20291_1684	41
CDR20291_1685	1537
CDR20291_1686	326
CDR20291_1687	3659
CDR20291_1688	20405
CDR20291_1689	123
CDR20291_1690	176
CDR20291_1691	31420
CDR20291_1692	68247
CDR20291_1693	4887
CDR20291_1694	3422
CDR20291_1695	2569
CDR20291_1696	2831
CDR20291_1697	559
CDR20291_1698	2203
CDR20291_1699	2423
CDR20291_1700	366
CDR20291_1701	635
CDR20291_1702	184
CDR20291_1703	764
CDR20291_1704	1512
CDR20291_1705	1377
CDR20291_1706	471
CDR20291_1707	531
CDR20291_1708	369
CDR20291_1709	1355
CDR20291_1710	3431
CDR20291_1711	1683
CDR20291_1712	1720
CDR20291_1713	3737
CDR20291_1714	1987
CDR20291_1715	1801
CDR20291_1716	574
CDR20291_1717	1001
CDR20291_1718	8796
CDR20291_1719	4050
CDR20291_1720	2521
CDR20291_1721	1704
CDR20291_1722	17247
CDR20291_1723	9276
CDR20291_1724	3917
CDR20291_1725	1462
CDR20291_1726	363
CDR20291_1727	9724
CDR20291_1728	7763
CDR20291_1729	12470
CDR20291_1730	11195
CDR20291_1731	11255
CDR20291_1732	6168
CDR20291_1733	3872
CDR20291_1734	6921
CDR20291_1735	1974
CDR20291_1736	8225
CDR20291_1737	1898
CDR20291_1738	9
CDR20291_1739	0
CDR20291_1740	0
CDR20291_1741	0
CDR20291_1742	0
CDR20291_1743	0
CDR20291_1744	0
CDR20291_1745	0
CDR20291_1746	0
CDR20291_1747	0
CDR20291_1748	0
CDR20291_1749	0
CDR20291_1750	0
CDR20291_1751	0
CDR20291_1752	0
CDR20291_1753	0
CDR20291_1754	0
CDR20291_1755	0
CDR20291_1756	0
CDR20291_1757	0
CDR20291_1758	0
CDR20291_1759	0
CDR20291_1760	0
CDR20291_1761	0
CDR20291_1762	0
CDR20291_1763	0
CDR20291_1764	0
CDR20291_1743_0	0
CDR20291_1765	0
CDR20291_1766	0
CDR20291_1767	0
CDR20291_1768	0
CDR20291_1769	0
CDR20291_1770	0
CDR20291_1771	0
CDR20291_1772	0
CDR20291_1773	0
CDR20291_1774	0
CDR20291_1775	0
CDR20291_1776	0
CDR20291_1777	0
CDR20291_1778	0
CDR20291_1779	0
CDR20291_1780	0
CDR20291_1781	0
CDR20291_1782	0
CDR20291_1783	0
CDR20291_1784	0
CDR20291_1785	0
CDR20291_1786	0
CDR20291_1787	0
CDR20291_1788	0
CDR20291_1789	0
CDR20291_1790	0
CDR20291_1791	0
CDR20291_1792	0
CDR20291_1793	0
CDR20291_1794	0
CDR20291_1795	0
CDR20291_1796	0
CDR20291_1797	0
CDR20291_1798	0
CDR20291_1799	0
CDR20291_1800	0
CDR20291_1801	0
CDR20291_1802	0
CDR20291_1803	0
CDR20291_1804	0
CDR20291_1805	0
CDR20291_1806	0
CDR20291_1807	0
CDR20291_1808	0
CDR20291_1809	0
CDR20291_1739_0	0
CDR20291_1810	57
CDR20291_1811	16
CDR20291_1812	913
CDR20291_1813	397
CDR20291_1814	132
CDR20291_1815	797
CDR20291_1816	423
CDR20291_1817	738
CDR20291_1818	1648
CDR20291_1819	114
CDR20291_1820	39
CDR20291_1821	30
CDR20291_1822	4
CDR20291_1823	134
CDR20291_1824	58
CDR20291_1825_0	0
CDR20291_1826	24
CDR20291_1827	0
CDR20291_1828	80
CDR20291_1829	82
CDR20291_1830	163
CDR20291_1831	887
CDR20291_1832	2139
CDR20291_1833	19
CDR20291_1834	59
CDR20291_1835	28
CDR20291_1836	18
CDR20291_1837	17
CDR20291_1838	53
CDR20291_1839	15
CDR20291_1840	8
CDR20291_1841	13
CDR20291_1842	14
CDR20291_1843	1
CDR20291_1844	12
CDR20291_1845	55
CDR20291_1846	15
CDR20291_1847	1666
CDR20291_1848	12
CDR20291_1849	38
CDR20291_1850	49
CDR20291_1825	0
CDR20291_1851	7
CDR20291_1852	14
CDR20291_1853	1582
CDR20291_1854	10718
CDR20291_1855	1361
CDR20291_1856	1611
CDR20291_1857	1033
CDR20291_1858	1652
CDR20291_1859	9704
CDR20291_1860	7470
CDR20291_1861	14663
CDR20291_1862	4056
CDR20291_1863	4
CDR20291_1864	663
CDR20291_1865	1566
CDR20291_1866	5315
CDR20291_1867	1313
CDR20291_1868	375
CDR20291_1869	366
CDR20291_1870	81
CDR20291_1871	301
CDR20291_1872	244
CDR20291_1873	2767
CDR20291_1874	167
CDR20291_1875	192
CDR20291_1876	17136
CDR20291_1877	1477
CDR20291_1878	452
CDR20291_1879	464
CDR20291_1880	324
CDR20291_1881	3055
CDR20291_1882	468
CDR20291_1883	636
CDR20291_1884	344
CDR20291_1885	1838
CDR20291_1886	3952
CDR20291_1887	2497
CDR20291_1888	577
CDR20291_1889	343
CDR20291_1890	662
CDR20291_1891	2877
CDR20291_1892	1367
CDR20291_1893	2577
CDR20291_1894	646
CDR20291_1895	10007
CDR20291_1896	8728
CDR20291_1897	2965
CDR20291_1898	4789
CDR20291_1899	8366
CDR20291_1900	11047
CDR20291_1901	3742
CDR20291_1902	5855
CDR20291_1903	3106
CDR20291_1904	674
CDR20291_1905	19
CDR20291_1906	1206
CDR20291_1907	580
CDR20291_1908	887
CDR20291_1909	1103
CDR20291_1910	3758
CDR20291_1911	1008
CDR20291_1912	812
CDR20291_1913	61
CDR20291_1914	261
CDR20291_1915	1228
CDR20291_1916	790
CDR20291_1917	110
CDR20291_1918	1968
CDR20291_1919	867
CDR20291_1920	677
CDR20291_1921	553
CDR20291_1922	1076
CDR20291_1923	107
CDR20291_1924	1253
CDR20291_1925	18
CDR20291_1926	28
CDR20291_1927	536
CDR20291_1928	76
CDR20291_1929	36
CDR20291_1930	952
CDR20291_1931	402
CDR20291_1932	1201
CDR20291_1933	32461
CDR20291_1934	1518
CDR20291_1935	1353
CDR20291_1936	885
CDR20291_1937	2833
CDR20291_1938	753
CDR20291_1939	264
CDR20291_1940	1523
CDR20291_1941	1250
CDR20291_1942	4799
CDR20291_1943	121
CDR20291_1944	66
CDR20291_1945	31
CDR20291_1946	44
CDR20291_1947	22
CDR20291_1948	100
CDR20291_1949	402
CDR20291_1950	240
CDR20291_1951	610
CDR20291_1952	512
CDR20291_1953	482
CDR20291_1954	915
CDR20291_1955	11105
CDR20291_1956	887
CDR20291_1957	1425
CDR20291_1958	315
CDR20291_1959	3398
CDR20291_1960	4945
CDR20291_1961	2726
CDR20291_1962	108
CDR20291_1963	12942
CDR20291_1964	3310
CDR20291_1965	2064
CDR20291_1966	22664
CDR20291_1967	6071
CDR20291_1968	4128
CDR20291_1969	4190
CDR20291_1970	2179
CDR20291_1971	1143
CDR20291_1972	846
CDR20291_1973	3081
CDR20291_1974	766
CDR20291_1975	19855
CDR20291_1976	4293
CDR20291_1977	1006
CDR20291_1978	533
CDR20291_1979	4317
CDR20291_1980	1329
CDR20291_1981	62
CDR20291_1982	147
CDR20291_1983	4567
CDR20291_1984	296
CDR20291_1985	219
CDR20291_1986	379
CDR20291_1987	71
CDR20291_1988	25
CDR20291_1989	133
CDR20291_1990	117
CDR20291_1991	232
CDR20291_1992	179
CDR20291_1993	277
CDR20291_1994	697
CDR20291_1995	108
CDR20291_1996	341
CDR20291_1997	148
CDR20291_1998	171
CDR20291_1999	4384
CDR20291_2000	1074
CDR20291_2001	2151
CDR20291_2002	635
CDR20291_2003	317
CDR20291_2004	138
CDR20291_2005	783
CDR20291_2006	12311
CDR20291_2007	957
CDR20291_2008	1354
CDR20291_2009	4915
CDR20291_2010	3366
CDR20291_2011	4439
CDR20291_2012	2520
CDR20291_2013	3459
CDR20291_2014	8278
CDR20291_2015	1911
CDR20291_2016	3334
CDR20291_2017	2385
CDR20291_2018	1151
CDR20291_2019	28
CDR20291_2020	7613
CDR20291_2021	4852
CDR20291_2022	5941
CDR20291_2023	30346
CDR20291_2024	2263
CDR20291_2025	5184
CDR20291_2026	4341
CDR20291_2027	12826
CDR20291_2028	149
CDR20291_2029	7447
CDR20291_2030	5450
CDR20291_2031	2279
CDR20291_2032	457
CDR20291_2033	0
CDR20291_2034	17108
CDR20291_2035	1925
CDR20291_2036	5772
CDR20291_2037	5649
CDR20291_2038	463
CDR20291_2039	578
CDR20291_2040	1171
CDR20291_2041	5730
CDR20291_2042	9189
CDR20291_2043	1361
CDR20291_2044	8824
CDR20291_2045	11189
CDR20291_2046	33776
CDR20291_2047	34136
CDR20291_2048	328
CDR20291_2049	274
CDR20291_2050	165
CDR20291_2051	158
CDR20291_2052	18888
CDR20291_2053	5712
CDR20291_2054	7263
CDR20291_2055	30083
CDR20291_2056	180
CDR20291_2057	11949
CDR20291_2058	12229
CDR20291_2059	1697
CDR20291_2060	16211
CDR20291_2061	15557
CDR20291_2062	7654
CDR20291_2063	3440
CDR20291_2064	2460
CDR20291_2065	102
CDR20291_2066	62
CDR20291_2067	73
CDR20291_2068	678
CDR20291_2069	1604
CDR20291_2070	4325
CDR20291_2071	2720
CDR20291_2072	3307
CDR20291_2073	625
CDR20291_2074	18871
CDR20291_2075	3241
CDR20291_2076	4263
CDR20291_2077	96194
CDR20291_2078	1474
CDR20291_2079	2032
CDR20291_2080	4408
CDR20291_2081	2657
CDR20291_2082	2930
CDR20291_2083	4609
CDR20291_2084	544
CDR20291_2085	3430
CDR20291_2086	4799
CDR20291_2087	6900
CDR20291_2088	986
CDR20291_2089	351
CDR20291_2090	338
CDR20291_2091	112
CDR20291_2092	7349
CDR20291_2093	1902
CDR20291_2094	5621
CDR20291_2095	1020
CDR20291_2096	2389
CDR20291_2097	299
CDR20291_2098	386
CDR20291_2099	10132
CDR20291_2100	1300
CDR20291_2101	14607
CDR20291_2102	362
CDR20291_2103	33
CDR20291_2104	34
CDR20291_2105	30
CDR20291_2106	0
CDR20291_2107	22
CDR20291_2108	42
CDR20291_2109	2689
CDR20291_2110	2828
CDR20291_2111	885
CDR20291_2112	7186
CDR20291_2113	2754
CDR20291_2114	1111
CDR20291_2115	971
CDR20291_2116	10571
CDR20291_2117	9030
CDR20291_2118	9066
CDR20291_2119	922
CDR20291_2120	1975
CDR20291_2121	131
CDR20291_2122	99
CDR20291_2123	1529
CDR20291_2124	607
CDR20291_2125	1909
CDR20291_2126	6513
CDR20291_2127	4644
CDR20291_2128	253
CDR20291_2129	241
CDR20291_2130	188
CDR20291_2131	96
CDR20291_2132	186
CDR20291_2133	1488
CDR20291_2134	2479
CDR20291_2135	1712
CDR20291_2136	826
CDR20291_2137	446
CDR20291_2138	5825
CDR20291_2139	1980
CDR20291_2140	1263
CDR20291_2141	982
CDR20291_2142	1847
CDR20291_2143	766
CDR20291_2144	15949
CDR20291_2145	23
CDR20291_2146	355
CDR20291_2147	538
CDR20291_2148	1977
CDR20291_2149	1120
CDR20291_2150	2376
CDR20291_2151	4890
CDR20291_2152	4036
CDR20291_2153	1250
CDR20291_2154	1634
CDR20291_2155	4654
CDR20291_2156	274
CDR20291_2157	3751
CDR20291_2158	973
CDR20291_2159	0
CDR20291_2160	27653
CDR20291_2161	7312
CDR20291_2162	25936
CDR20291_2163	1554
CDR20291_2164	290
CDR20291_2165	1664
CDR20291_2166	258
CDR20291_2167	1332
CDR20291_2168	307
CDR20291_2169	2470
CDR20291_2170	908
CDR20291_2171	716
CDR20291_2172	2258
CDR20291_2173	4009
CDR20291_2174	3263
CDR20291_2175	72
CDR20291_2176	29
CDR20291_2177	61
CDR20291_2178	84
CDR20291_2179	4
CDR20291_2180	10
CDR20291_2181	134
CDR20291_2182	139
CDR20291_2183	1199
CDR20291_2184	2337
CDR20291_2185	91
CDR20291_2186	22
CDR20291_2187	1225
CDR20291_2188	643
CDR20291_2189	1
CDR20291_2190	3
CDR20291_2191	366
CDR20291_2192	0
CDR20291_2193	0
CDR20291_2194	470
CDR20291_2195	214
CDR20291_2196	153
CDR20291_2197	112
CDR20291_2199	1937
CDR20291_2200	1424
CDR20291_2201	888
CDR20291_2202	633
CDR20291_2203	826
CDR20291_2204	46
CDR20291_2205	221
CDR20291_2206	345
CDR20291_2207	13517
CDR20291_2208	3217
CDR20291_2209	1517
CDR20291_2210	38007
CDR20291_2211	25331
CDR20291_2212	584
CDR20291_2213	666
CDR20291_2214	1823
CDR20291_2215	245
CDR20291_2216	548
CDR20291_2217	6287
CDR20291_2218	9557
CDR20291_2219	2252
CDR20291_2220	6858
CDR20291_2221	1787
CDR20291_2222	11109
CDR20291_2223	10077
CDR20291_2224	29211
CDR20291_2225	4584
CDR20291_2226	2525
CDR20291_2227	6026
CDR20291_2228	7178
CDR20291_2229	446
CDR20291_2230	8709
CDR20291_2231	8022
CDR20291_2232	7741
CDR20291_2233	5076
CDR20291_2234	3251
CDR20291_2235	456
CDR20291_2236	2954
CDR20291_2237	1325
CDR20291_2238	1444
CDR20291_2239	2621
CDR20291_2240	0
CDR20291_2241	2770
CDR20291_2242	459
CDR20291_2243	2898
CDR20291_2244	633
CDR20291_2245	1096
CDR20291_2246	1933
CDR20291_2247	3327
CDR20291_2248	9951
CDR20291_2249	6852
CDR20291_2250	4490
CDR20291_2251	603
CDR20291_2252	23238
CDR20291_2253	5438
CDR20291_2254	14709
CDR20291_2255	781
CDR20291_2256	5745
CDR20291_2257	517
CDR20291_2258	786
CDR20291_2259	537
CDR20291_2260	821
CDR20291_2261	64
CDR20291_2262	61
CDR20291_2263	3614
CDR20291_2264	2205
CDR20291_2265	2413
CDR20291_2266	3769
CDR20291_2267	368
CDR20291_2268	1593
CDR20291_2269	1242
CDR20291_2270	6913
CDR20291_2271	3818
CDR20291_2272	2870
CDR20291_2273	628
CDR20291_2274	364
CDR20291_2275	1253
CDR20291_2276	4074
CDR20291_2277	2194
CDR20291_2278	5632
CDR20291_2279	10974
CDR20291_2280	5313
CDR20291_2281	26
CDR20291_2282	251
CDR20291_2283	6259
CDR20291_2284	1820
CDR20291_2285	17
CDR20291_2286	3589
CDR20291_2287	1910
CDR20291_2288	1937
CDR20291_2289	1
CDR20291_2290	1
CDR20291_2291	53
CDR20291_2292	4747
CDR20291_2293	2787
CDR20291_2294	6712
CDR20291_2295	1776
CDR20291_2296	4407
CDR20291_2297	13547
CDR20291_2298	5485
CDR20291_2299	598
CDR20291_2300	37
CDR20291_2301	19036
CDR20291_2302	9359
CDR20291_2303	7286
CDR20291_2304	63
CDR20291_2305	3
CDR20291_2306	5
CDR20291_2307	35
CDR20291_2308	47
CDR20291_2309	19
CDR20291_2310	218
CDR20291_2311	114
CDR20291_2312	237
CDR20291_2313	90
CDR20291_2314	71
CDR20291_2315	56
CDR20291_2316	39
CDR20291_2317	67
CDR20291_2318	10
CDR20291_2319	25
CDR20291_2320	52
CDR20291_2321	0
CDR20291_2322	5215
CDR20291_2323	407
CDR20291_2324	40399
CDR20291_2325	14574
CDR20291_2326	4914
CDR20291_2327	2677
CDR20291_2328	13083
CDR20291_2329	6903
CDR20291_2330	1774
CDR20291_2331	1755
CDR20291_2332	2018
CDR20291_2333	2500
CDR20291_2334	1666
CDR20291_2335	1
CDR20291_2336	12220
CDR20291_2337	85
CDR20291_2338	29882
CDR20291_2339	5381
CDR20291_2340	3356
CDR20291_2341	4456
CDR20291_2342	2332
CDR20291_2343	2688
CDR20291_2344	3585
CDR20291_2345	1018
CDR20291_2346	1665
CDR20291_2347	1195
CDR20291_2348	756
CDR20291_2349	3634
CDR20291_2350	1185
CDR20291_2351	5881
CDR20291_2352	4993
CDR20291_2353	22820
CDR20291_2354	58179
CDR20291_2355	10586
CDR20291_2356	16556
CDR20291_2357	956
CDR20291_2358	3156
CDR20291_2359	2238
CDR20291_2360	16389
CDR20291_2361	20
CDR20291_2362	250
CDR20291_2363	65
CDR20291_2364	933
CDR20291_2365	631
CDR20291_2366	11093
CDR20291_2367	2009
CDR20291_2368	0
CDR20291_2369	10200
CDR20291_2370	6611
CDR20291_2371	659
CDR20291_2372	2614
CDR20291_2373	9083
CDR20291_2374	2025
CDR20291_2375	681
CDR20291_2376	3321
CDR20291_2377	262
CDR20291_2378	148
CDR20291_2379	336
CDR20291_2380	41
CDR20291_2381	41
CDR20291_2382	233
CDR20291_2383	75
CDR20291_2384	4582
CDR20291_2385	11719
CDR20291_2386	8978
CDR20291_2387	6057
CDR20291_2388	3855
CDR20291_2389	15
CDR20291_2390	12239
CDR20291_2391	119
CDR20291_2392	3265
CDR20291_2393	2407
CDR20291_2394	1868
CDR20291_2395	1129
CDR20291_2396	867
CDR20291_2397	1259
CDR20291_2398	3319
CDR20291_2399	2041
CDR20291_2400	2784
CDR20291_2401	748
CDR20291_2402	435
CDR20291_2403	153
CDR20291_2404	105
CDR20291_2405	15784
CDR20291_2406	25721
CDR20291_2407	3347
CDR20291_2408	5239
CDR20291_2409	4705
CDR20291_2410	29190
