reaction	linear_coefficient
rxn30241_c	0.11228930659048016
rxn07466_c	0.11228930659048016
rxn12846_c	0.11228930659048016
rxn12847_c	0.11228930659048016
rxn30247_c	0.11228930659048016
rxn12845_c	0.11228930659048016
rxn08133_c	0.11228930659048016
rxn30237_c	0.11228930659048016
rxn30240_c	0.11228930659048016
rxn30246_c	0.11228930659048016
rxn30238_c	0.11228930659048016
rxn02168_c	0.05729503203870914
rxn00490_c	0.05729503203870914
rxn05958_c	0.005367552619910456
rxn02341_c	0.036028451819405526
rxn09177_c	0.036028451819405526
rxn00519_c	0.036028451819405526
rxn00305_c	0.036028451819405526
rxn12512_c	0.036028451819405526
rxn00258_c	0.010549105305053116
rxn01018_c	0.010549105305053116
rxn00678_c	0.010549105305053116
rxn00539_c	0.015193814576576878
rxn00800_c	0.015193814576576878
rxn00211_c	0.02383443713863342
rxn00689_c	0.01221340803889955
rxn01210_c	0.01221340803889955
rxn01603_c	0.01221340803889955
rxn01636_c	0.00011988621387876859
rxn01303_c	0.00011988621387876859
rxn00192_c	0.00011988621387876859
rxn00708_c	0.005122491094481796
rxn01961_c	0.005122491094481796
rxn01521_c	0.005122491094481796
rxn01507_c	0.005122491094481796
rxn00363_c	0.005122491094481796
rxn00831_c	0.005122491094481796
rxn00550_c	0.005122491094481796
rxn01218_c	0.005122491094481796
rxn01445_c	0.005122491094481796
rxn00132_c	0.005122491094481796
rxn00913_c	0.005122491094481796
rxn01670_c	0.005122491094481796
rxn02400_c	0.005122491094481796
rxn01145_c	0.005122491094481796
rxn01199_c	0.0003235164742169711
rxn00545_c	0.048865973383497484
rxn01215_c	0.048865973383497484
rxn01343_c	0.048865973383497484
rxn06488_c	8.815162785203573e-07
rxn05183_c	0.005252955503702809
rxn01547_c	0.0012746725387404367
rxn02834_c	0.0012746725387404367
rxn02835_c	0.0012746725387404367
rxn02320_c	0.001732179487292502
rxn00806_c	0.004660576564537129
rxn00527_c	0.004660576564537129
rxn01270_c	0.004660576564537129
rxn00493_c	0.004660576564537129
rxn00783_c	0.0038301882301709526
rxn02504_c	0.0038301882301709526
rxn04082_c	7.404736739571001e-05
rxn08352_c	0.00873318177130118
rxn04113_c	0.00873318177130118
rxn04996_c	0.00873318177130118
rxn08756_c	0.00873318177130118
rxn01600_c	0.0013795729758843591
rxn08168_c	0.0013795729758843591
rxn03095_c	0.1216968483148494
rxn02796_c	0.1216968483148494
rxn02795_c	0.1216968483148494
rxn02015_c	0.1216968483148494
rxn04068_c	0.1216968483148494
rxn03094_c	0.1216968483148494
rxn09109_c	0.007804063613740723
rxn10263_c	0.007804063613740723
rxn10261_c	0.007804063613740723
rxn10262_c	0.007804063613740723
rxn09111_c	0.007804063613740723
rxn09113_c	0.007804063613740723
rxn09112_c	0.007804063613740723
rxn09114_c	0.007804063613740723
rxn09110_c	0.007804063613740723
rxn10259_c	0.007804063613740723
rxn09108_c	0.007804063613740723
rxn10264_c	0.007804063613740723
rxn10260_c	0.007804063613740723
rxn08311_c	0.01048475461672113
rxn08312_c	0.01048475461672113
rxn08307_c	0.01048475461672113
rxn10222_c	0.01048475461672113
rxn08310_c	0.01048475461672113
rxn10221_c	0.01048475461672113
rxn02405_c	0.01048475461672113
rxn10220_c	0.01048475461672113
rxn10223_c	0.01048475461672113
rxn08308_c	0.01048475461672113
rxn10225_c	0.01048475461672113
rxn08309_c	0.01048475461672113
rxn10224_c	0.01048475461672113
rxn08306_c	0.01048475461672113
rxn01466_c	0.00984477379851535
rxn03463_c	0.00984477379851535
rxn01213_c	0.00984477379851535
rxn06750_c	0.00984477379851535
rxn06728_c	0.00984477379851535
rxn06759_c	0.00984477379851535
rxn03185_c	0.00984477379851535
rxn06735_c	0.00984477379851535
rxn03891_c	0.004000320871925382
rxn05287_c	0.004000320871925382
rxn01486_c	0.004000320871925382
rxn03892_c	0.004000320871925382
rxn03437_c	0.001541771971132105
rxn00898_c	0.001541771971132105
rxn00300_c	0.0009264736087248955
rxn02090_c	0.0009264736087248955
rxn05040_c	0.0009264736087248955
rxn03030_c	0.03439412063902878
rxn05235_c	0.05424939329642131
rxn05232_c	0.05424939329642131
rxn05234_c	0.05424939329642131
rxn05236_c	0.05424939329642131
rxn02988_c	0.0011353929667342203
rxn00143_c	0.007053011744441379
rxn00165_c	0.02770781966645187
rxn01509_c	0.006565533242419621
rxn01517_c	0.027272350624862815
rxn09562_c	0.006565533242419621
rxn00119_c	0.07124326411373676
rxn05814_c	0.006565533242419621
rxn00239_c	0.006565533242419621
rxn30274_c	0.17141877400479016
rxn12851_c	0.17141877400479016
rxn05546_c	0.17141877400479016
rxn30268_c	0.17141877400479016
rxn30280_c	0.17141877400479016
rxn18658_c	0.17141877400479016
rxn30259_c	0.17141877400479016
rxn12850_c	0.17141877400479016
rxn12848_c	0.17141877400479016
rxn30262_c	0.17141877400479016
rxn30278_c	0.17141877400479016
rxn05538_c	0.17141877400479016
rxn12849_c	0.17141877400479016
rxn05534_c	0.17141877400479016
rxn30270_c	0.17141877400479016
rxn30266_c	0.17141877400479016
rxn05545_c	0.17141877400479016
rxn09189_c	0.17141877400479016
rxn30264_c	0.17141877400479016
rxn05541_c	0.17141877400479016
rxn05536_c	0.17141877400479016
rxn30276_c	0.17141877400479016
rxn11610_c	0.007244300776880297
rxn07609_c	0.007244300776880297
rxn04604_c	0.007244300776880297
rxn03665_c	0.007244300776880297
rxn01895_c	0.007244300776880297
rxn03666_c	0.007244300776880297
rxn03873_c	0.007244300776880297
rxn03486_c	0.007244300776880297
rxn12147_c	0.007244300776880297
rxn07346_c	0.007244300776880297
rxn06905_c	0.007244300776880297
rxn07622_c	0.007244300776880297
rxn03667_c	0.007244300776880297
rxn04238_c	0.007244300776880297
rxn00001_c	0.08533518334216318
rxn01322_c	0.002499980165883733
rxn07879_c	0.002499980165883733
rxn00781_c	0.22130642475509274
rxn01331_c	0.22130642475509274
rxn00710_c	0.003111752463176861
rxn10321_c	0.04081772976060662
rxn10317_c	0.04081772976060662
rxn10191_c	0.061350006919902784
rxn10324_c	0.04081772976060662
rxn10316_c	0.04081772976060662
rxn10323_c	0.04081772976060662
rxn10322_c	0.04081772976060662
rxn03075_c	0.000552710706632264
rxn01114_c	0.000552710706632264
rxn02305_c	0.0005227391531625719
rxn00313_c	0.020569300842994017
rxn00470_c	0.020569300842994017
rxn04954_c	0.003249269002626037
rxn00910_c	0.003249269002626037
rxn10253_c	0.0027864729564028496
rxn08296_c	0.0027864729564028496
rxn08300_c	0.0027864729564028496
rxn08299_c	0.0027864729564028496
rxn10255_c	0.0027864729564028496
rxn10254_c	0.0027864729564028496
rxn10257_c	0.0027864729564028496
rxn08298_c	0.0027864729564028496
rxn08295_c	0.0027864729564028496
rxn08294_c	0.0027864729564028496
rxn10258_c	0.0027864729564028496
rxn08297_c	0.0027864729564028496
rxn10256_c	0.0027864729564028496
rxn05647_c	0.005629362954631002
rxn01522_c	0.002087430547536206
rxn00474_c	0.025457308607389397
rxn01682_c	0.025457308607389397
rxn00029_c	0.025457308607389397
rxn01964_c	0.025457308607389397
rxn01241_c	0.005654045410429571
rxn00908_c	0.007951276832253622
rxn06377_c	0.0021870418870090064
rxn00337_c	0.022565935213842626
rxn01917_c	8.109949762387287e-05
rxn02804_c	0.0024232882496524623
rxn02680_c	0.0024232882496524623
rxn03243_c	0.0024232882496524623
rxn03248_c	0.0024232882496524623
rxn00676_c	0.0024232882496524623
rxn06510_c	0.0024232882496524623
rxn05733_c	0.001393677236340685
rxn00649_c	0.001393677236340685
rxn00055_c	0.001393677236340685
rxn00416_c	0.0018582363151209132
rxn00758_c	0.0007748528088193941
rxn08669_c	0.0007748528088193941
rxn01073_c	0.0007748528088193941
rxn00256_c	0.0008735826320136741
rxn00902_c	0.0008735826320136741
rxn06672_c	0.04412694187017205
rxn01479_c	0.004694955699399423
rxn00105_c	0.01495316063254082
rxn02961_c	0.004694955699399423
rxn02155_c	0.01495316063254082
rxn01739_c	0.0014439236642163453
rxn01269_c	0.002403013375246494
rxn01268_c	0.002403013375246494
rxn00641_c	0.01495316063254082
rxn01974_c	0.006382177856487387
rxn00193_c	0.006787675344606751
rxn00242_c	0.021959452014220622
rxn00303_c	0.021959452014220622
rxn00569_c	0.006955163437525619
rxn00568_c	0.006955163437525619
rxn08975_c	0.00981832831015974
rxn08976_c	0.00981832831015974
rxn08971_c	0.00981832831015974
rxn01635_c	0.00170220793382281
rxn02474_c	0.00170220793382281
rxn05054_c	0.006380414823930346
rxn04384_c	0.006380414823930346
rxn01135_c	0.006380414823930346
rxn00060_c	0.008966783585109075
rxn00225_c	0.08362504176183369
rxn00985_c	0.08362504176183369
rxn00780_c	0.0023254399427367024
rxn01102_c	0.00656112566102702
rxn00148_c	0.13955196053627925
rxn00124_c	0.012275114178395975
rxn01807_c	0.012275114178395975
rxn01396_c	0.012275114178395975
rxn08647_c	0.00656112566102702
rxn00134_c	0.004031173941673594
rxn00100_c	0.004031173941673594
rxn09992_c	0.024702730672975973
rxn08025_c	0.024702730672975973
rxn06394_c	0.0042876951787230175
rxn03467_c	0.0042876951787230175
rxn09979_c	0.0042876951787230175
rxn06752_c	0.0042876951787230175
rxn02821_c	0.0042876951787230175
rxn03465_c	0.0042876951787230175
rxn06760_c	0.0042876951787230175
rxn09978_c	0.0042876951787230175
rxn00789_c	0.0011953360736736045
rxn10175_c	0.09567977687059959
rxn05560_c	0.09567977687059959
rxn09655_c	0.09567977687059959
rxn09658_c	0.09567977687059959
rxn05158_c	0.00013487199061361466
rxn05298_c	0.14498210081196464
rxn02975_c	0.0008771086971277555
rxn00297_c	0.0008771086971277555
rxn00292_c	0.0008771086971277555
rxn02264_c	0.01589109395288648
rxn05005_c	0.01589109395288648
rxn05006_c	0.01589109395288648
rxn07100_c	0.019460353364615407
rxn07261_c	0.019460353364615407
rxn03904_c	0.019460353364615407
rxn03903_c	0.019460353364615407
rxn10052_c	0.07124326411373676
rxn00097_c	0.07124326411373676
rxn01127_c	0.07124326411373676
rxn04780_c	0.00841054681336273
rxn01217_c	0.00841054681336273
rxn04779_c	0.00841054681336273
rxn04781_c	0.00841054681336273
rxn02212_c	0.003719998695355908
rxn00695_c	0.002992747765576613
rxn07720_c	0.04908635245312758
rxn07672_c	0.04908635245312758
rxn07734_c	0.04908635245312758
rxn04937_c	0.04908635245312758
rxn07673_c	0.04908635245312758
rxn07721_c	0.04908635245312758
rxn03638_c	0.04908635245312758
rxn07670_c	0.04908635245312758
rxn00692_c	0.031339666733955746
rxn01492_c	0.024961896458860957
rxn02489_c	0.001115118092328252
rxn02262_c	0.024961896458860957
rxn00802_c	0.010068678933259521
rxn02182_c	0.010068678933259521
rxn02160_c	0.008498698441214765
rxn01345_c	0.008498698441214765
rxn00926_c	0.005054614341035729
rxn08884_c	0.003989742676583137
rxn10862_c	0.0005139239903773683
rxn00907_c	0.003926273504529672
rxn08521_c	0.003926273504529672
rxn01800_c	0.014975198539503829
rxn11749_c	0.003926273504529672
rxn01368_c	0.014975198539503829
rxn04736_c	0.642710874120357
rxn04908_c	0.642710874120357
rxn11834_c	0.642710874120357
rxn14054_c	0.642710874120357
rxn03282_c	0.642710874120357
rxn11809_c	0.642710874120357
rxn14089_c	0.642710874120357
rxn11838_c	0.642710874120357
rxn00171_c	0.642710874120357
rxn01530_c	0.642710874120357
rxn03333_c	0.642710874120357
rxn05871_c	0.642710874120357
rxn04726_c	0.642710874120357
rxn12191_c	0.642710874120357
rxn10770_c	0.642710874120357
rxn05872_c	0.642710874120357
rxn00763_c	0.642710874120357
rxn03958_c	0.014375767470109987
rxn03841_c	0.0021147575521703373
rxn00259_c	0.0021147575521703373
rxn00178_c	0.10607461682691163
rxn01362_c	0.010951958244336918
rxn00790_c	0.010837361128129273
rxn11759_c	0.010837361128129273
rxn03167_c	0.007815523325361487
rxn00549_c	0.0166280415617295
rxn02853_c	0.006056016833434855
rxn00653_c	0.006056016833434855
rxn01459_c	0.006056016833434855
rxn05734_c	0.006056016833434855
rxn00506_c	0.006056016833434855
rxn05735_c	0.006056016833434855
rxn01286_c	0.006056016833434855
rxn00340_c	0.01865552900232632
rxn10060_c	0.011831711490300236
rxn00077_c	0.011831711490300236
rxn05617_c	0.0010445967900466235
rxn00612_c	0.02252450394875217
rxn00611_c	0.02252450394875217
rxn12405_c	0.000342909832344419
rxn02159_c	0.008816925817760614
rxn00863_c	0.008816925817760614
rxn00859_c	0.008816925817760614
rxn01966_c	0.008567456710939352
rxn01132_c	0.008567456710939352
rxn02792_c	0.005593220787211667
rxn02791_c	0.005593220787211667
rxn01292_c	0.01302881059653088
rxn00559_c	0.01302881059653088
rxn01977_c	0.09469071560609973
rxn01044_c	0.09469071560609973
rxn00558_c	0.09469071560609973
rxn00223_c	0.09469071560609973
rxn02380_c	0.09469071560609973
rxn00741_c	0.013700526000763394
rxn08793_c	0.013700526000763394
rxn08792_c	0.013700526000763394
rxn02228_c	0.013700526000763394
rxn00499_c	0.013700526000763394
rxn00145_c	0.013700526000763394
rxn10131_c	0.04062996679328179
rxn05172_c	0.05401402845005637
rxn01157_c	0.004335297057763117
rxn05957_c	0.008595665231852003
rxn00952_c	0.008595665231852003
rxn06078_c	0.008595665231852003
rxn02522_c	0.01964370875054764
rxn01844_c	0.01964370875054764
rxn02521_c	0.01964370875054764
rxn02762_c	0.01964370875054764
rxn03483_c	0.01964370875054764
rxn05938_c	1.0
rxn11584_c	0.02176199236783206
rxn02900_c	0.02176199236783206
rxn03721_c	0.02176199236783206
rxn00537_c	0.02176199236783206
rxn03837_c	0.02176199236783206
rxn00272_c	0.01534279082764682
rxn00422_c	0.01534279082764682
rxn34423_c	0.053174824952904994
rxn14293_c	0.011228754355792311
rxn05226_c	0.04010810915639774
rxn05607_c	0.0018370799244364247
rxn03848_c	0.0046314865273459575
rxn03849_c	0.0046314865273459575
rxn01265_c	0.03656793978185998
rxn00012_c	0.03656793978185998
rxn01280_c	2.7327004634131076e-05
rxn01281_c	2.7327004634131076e-05
rxn09320_c	0.026083185165138852
rxn00711_c	0.026083185165138852
rxn01465_c	0.019775936192325694
rxn04453_c	0.019775936192325694
rxn05145_c	0.0186502399046552
rxn01301_c	0.002348359365978232
rxn00295_c	0.021233082600719846
rxn00214_c	0.021233082600719846
rxn02737_c	0.021233082600719846
rxn06436_c	0.040009379333203456
rxn06937_c	0.040009379333203456
rxn01637_c	0.00020098571150264146
rxn00566_c	0.00856216761326823
rxn06517_c	0.00856216761326823
rxn00950_c	0.00856216761326823
rxn02639_c	0.004721401187755034
rxn14138_c	0.004721401187755034
rxn03762_c	0.03152214060360946
rxn00461_c	0.03152214060360946
rxn30210_c	0.024236408561638702
rxn01671_c	0.024236408561638702
rxn00392_c	0.024236408561638702
rxn00122_c	0.024236408561638702
rxn00747_c	0.05148143218186739
rxn00786_c	0.1432261203851521
rxn01870_c	0.1432261203851521
rxn01334_c	0.1432261203851521
rxn06673_c	0.029278681674775146
rxn02175_c	0.0047531357737817664
rxn03884_c	0.0005694595159241509
rxn04385_c	0.0049840930387541
rxn08783_c	0.09918909317538913
rxn00500_c	0.09918909317538913
rxn00146_c	0.09918909317538913
rxn03536_c	0.006390993019272591
rxn03537_c	0.006390993019272591
rxn04413_c	0.006390993019272591
rxn02009_c	0.0008224546878594933
rxn01653_c	0.0008224546878594933
rxn00555_c	0.046119168659628056
rxn03080_c	0.0004240093299682919
rxn03644_c	0.0009396963529027008
rxn00147_c	0.01297944568493374
rxn01505_c	0.01645261982230395
rxn01986_c	0.01645261982230395
rxn00737_c	0.03491950434102691
rxn00213_c	0.020860201214905734
rxn01740_c	0.0023598190775989967
rxn05655_c	0.09713956782782929
rxn01987_c	0.00027327004634131077
rxn04043_c	0.00027327004634131077
rxn00772_c	0.00027327004634131077
rxn00139_c	0.013150459842966691
rxn02362_c	0.005377249298974179
rxn03910_c	0.005377249298974179
rxn03540_c	0.01514797573009382
rxn03175_c	0.0009511560645234655
rxn01023_c	0.0006946348274740415
rxn04454_c	0.006701286749311756
rxn04712_c	0.006701286749311756
rxn04794_c	0.2675728066332337
rxn07584_c	0.004449894173970763
rxn01717_c	0.002647193384396633
rxn30075_c	0.06259911548656613
rxn00182_c	0.06259911548656613
rxn05567_c	0.0028428899982281524
rxn01119_c	0.029521098651368247
rxn02819_c	0.0020415917010531475
rxn05681_c	0.0004892415345787983
rxn08615_c	0.006390993019272591
rxn00126_c	0.05287687245076511
rxn02584_c	0.017627681021571584
rxn00008_c	0.00023712787892197612
rxn09953_c	0.0026295630588262257
rxn01871_c	0.0011494972271905459
rxn01333_c	0.029880757293004552
rxn01461_c	0.029880757293004552
rxn14301_c	0.029880757293004552
rxn00404_c	0.029880757293004552
rxn00704_c	0.0018547102500068317
rxn02484_c	0.0004962936648069612
rxn03108_c	0.0004962936648069612
rxn05671_c	0.0007536964181349055
rxn01133_c	0.005219457885119036
rxn05555_c	0.00018511841848927504
rxn02171_c	0.030826624259856893
rxn03642_c	0.030826624259856893
rxn02167_c	0.030826624259856893
rxn01300_c	0.012275114178395975
rxn00634_c	0.00020098571150264146
rxn03886_c	0.00020098571150264146
rxn03908_c	0.016954202584782033
rxn00181_c	0.08765180812211469
rxn01236_c	0.012374725517868775
rxn00838_c	0.04995817205258421
rxn02283_c	0.012150820383124605
rxn01641_c	0.012150820383124605
rxn07448_c	0.006616661186573802
rxn00748_c	0.006616661186573802
rxn14294_c	0.004739913029603961
rxn01255_c	0.004739913029603961
rxn00776_c	0.009240935147728906
rxn10114_c	8.815162785203573e-07
rxn00690_c	0.046522021598911854
rxn05494_c	0.030528671757717014
rxn05496_c	0.030528671757717014
rxn00109_c	0.006273751354229383
rxn02339_c	0.04619850512469489
rxn00260_c	0.04619850512469489
rxn06449_c	0.06712570157676817
rxn06300_c	0.049307613039036184
rxn06443_c	0.05590399935120402
rxn06434_c	0.044903557711548484
rxn06432_c	0.04472020232561624
rxn06446_c	0.046672760882538834
rxn06448_c	0.013911208391329758
rxn06439_c	0.02181312031198624
rxn06442_c	0.08239620806957632
rxn06440_c	0.14289114419931437
rxn06444_c	0.0652260339965568
rxn06280_c	0.038474659492299515
rxn06435_c	0.03443643342039776
rxn06438_c	0.07827511946749365
rxn06936_c	0.06707457363261399
rxn06441_c	0.08813664207530088
rxn06447_c	0.07463974633487569
rxn01654_c	0.0030844254585427303
rxn01951_c	0.0028358378679999895
rxn02548_c	0.024464721277775475
rxn05202_c	0.00026269185099906647
rxn01116_c	0.018614097737235866
rxn02115_c	0.018614097737235866
rxn00187_c	0.02585222790016652
rxn00629_c	0.0009987579435635648
rxn00546_c	0.0009987579435635648
rxn05197_c	0.012646232531653047
rxn11334_c	0.012646232531653047
rxn05527_c	0.012646232531653047
rxn09657_c	0.012646232531653047
rxn10421_c	0.012646232531653047
rxn02503_c	0.007599551837124
rxn03135_c	0.0009987579435635648
rxn05255_c	0.009280603380262322
COG3601_c	0.009280603380262322
rxn05645_c	0.009280603380262322
R03018_c	0.009280603380262322
rxn03136_c	0.005932604554442005
rxn02937_c	0.008337380962245539
rxn03843_c	0.01702384237078514
rxn09345_c	0.01702384237078514
rxn00606_c	0.3258754117782916
rxn13022_c	0.00021156390684488576
rxn00735_c	0.00040549748811936437
rxn03062_c	0.00040549748811936437
rxn01208_c	0.00040549748811936437
rxn05170_c	0.0006082462321790465
rxn02402_c	0.008965902068830554
rxn10184_c	0.0003984453578912015
rxn12619_c	5.289097671122144e-05
rxn29571_c	5.289097671122144e-05
rxn05486_c	5.289097671122144e-05
rxn01652_c	0.0025987099890780133
rxn03005_c	0.0025987099890780133
rxn03004_c	0.0025987099890780133
rxn14090_c	0.00925063182679263
rxn00547_c	0.001633449664098222
rxn01607_c	0.001633449664098222
R01174_3_c	0.008337380962245539
R01174_2_c	0.008337380962245539
rxn14300_c	0.008337380962245539
R01174_5_c	0.008337380962245539
rxn00871_c	0.008337380962245539
rxn14287_c	0.008337380962245539
R01174_4_c	0.008337380962245539
rxn00669_c	0.008337380962245539
R01174_1_c	0.008337380962245539
rxn01404_c	0.001951677040644071
rxn03489_c	0.00017806628826111216
rxn02131_c	0.01744079957052527
rxn00151_c	0.028404217526482953
rxn06023_c	0.028404217526482953
rxn05919_c	0.005072244666606136
rxn01304_c	0.005072244666606136
rxn00905_c	0.020383300908226223
rxn01639_c	0.006405978796007437
rxn01106_c	0.1509129423338496
rxn00504_c	0.019633130555205398
rxn00314_c	0.019633130555205398
rxn00929_c	0.019633130555205398
rxn00931_c	0.019633130555205398
rxn02418_c	0.007707978339382004
rxn00420_c	0.007707978339382004
rxn00410_c	0.028243781563792248
rxn00412_c	0.028243781563792248
rxn01434_c	0.028243781563792248
rxn00787_c	0.00040549748811936437
rxn01537_c	0.008229835976266055
rxn00552_c	0.008229835976266055
rxn00775_c	0.008087030339145759
rxn00505_c	0.0030826624259856893
rxn10168_c	0.0006355732368131776
rxn03907_c	0.00705741932583398
rxn02421_c	0.00705741932583398
rxn12212_c	0.13043708221637876
rxn10042_c	0.13043708221637876
rxn02895_c	0.006159154238021736
rxn00469_c	0.004781344294694418
rxn00189_c	0.004781344294694418
rxn01648_c	0.004846576499304925
rxn01366_c	0.004846576499304925
rxn27328_c	0.004846576499304925
rxn06205_c	0.004846576499304925
rxn04045_c	0.012680611666515339
rxn09996_c	0.010693673974730455
rxn00048_c	0.0005579998043033861
rxn05231_c	0.006713627977211041
rxn05233_c	0.006713627977211041
rxn06076_c	0.006713627977211041
rxn06075_c	0.006713627977211041
rxn07454_c	0.02232351823724953
rxn00348_c	0.0035216575326888276
rxn05160_c	0.0002459430417071797
rxn05644_c	0.0002459430417071797
rxn05549_c	0.0002459430417071797
rxn00615_c	0.004522178508809433
rxn01225_c	0.009762792784612957
rxn01834_c	0.0032545581002971593
rxn07449_c	0.0032545581002971593
rxn00714_c	0.007707978339382004
rxn01201_c	0.02205730032113638
rxn00440_c	0.01480330286519236
rxn01506_c	0.0016484354408330681
rxn12510_c	0.04285579539654569
rxn08655_c	0.0016122932734137336
rxn08657_c	0.0016122932734137336
rxn08656_c	0.0016122932734137336
rxn00414_c	0.04691165179401786
rxn03194_c	0.001154786324861668
rxn02185_c	0.001154786324861668
rxn00011_c	0.001154786324861668
rxn01069_c	0.014064592223792301
rxn03446_c	0.014064592223792301
rxn00607_c	0.007789077837005877
rxn02604_c	0.007789077837005877
rxn00784_c	0.007018632609579085
rxn00542_c	0.007018632609579085
rxn02285_c	0.009753096105549234
rxn05663_c	0.002080378417308043
rxn03538_c	0.005480386703561061
rxn06060_c	0.03711183532570704
rxn00459_c	0.19585440524537445
rxn02190_c	0.00030059705097544185
rxn04032_c	0.00030059705097544185
rxn01626_c	0.00030059705097544185
rxn00770_c	0.05894434899582073
rxn05902_c	0.0006064831996220058
rxn05209_c	0.038136157241347696
rxn00933_c	0.005521817968651518
R06782_c	0.005521817968651518
rxn05059_c	0.014975198539503829
rxn10474_c	0.002403013375246494
