	rxn03408_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn04996_c	rxn00001_c	rxn01322_c	rxn01297_c	rxn08669_c	rxn00225_c	rxn00148_c	rxn05569_c	rxn00100_c	rxn08976_c	rxn05298_c	rxn00292_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00612_c	rxn01966_c	rxn02380_c	rxn05938_c	rxn00272_c	rxn09111_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn02175_c	rxn03884_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn00139_c	rxn03910_c	rxn04794_c	rxn00182_c	rxn08815_c	rxn03908_c	rxn05485_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn01548_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn08820_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00313_c	rxn10168_c	rxn09657_c	rxn12191_c	rxn00575_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn08309_c	rxn04113_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn03909_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn01446_c	rxn00134_c	rxn09109_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn01225_c	rxn03901_c	rxn10272_c	rxn10770_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn08657_c	rxn00686_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00741_c	EX_cpd00276_e	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00076_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00794_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd01080_e	EX_cpd00156_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	EX_cpd00516_e	rxn05669_c	rxn05244_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	EX_cpd00232_e	rxn29571_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00567_e	ENOG4108HXH_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn00669_c	rxn09172_c	EX_cpd00141_e	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	rxn10161_c	rxn08304_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	EX_cpd00443_e	rxn10421_c	rxn02269_c	rxn00530_c	rxn13139_c	rxn00620_c	rxn01359_c	rxn00970_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn02011_c	rxn00579_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn09126_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn12644_c	rxn05545_c	EX_cpd11582_e	rxn12645_c	rxn05546_c	EX_cpd11581_e	rxn12844_c	rxn12848_c	EX_cpd15603_e	rxn12846_c	rxn12850_c	EX_cpd15605_e	EX_cpd29694_e	rxn30262_c	EX_cpd29697_e	rxn30264_c	rxn30239_c	EX_cpd29693_e	rxn30274_c	rxn30244_c	EX_cpd29691_e	rxn30278_c	rxn30246_c	rxn05178_c	rxn00348_c	EX_cpd00320_e	rxn05681_c	EX_cpd02711_e	rxn34423_c	rxn12188_c	rxn09658_c	rxn00367_c	rxn09655_c	rxn30238_c	rxn12212_c	rxn10042_c	rxn05562_c	EX_cpd00089_e	rxn12549_c	EX_cpd00136_e	rxn12585_c	EX_cpd03561_e	rxn05559_c	EX_cpd00047_e	rxn05470_c	EX_cpd00139_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rxn12529_c	EX_cpd00100_e	rna_rxn	dna_rxn	rxn00806_c
0	41.486464704827014	473.86387456034004	0.15211703725152506	-4.3560787940068835	42.86934686165504	796.2983393314631	58.85378577564336	-175.87156376062637	-0.03457205392078322	-996.5427946079308	-807.1692332330265	-1.1368683772161603e-13	0.15211703725152506	-549.0444738468613	-88.31232670307065	-58.853785775643395	41.48646470482686	335.5369010831403	4.3560787940068835	18.309359756397043	16.689233102490448	192.00764400038452	-471.56281547820265	-3.1391424959985783	-1.6940306421140576	588.2929964365146	588.2929964365145	315.8381505787879	549.044473846861	0.03457205392066953	0.01382882156847246	-586.5989657943999	-411.70700356348596	0.15211703725152506	104.66320924690444	41.48646470482679	1000.0	109.85783735731968	-25.502025790838957	-25.502025790838275	471.5628154782023	1000.0	-932.9841740887621	-0.03457205392066953	471.5628154782025	-890.1421626426802	280.74149513556813	-14.962784936874414	0.03457205392066953	9.365945551079903	411.70700356348596	0.15211703725117331	588.2929964365144	25.502025790838264	21.448502252395656	-8.812792688348054	-0.10371616176212228	145.20262646689366	1000.0	1.3828821568274634	66.76555053163469	0.13828821568275673	0.13828821568279182	0.0	192.99877272456118	8.20078712676936	411.70700356348584	0.1521170372515251	41.48646470482697	192.00764400038452	-0.5531528627321904	0.553152862732257	781.2917691610758	192.00764400038452	-82.97292940965383	1.7700891607392226	471.56281547820254	42.86934686165489	-308.07172186939624	-1.2169362980083633	-0.13828821568267813	-473.8638745603399	82.97292940965383	-0.13828821568267813	-0.10371616176223597	0.03457205392066953	428.6934686165473	1000.0	0.553152862732257	-51.0040515816778	471.5628154782026	-192.56079686311648	0.06914410784156644	-0.13828821568267813	3.415718927365417	166.50561820954636	8.812792688347828	0.03457205392066953	-999.9999999999999	0.01382882156847246	0.13828821568275673	891.3869632347028	42.869346861654776	42.869346861655	82.97292940965372	41.48646470482697	175.8715637606263	84.35581156648188	0.03457205392066953	0.0	25.502025790838275	0.06914410784156644	0.1521170372515251	3.4572053920689187	3.139142495998579	0.03457205392066953	549.0444738468611	-3.139142495998499	-999.9999999999997	1000.0	-7.578194219414968	1000.0	1.1368683772161603e-13	773.1184734008664	88.31232670307054	-0.13828821568222338	-8.850445803696402	-0.13828821568279182	-218.70823083892435	-1000.0	890.1421626426802	-280.74149513556813	-0.15211703725117331	-145.20262646689366	-0.13828821568256444	-0.13828821568279182	-0.13828821568279182	-1.7700891607393032	-0.13828821568256444	-0.13828821568256444	-588.2929964365144	192.56079686311648	-0.13828821568279182	202.49362386663802	-0.13828821568256444	-125.30028629083608	-18.143413897577602	-0.13828821568279182	-316.8573859177669	-0.13828821568256444	-108.25201523646172	18.14341389757762	316.8573859177669	-0.2904052529343062	0.2904052529342818	-0.13828821568279182	0.13828821568275673	0.13828821568275676	116.91407469335365	-58.85378577564336	58.85378577564336	-1000.0	-183.08753054365582	183.08753054365573	-7.578194219414968	7.578194219414967	541.9562973137668	-541.9562973137668	157.91907528939402	157.919075289394	157.91907528939396	157.91907528939396	289.310373353762	289.3103733537619	289.31037335376186	289.31037335376186	996.542794607931	-14.962784936874186	14.9627849368743	-14.9627849368743	-999.9999999999999	1000.0	1000.0	-1000.0	999.9999999999999	999.9999999999999	999.9999999999999	41.486464704826794	41.486464704827014	27.657643136551346	6.9144107841378375	27.657643136551346	138.28821568275674	138.2882156827567	-773.1184734008664	-202.49362386663802	0.13828821568267813	0.13828821568267813	125.30028629083608	108.2520152364616	275.96348039597933	-275.96348039597933	-0.6914410784147549	0.6914410784148892	-0.13828821568279182	0.13828821568275676	289.31037335376175	3.4572053920691133	-5.155525734633114	-1.3828821568273497	116.91407469335365	-3.4572053920689996	-116.91407469335365	471.56281547820225	-109.8578373573198	41.486464704826936	41.48646470482693	-25.709458114363088	75.0412346711145	-82.9729294096536	-125.23114218299474	-0.10371616176212228	3.139142495998579	-2.1296385215146074	0.06914410784145275	-8.850445803696516	-125.0237098594705	1.382882156827577	75.0412346711145	0.06914410784145275	-0.1037161617620086	0.20743232352424457	82.97292940965372	1.3828821568274634	-0.03457205392078322	-116.91407469335377	14.603235576098996	8.850445803696402	17.81152217993906	15.82017187410736	3.429547748932464	6.6378343527724155	20.300710062228745	17.368999889754264	3.761439466571119	27.54701256400506	25.16845525426163	25.279085826807886	7.467563646868939	12.114047693809312	7.5781942194150815	18.30935975639693	13.718190995729515	1.770089160739417	11.5055795448053	18.14341389757749	55.3152862731027	13.718190995729508	13.71819099572951	-13.718190995729515	17.811522179939143	17.811522179939143	-17.81152217993929	3.581664786183942	3.5816647861839415	-3.5816647861839783	12.114047693809475	12.114047693809477	-12.114047693809653	-348.3995132347454	348.39951323474554	-3.761439466571005	3.7614394665709456	3.7614394665709456	-7.467563646868939	7.467563646868962	7.467563646868962	-115.25087111806977	115.25087111806967	115.25087111806967	-999.9999999999948	1000.0	1000.0000000000001	104.66320924690422	-104.66320924690422	0.1382882156827567	-1000.0	218.70823083892435	-471.7840766232954	588.2929964365146	348.3995132347455	333.33333333333337	1000.0	-25.50202579083873	25.50202579083873	-3.4572053920689996	3.4572053920691133	1000.0	-1000.0	-999.9999999999999	999.9999999999999	549.0444738468611	-549.0444738468611	14.521471285713119	-14.521471285713119	168.63525673106074	-168.63525673106074	4.356078794006976	-4.3560787940067485	25.502025790838275	-25.50202579083816	82.97292940965383	-82.97292940965372	1.3828821568275673	-999.9654279460791	999.9654279460791	34.60247732813902	6.914410784137838	157.91907528939407
1	38.510787700564535	561.6200635740746	0.1412062215692291	-4.0436327085593256	39.794480623917174	732.5891513142145	54.63241241465846	-123.25946617493594	-0.03209232308404353	-878.7644898223402	-407.55046939478063	281.53399566983705	0.1412062215692291	-658.0933357755173	0.0	-54.632412414658425	38.51078770056438	304.8764971935849	4.0436327085593256	16.99609430518251	15.492173591231904	138.2381625968461	-437.73928686308614	-2.913982936009386	-1.5725238311067642	188.50894888971072	188.50894888971038	266.49908926980413	658.0933357755171	0.032092323083816154	0.012836929233718307	-600.3862560283928	-398.0412201405027	0.1412062215692291	97.156088378292	38.51078770056433	586.550169030213	101.97812423430332	-23.672855909822943	-23.67285590982226	437.7392868630858	1000.0	-820.9737323108952	-0.032092323083816154	437.73928686308585	-766.1060404657467	521.7864806513662	0.0	0.032092323083816154	8.694159487860588	398.04122014050284	0.14120622156883655	188.50894888971004	23.67285590982227	19.910077241191857	-8.180682318590357	-0.09627696925144846	134.7877569519751	1000.0	1.2836929233521914	61.976694339441636	0.12836929233521524	0.12836929233526462	40.01956799047116	393.8128206309817	7.612573745764174	398.04122014050336	0.1412062215692291	38.51078770056449	138.23816259687896	-0.5134771692704589	0.5134771692704919	582.3217695206924	138.23816259687885	-77.02157540112887	1.6431269418906909	437.739286863086	39.79448062391691	-317.93451593776456	-1.1296497725498966	-0.12836929233526462	-561.6200635740438	77.02157540112898	-0.12836929233526462	-0.09627696925144846	0.032092323083816154	397.94480623916866	1000.0	0.5134771692704919	-47.34571181964577	437.739286863086	-138.75163976614886	0.06418464616763231	-0.12836929233526462	3.1707215206332524	114.56530668705648	8.18068231859038	0.032092323083816154	-1000.0	0.012836929233718307	0.12836929233521524	567.7055569153999	39.7944806239168	39.794480623917025	77.02157540112881	38.51078770056449	123.25946617491721	78.30526832448156	0.032092323083816154	-40.01956799047116	23.672855909822374	0.06418464616763231	0.1412062215692291	3.209232308380381	2.9139829360093867	0.032092323083816154	658.0933357754996	-2.913982936009347	-999.9999999999997	881.9737221307228	-7.034637219969568	1000.0	-281.53399566983705	1000.0	1.0231815394945443e-12	-0.12836929234549643	-8.215634709453752	-0.1283692923353783	-417.67823047930995	-1000.0	766.1060404657467	-521.7864806513662	-0.14120622156883655	-134.7877569519751	-0.12836929233526462	-0.12836929233526462	-0.12836929233515093	-1.6431269418908414	-0.12836929233526462	-0.12836929233526462	-188.5089488897106	138.75163976620843	-0.12836929233526462	0.0	-0.12836929233526462	-125.76169631758921	-16.842051154380215	-0.12836929233515093	-200.67350657684722	-0.12836929233526462	-100.48748204000617	16.842051154380172	200.6735065768605	-0.2695755139045559	0.26957551390444434	-0.12836929233526462	0.12836929233521524	0.1283692923352152	45.05823403534339	-54.63241241465846	54.63241241465846	-868.0841647000503	-156.61275583991062	156.612755839905	-7.034637219969682	7.034637219969692	453.0653834690763	-453.0653834690763	133.24954463489584	133.24954463489584	133.24954463489587	133.24954463489587	175.1023435436856	175.10234354368563	175.10234354366446	175.10234354366446	878.76448982234	0.0	0.0	0.0	-999.9999999999999	1000.0	1000.0	-1000.0	999.9999999999999	999.9999999999999	999.9999999999999	38.51078770056433	38.510787700564556	25.673858467043043	6.418464616760761	25.67385846704304	128.36929233521522	128.36929233521516	-999.9999999999974	-2.1600499167107046e-11	0.12836929233526462	0.12836929233526462	125.76169631758921	100.48748204000613	201.07355858679853	-201.07355858674111	-0.6418464616057236	0.6418464616056864	-0.12836929233515093	0.1283692923352152	175.1023435436856	-10.680325122289787	-4.785738154934952	-1.283692923351964	45.058234035329974	10.680325122290014	-45.05823403534339	437.7392868630858	-101.97812423430355	38.51078770056448	38.51078770056448	-23.86540984832584	63.06526122811278	-77.02157540112876	-125.69751167142158	-0.09627696925144846	2.9139829360093863	-1.9768871019624612	0.06418464616763231	-8.215634709453752	-125.50495773291857	1.2836929233521914	63.06526122811279	0.06418464616763231	-0.09627696925144846	0.19255393850289693	77.02157540112881	1.2836929233521914	-0.032092323083816154	-45.0582340353435	13.555797270598532	8.215634709453752	16.533964852775625	14.685447043148656	3.1835584499133347	6.161726032090428	18.844612114809593	16.12318311730303	3.4916447515179243	25.5711630331748	23.36321120500918	23.4659066388773	6.931941786101788	11.245150008564679	7.034637219969795	16.99609430518251	12.734233799653339	1.6431269418907277	10.6803251222899	16.8420511543801	51.34771693408609	12.734233799653389	12.734233799653389	-12.734233799653452	16.533964852775792	16.533964852775792	-16.533964852775853	3.3247646714826162	3.3247646714826162	-3.324764671482626	11.24515000856484	11.245150008564838	-11.245150008564792	-210.65834924467958	210.65834924467958	-3.4916447515179243	3.4916447515178164	3.4916447515178164	-6.931941786101788	6.93194178610172	6.93194178610172	-25.006338146899566	25.006338146896102	25.006338146896102	-999.9999999999948	1000.0	1000.0000000000001	97.15608837829188	-97.15608837829188	0.1283692923352152	-1000.0000000000001	417.67823047930733	-437.9446777308227	188.50894888971072	210.6583492446928	333.33333333333337	1000.0	-23.67285590982283	23.67285590982283	10.680325122290014	-10.680325122292288	1000.0	-1000.0	-999.9999999999999	999.9999999999999	658.0933357754996	-658.0933357754996	13.479897642795777	-13.479897642795777	116.54219378899165	-116.54219378899165	4.0436327085593575	-4.043632708559244	23.672855909822374	-23.67285590982226	77.02157540112887	-77.02157540112864	1.2836929233521521	-999.9679076769435	999.9679076769435	32.120564328117176	6.418464616760762	133.24954463489598
2	36.88505419411281	672.8444777731418	0.13524519871223906	-3.8729306903818888	38.11455600058367	696.8154841266925	52.32610426818803	-159.16834800099298	-0.030737545161969138	-996.9262454838237	-370.82472805429455	457.73204743627673	0.13524519871371748	-652.7213089588986	-8.75297775126944	-52.32610426818811	36.88505419411263	287.15872640421054	3.8729306903818888	16.278603917668534	14.83817124027587	173.51471851867325	-419.26011600641743	-2.790969100687868	-1.506139712926597	119.36639987180808	119.36639987181115	367.7726463562001	652.7213089588984	0.030737545161741764	0.012295018064901048	-575.5923075951614	-422.9015526919152	0.13524519871402302	93.05464258450354	36.88505419411255	542.2679525637232	97.6731161212033	-22.673505926507914	-22.673505926507346	419.2601160064171	500.99999999999994	-588.7220410737307	-0.030737545161741764	419.2601160064173	-902.3268838787961	398.0722089064835	-13.30320954601018	0.030737545161741764	8.327135408834692	422.901552691915	0.13524519871191387	119.36639987180706	22.673505926507346	19.069573018356436	-7.8353346862314766	-0.09221263548533898	129.09768967939397	1000.0	1.2295018064704664	59.36034721639191	0.12295018064704262	0.12295018064708074	0.0	428.887834465355	7.291208825756663	422.901552691916	0.13524519871449622	36.88505419411274	173.514718518672	-0.491800722603557	0.4918007226036415	548.2542343371631	173.51471851867188	-73.77010838822537	1.5737623122821456	419.2601160064173	38.114556000583434	-203.04172930137543	-1.0819615896939467	-0.12295018064708074	-672.8444777731472	73.77010838822537	-0.12295018064708074	-0.09221263548533898	0.030737545161741764	381.14556000583354	1000.0	0.4918007226036415	-45.347011853015715	419.2601160064175	-174.006519241275	0.0614750903237109	-0.12295018064708074	3.0368694619920964	150.84121259216465	7.835334686231256	0.030737545161741764	-999.9999999999985	0.012295018064901048	0.12295018064704273	515.4658882934683	38.11455600058332	38.11455600058355	73.77010838822524	36.88505419411274	159.16834800099937	74.99961019470038	0.030737545161741764	-5.9117155615240335e-12	22.673505926508255	0.0614750903237109	0.13524519871367913	3.073754516176124	2.7909691006878683	0.030737545161741764	652.7213089589021	-2.7909691006877893	-999.9999999999997	1000.0	-6.737669899457842	501.00000000000006	-457.7320474362775	648.816438689652	8.752977751269327	-0.12295018064639862	-7.86881156141078	-0.12295018064708074	-451.74576566283406	-1000.0	902.3268838787966	-398.0722089064835	-0.13524519871191387	-129.09768967939397	-0.12295018064708074	-0.12295018064708074	-0.12295018064708074	-1.573762312282156	-0.12295018064708074	-0.12295018064708074	-119.36639987180786	174.0065192412618	-0.12295018064708074	56.79648230340547	-0.12295018064708074	-133.07783698840535	-16.131063700892014	-0.12295018064685337	-453.4968873456876	-0.12295018064708074	-96.24540141050466	16.131063700891996	453.49688734568866	-0.25819537935944936	0.2581953793592817	-0.12295018064708074	0.12295018064704262	0.12295018064704262	0.0	-52.32610426818826	52.32610426818826	-1000.0	-206.26325605586123	206.26325605586192	-6.737669899458069	6.73766989945801	341.2210228928792	-341.2210228928792	183.88632317810018	183.88632317810018	183.88632317810016	183.88632317810016	429.0052113607977	429.0052113607978	429.005211360796	429.005211360796	996.9262454838238	-13.303209546009725	13.303209546009612	-13.303209546009612	-999.9999999999999	1000.0	1000.0	-1000.0	501.00000000000006	501.0	501.0	36.88505419411255	36.88505419411278	24.590036129408524	6.147509032352132	24.59003612940852	122.95018064704261	122.95018064704266	-648.8164386896408	-56.79648230341763	0.12295018064708074	0.12295018064708074	133.07783698840535	96.24540141050498	599.8538114608183	-599.8538114608318	-0.6147509032505241	0.6147509032505282	-0.12295018064685337	0.12295018064704262	429.0052113607976	3.073754516175768	-4.5837081437059695	-1.2295018064703527	0.0	-3.073754516176109	0.0	419.2601160064172	-97.6731161212034	36.8850541941127	36.8850541941127	-22.857931197478592	55.55555555555554	-73.77010838822514	-133.0163618980821	-0.09221263548522529	2.7909691006878683	-1.8934327819645205	0.06147509032348353	-7.868811561410894	-132.8319366271112	1.2295018064704664	55.55555555555554	0.06147509032348353	-0.09221263548533898	0.18442527097067796	73.77010838822524	1.2295018064704664	-0.03073754516185545	0.0	12.983539076327588	7.86881156141078	15.835983267339088	14.065500666021649	3.04916448004667	5.901608671058057	18.04908651898586	15.442542689268521	3.3442449135997094	24.491675984890776	22.376932877761647	22.47529302227929	6.639309754940427	10.770435824680817	6.737669899457956	16.27860391766842	12.196657920186567	1.573762312282156	10.229455029833957	16.1310637008919	49.180072258817056	12.196657920186668	12.196657920186668	-12.19665792018668	15.835983267339163	15.835983267339163	-15.835983267339316	3.184409678760424	3.184409678760424	-3.1844096787605167	10.77043582468092	10.770435824680918	-10.770435824681044	-325.8618446831906	325.8618446831906	-3.3442449135995957	3.3442449135995216	3.3442449135995216	-6.639309754940541	6.6393097549404	6.639309754940399	-32.70367294131006	32.70367294130873	32.703672941308724	-999.9999999999948	1000.0	1000.0000000000001	93.05464258450354	-93.05464258450354	0.1229501806470426	-999.9999999999987	451.7457656628335	-419.45683629545306	119.36639987180808	325.8618446831833	333.33333333333337	1000.0	-22.673505926507914	22.673505926507914	-3.073754516176109	3.073754516176109	501.0	-501.0	-500.99999999999994	500.9999999999999	652.7213089589021	-652.7213089589021	12.910843552540882	-12.910843552540882	152.73464537413656	-152.73464537413656	3.8729306903819634	-3.8729306903818497	22.673505926507573	-22.673505926507232	73.77010838822582	-73.77010838822525	1.229501806470428	-999.9692624548367	999.9692624548367	30.764594201502856	6.147509032352132	183.88632317810016
3	36.88505419411302	531.373954719061	0.13524519871223906	-3.8729306903818888	38.11455600058367	664.2785184249077	52.32610426818803	-532.5753418563302	-0.030737545161969138	-982.4042670757868	-735.2274622095766	75.73358035678393	0.13524519871371748	-553.2267353863609	-72.19967850467492	-52.32610426818811	36.88505419411263	254.62176070254264	3.8729306903818888	16.278603917668534	14.8381712402537	546.9217123740077	-419.26011600641743	-2.790969100687868	-1.506139712926597	523.7577810004427	523.7577810004568	325.79669687466196	553.2267353863606	0.030737545161741764	0.012295018064901048	-162.1966667664626	-382.9129057185628	0.13524519871402302	93.05464258448217	36.88505419411255	906.6706867190053	97.6731161212033	-22.673505926507914	-22.673505926507346	419.2601160064171	1000.0	-988.450506260589	-0.030737545161741764	419.2601160064173	-884.7311509545859	277.0517409228331	-10.229455029836345	0.030737545161741764	8.327135408831396	382.9129057185626	0.13524519871191387	523.7577810004537	22.673505926507346	19.069573018356436	-7.835334686280476	-0.09221263548533898	129.09768967939397	546.6157121979354	1.2295018064704664	59.36034721639191	0.12295018064704262	0.12295018064708074	0.0	0.0	7.291208825756663	382.91290571855154	0.13524519871449622	36.88505419411274	546.9217123740259	-0.491800722592302	0.49180072258939356	523.7577810004427	546.9217123740258	-73.77010838822537	1.5737623122821456	419.2601160064173	38.114556000583434	-281.06555160204937	-1.0819615896939467	-0.12295018064708074	-531.3739547190225	73.77010838822537	-0.12295018064708074	-0.09221263548533898	0.030737545161741764	381.14556000583354	1000.0	0.49180072258676355	-45.347011853015715	419.2601160064175	-547.4135130965612	0.0614750903237109	-0.12295018064708074	3.036869461981952	524.2482064475186	7.835334686280499	0.030737545161741764	-546.6157121979702	0.012295018064901048	0.12295018064704273	816.421921695337	38.11455600058332	38.11455600058355	73.77010838822524	36.88505419411274	532.5753418563347	74.99961019470038	0.030737545161741764	1.0913936421275139e-11	22.673505926508255	0.0614750903237109	0.13524519871367913	3.073754516176124	2.7909691006878683	0.030737545161741764	553.2267353863549	-2.7909691006877893	-999.9999999999997	985.4780215919666	-6.737669899457842	1000.0	-75.73358035678507	642.9324728086335	72.19967850468163	-0.12295018065253771	-7.86881156141078	-0.12295018064708074	-22.85793119747882	-1000.0	884.7311509545859	-277.0517409228331	-0.13524519871191387	-129.09768967939397	-0.12295018064708074	-0.12295018064708074	-0.12295018064708074	-1.573762312282156	-0.12295018064708074	-0.12295018064708074	-523.7577810004425	547.413513096602	-0.12295018064708074	-2.751221472863108e-11	-0.12295018064708074	-86.92417661763761	-16.131063700892014	-0.12295018064685337	-231.16815273120687	-0.12295018064708074	-96.24540141050466	16.131063700891996	231.16815273124482	-0.25819537935944936	0.2581953793592817	-0.12295018064708074	0.12295018064704262	0.12295018064704262	6.59383658785373e-12	-52.32610426818826	52.32610426818826	-982.4042670757893	-185.2752813150962	185.27528131508316	-6.737669899458069	6.73766989945801	482.6915459469652	-482.6915459469652	162.8983484373214	162.89834843732137	162.89834843732137	162.89834843732137	206.67647674635396	206.67647674635398	206.6764767463079	206.6764767463087	982.4042670757868	-10.22945502983589	10.229455029835549	-10.229455029835549	-999.9999999999999	1000.0	1000.0	-1000.0	999.9999999999999	999.9999999999999	999.9999999999999	36.88505419411255	36.88505419411278	24.590036129408524	6.147509032352132	24.59003612940852	122.95018064704261	122.95018064704266	-642.9324728085859	0.0	0.12295018064708074	0.12295018064708074	86.92417661763761	96.24540141050498	555.9366072050852	-555.9366072050482	-0.6147509032329026	0.6147509032344266	-0.12295018064685337	0.12295018064704262	206.67647674635396	1.3642420526593924e-12	-4.5837081437059695	-1.2295018064703527	-2.5011104298755527e-12	-2.2737367544323206e-12	-6.59383658785373e-12	419.2601160064172	-97.6731161212034	36.8850541941127	36.8850541941127	-22.857931197478592	23.018589853838673	-73.77010838822514	-86.86270152731424	-0.09221263548522529	2.7909691006878683	-1.8934327819645205	0.06147509032348353	-7.868811561410894	-86.67827625634345	1.2295018064704664	23.018589853838673	0.06147509032348353	-0.09221263548533898	0.18442527097067796	73.77010838822524	1.2295018064704664	-0.03073754516185545	0.0	12.983539076327588	7.86881156141078	15.835983267339088	14.065500666021649	3.04916448004667	5.901608671058057	18.04908651898586	15.442542689268521	3.3442449135997094	24.491675984890776	22.376932877761647	22.47529302227929	6.639309754940427	10.770435824680817	6.737669899457956	16.27860391766842	12.196657920186567	1.573762312282156	10.229455029833957	16.1310637008919	49.180072258817056	12.196657920186668	12.196657920186668	-12.19665792018668	15.835983267339163	15.835983267339163	-15.835983267339316	3.184409678760424	3.184409678760424	-3.1844096787605167	10.77043582468092	10.770435824680918	-10.770435824681044	-347.3877390943012	347.38773909430125	-3.3442449135995957	3.3442449135995216	3.3442449135995216	-6.639309754940541	6.6393097549404	6.639309754940399	-96.15037369471838	96.15037369469887	96.15037369469886	-999.9999999999948	1000.0	1000.0000000000001	93.0546425844974	-93.05464258447353	0.1229501806470426	-546.6157121979703	22.85793119749053	-419.45683629545306	523.7577810004427	347.3877390942799	138.1115391230254	414.334617369076	-22.673505926507914	22.673505926507914	-2.2737367544323206e-12	0.0	1000.0	-1000.0	-999.9999999999999	999.9999999999999	553.226735386355	-553.226735386355	12.910843552523147	-12.910843552537813	526.1416392294719	-526.1416392294719	3.8729306903819634	-3.8729306903818497	22.673505926507573	-22.673505926507232	73.77010838822582	-73.77010838822525	1.229501806470428	-546.5849746528083	546.5849746528083	30.764594201502856	6.147509032352132	162.8983484373215
