	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn01966_c	rxn10131_c	rxn08799_c	rxn05938_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn00182_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn00109_c	rxn10271_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn01138_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn00931_c	rxn08756_c	rxn08647_c	rxn10168_c	rxn09657_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn00459_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn08309_c	rxn03841_c	rxn04113_c	rxn01257_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn10272_c	rxn05197_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01286_c	rxn01236_c	rxn05289_c	rxn00293_c	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn14152_c	rxn00804_c	R01174_1_c	ID001_c	EX_cpd05178_e	rxn11676_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn08186_c	rxn08952_c	EX_cpd00133_e	rxn11334_c	rxn09142_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn34423_c	rxn12188_c	rxn00504_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05563_c	EX_cpd00079_e	rxn05559_c	EX_cpd00047_e	rxn05703_c	EX_cpd00165_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rna_rxn	dna_rxn	rxn38907_c	rxn00471_c
0	20.864380432464188	396.6525252853904	761.1857794465193	-390.5232653560963	0.07650272825314616	-2.1907599454085465	418.2903108141846	20.864380432464078	-0.017386983693768343	0.06954793477493255	-998.2613016306279	-1000.0	0.07650272825313899	-601.3945074843834	20.86438043246426	186.5640838478359	2.190759945408547	0.06954793477491159	-504.2876301788715	8.393352170492108	253.4634060456284	-237.15845758234536	-1.5787381193897918	-42.52856211483902	-127.17530765677805	-0.052160951081077656	250.0986672144229	0.017386983693768343	20.864380432464078	0.006954793477406718	-42.42746616581394	-310.84453480374407	3.7555884778435233	0.07650272825314616	20.864380432464134	815.1383230878141	84.84848042535418	-42.42424021267675	-0.06954793477495969	-12.825483484416736	237.15845758234525	-428.0229065356865	-396.65252528539054	237.15845758234536	0.06954793477486189	-730.2898426624596	540.6513871245725	304.7375127921347	0.01738698369354097	21.55985978021342	-0.017386983693654656	310.84453480374395	0.07650272825230786	-439.18108740022944	504.29378828407005	12.825483484416836	-502.70889205948157	-4.432131313924742	73.02533151362422	354.12396317055124	0.695479347748801	-0.8519622009932846	614.94244517853	214.9923240110679	354.10657618685764	0.06954793477488068	0.069547934774846	4.124341364731524	563.0262029131661	0.0765027282530887	20.86438043246426	439.18108740022944	253.4634060456284	-0.2781917391029083	0.2781917391029209	354.1239631705514	253.4634060456284	-41.72876086492818	0.8902135651184772	237.15845758234525	21.559859780213287	354.10657618685764	-1000.0	-0.6120218260189176	-0.06954793477495969	390.5232653560962	41.72876086492829	-0.06954793477495969	-0.052160951081077656	0.017386983693768343	0.06954793477488068	0.6062737910639436	0.06954793477507337	0.06954793477491157	42.42424021267652	696.3247586003754	0.2781917391029209	394.0400419641171	0.06954793477491157	-252.11212017464788	237.15845758234545	42.52856211483905	0.0	-769.5791316170112	0.034773967387423	-0.06954793477495969	1.717833988943119	4.432131313924714	0.017386983693768343	-252.18166810942228	-0.017386983693654656	0.006954793477406718	0.06954793477488068	818.5461718917832	21.5598597802134	21.5598597802134	41.72876086492827	20.864380432464145	756.4754563934923	42.424240212677496	0.0	0.01738698369354097	-240.63792256121133	253.4634060456284	0.034773967387423	0.07650272825314616	1.738698369372017	1.5787381193897918	0.017386983693768343	-1.5787381193897545	-694.9073619428639	354.10657618685764	-696.3247586003754	1000.0	29.59875672826012	31.323776113248755	601.3945074843834	-0.06954793477450494	-4.451067825592304	-127.17530765677805	-0.06954793477495969	314.41652818131035	-3.7555884778436166	93.78969986507491	730.2898426624596	-540.6513871245725	-0.07650272825230786	-73.02533151362422	-0.069547934774846	-0.06954793477507337	-0.06954793477495969	-0.890213565118529	-0.069547934774846	-0.069547934774846	769.579131617011	-0.06954793477507337	240.63792256121133	-0.069547934774846	-9.124689042464297	-33.577742909312406	-0.06954793477495969	-13.853948607156326	-0.069547934774846	9.12468904246431	13.853948607156196	-1.8012915106702394	1.8012915106701113	-0.14605066302806335	0.14605066302796935	-0.06954793477507337	0.06954793477488068	0.06954793477488068	0.0	-815.138323087814	-137.70705773623968	137.70705773623965	-5.786388173270211	5.7863881732700815	-6.092399086279556	6.092399086279525	1.8917038258768915	-1.8917038258769026	8.957773999004678	-8.957773999004758	513.4957767430654	-513.4957767430656	6.899155129668157	-6.899155129668316	33.5777429093123	419.34392952680696	-419.34392952680696	125.04933360721144	125.04933360721142	125.04933360721144	125.04933360721134	125.04933360721134	998.2613016306279	-696.3247586003754	696.3247586003754	879.4477371431894	-879.4477371431893	20.86438043246413	20.864380432464202	13.909586954976135	3.477396738744034	13.909586954976135	69.54793477488067	69.54793477488056	-31.323776113248755	0.06954793477495969	0.06954793477495969	-0.34773967387786797	0.34773967387789345	-0.017386983693768343	-2.592817947300974	-0.695479347748801	0.069547934774846	504.29378828407005	0.0	1.1368683772161603e-13	237.15845758234525	-55.24972369709417	20.86438043246413	-0.05216095108096397	-20.86438043246403	-42.528562114838905	20.86438043246413	20.864380432464078	55.55555555555551	-41.72876086492829	0.034773967387195626	1.578738119389792	-1.0710381955329922	0.03477396738730931	20.86438043246403	-131.62637548237046	0.1390958695495783	0.695479347748801	55.55555555555551	0.03477396738730931	-0.052160951081077656	0.10432190216215531	41.72876086492827	0.695479347748801	0.0	7.344261912227353	4.451067825592304	8.95777399900453	7.956283738246384	1.7247887824169084	3.3383008691941995	10.20963682495244	8.735220607724955	1.8917038258769026	13.853948607156099	12.657724129028225	12.713362476848147	3.755588477843503	6.092399086279556	3.811226825663539	9.208146564194067	6.899155129668088	0.890213565118529	5.786388173269984	9.124689042464183	27.819173909952273	0.06954793477488067	-354.1239631705514	614.94244517853	-237.26973427798578	-42.52856211483902	333.33333333333337	1000.0	354.2282850727137	-354.2282850727137	-694.9073619428639	694.9073619428639	-304.73751279213457	304.7375127921347	1.1368683772161603e-13	1.1368683772161603e-13	761.1857794465193	-761.185779446519	2.5928179473010005	-2.592817947301114	1.0710381955332196	-1.0710381955332196	2.190759945408672	-2.1907599454085585	253.4634060456283	-253.46340604562806	41.72876086492818	-41.72876086492806	0.6954793477488067	17.4022842393703	3.4773967387440345	-491.5783643474153	618.7536720041933
1	17.331855374340535	72.57200656481074	564.5403794358672	-390.246550893209	0.06355013637343832	-1.819844814305549	356.8760926181936	17.331855374340396	-0.014443212812011552	0.057772851247853266	-920.9629776232744	-651.4246671048652	0.06355013637332997	-567.4900352269067	17.33185537434042	164.38317555207516	1.8198448143058816	0.05777285124783229	-464.7653457316617	6.972283044582241	107.63476235364647	-197.0054227550072	-1.311443723325188	-35.32809853803053	-383.8047927206334	-0.04332963843580728	247.72324355250294	0.014443212811897865	17.331855374340453	0.005777285124780151	30.465242873229272	-67.00143347222308	3.119733967381255	0.06355013637343832	17.331855374340346	754.7854358024208	70.48287852231806	-35.24143926115869	-0.05777285124793252	-10.654015132509357	197.0054227550071	-367.36975462035196	-72.57200656481075	197.00542275500723	0.05777285124780133	-684.3025572801031	238.86987001817374	585.331553172135	0.014443212811897865	17.909583886819036	-0.014443212811897865	67.00143347222298	0.06355013637300999	-107.90010510284083	373.73244634487594	10.654015132509373	-463.4539020083365	-3.6817320879343924	60.661493810190905	37.243908026780566	0.577728512477961	-0.7077174277866334	578.7441866499797	179.09583886818808	37.229464813968725	0.05777285124780139	0.057772851247818835	3.426053712896976	253.89654307028582	0.06355013637346044	17.331855374340535	107.90010510284083	107.63476235364408	-0.23109140499479963	0.2310914049946095	37.24390802678056	107.63476235364408	-34.663710748680614	0.7394924959718624	197.0054227550072	17.90958388681895	37.22946481396866	-1000.0	-0.5084010909806693	-0.05777285124770515	390.246550893209	34.66371074868073	-0.05777285124770515	-0.04332963843580728	0.014443212812011552	0.05777285124780144	0.0	0.05777285124793252	0.05777285124783229	35.24143926115869	284.43437649660905	0.23109140499460953	384.4533958759522	0.05777285124783229	-186.8373367468131	197.00542275500717	35.328098538030666	314.0515559853204	-571.5126624804425	0.028886425623909417	-0.05777285124770515	1.4269894258242544	3.681732087934266	0.014443212811897865	-186.89510959806285	-0.014443212811950353	0.005777285124780144	0.05777285124780139	757.616305513563	17.909583886818837	17.909583886819064	34.66371074868089	17.33185537434042	560.6275559429391	35.241439261159336	0.0	0.014443212811897865	-96.98074722113472	107.63476235364658	0.028886425623909417	0.06355013637534936	1.444321281195035	1.311443723325092	0.014443212812011552	-1.3114437233251692	-426.1404975304039	37.229464813968725	-284.4343764966115	922.4072989044694	24.58742412864953	60.91293640602805	567.4900352269067	-0.05777285124827358	-3.6974624798592686	-383.80479272063474	-0.05777285124793252	318.3108507019937	-3.1197339673813076	0.0	684.3025572801031	-238.8698700181726	-0.06355013637255524	-60.6614938101917	-0.05777285124770515	-0.05777285124793252	-0.057772851247818835	-0.739492495971831	-0.05777285124770515	-0.05777285124770515	571.5126624804423	-0.05777285124793252	96.98074722113472	-0.05777285124770515	-7.57979808371158	-27.892732582438498	-0.057772851247818835	-11.508351968562124	-0.05777285124770515	7.579798083711507	11.508351968562001	-1.4963168473195765	1.4963168473188373	-0.12132298762185201	0.12132298762126183	-0.05777285124793252	0.05777285124780165	0.05777285124780165	-7.958078640513122e-13	-754.7854358024208	-134.3762807033521	134.37628070335202	-4.806701223817186	4.806701223817085	-5.0609017693074065	5.060901769307648	1.5714215539403347	-1.571421553940354	7.441143240716866	-7.441143240716883	472.4144712368703	-472.41447123687044	5.731066843781892	-5.731066843781946	27.892732582438747	414.1876204502979	-414.1876204502979	123.86162177625242	123.86162177625148	123.86162177625147	123.86162177625147	123.86162177625147	920.9629776232742	-284.43437649661155	284.4343764966113	450.61191831746527	-450.61191831746316	17.33185537434043	17.33185537434043	11.554570249560289	2.888642562390072	11.554570249560287	57.77285124780144	57.77285124780133	-60.912936406046015	0.05777285124770515	0.05777285124770515	-0.28886425624273215	0.28886425624265405	-0.014443212812125239	-2.1538308228262983	-0.577728512477961	0.05777285124770515	373.73244634487594	0.0	7.958078640513122e-13	197.00542275500715	-45.89545439366839	17.331855374340346	-0.04332963843580728	-17.331855374340194	-35.328098538030304	17.331855374340346	17.331855374340293	55.55555555555538	-34.663710748680614	0.02888642562379573	1.3114437233250922	-0.8897019092160008	0.02888642562379573	17.331855374340194	-387.50225520049264	0.1155457024954103	0.577728512477961	55.55555555555539	0.02888642562379573	-0.04332963843580728	0.08665927687161457	34.66371074868069	0.577728512477961	6.821210263296962e-13	6.100813091767691	3.6974624798592686	7.441143240716656	6.60921418274836	1.432766710945316	2.7730968598943946	8.481054563177167	7.25627011672384	1.571421553940354	11.508351968561897	10.514658927099731	10.560877208098077	3.1197339673813076	5.0609017693074065	3.1659522483796536	7.649125505208872	5.731066843781832	0.7394924959719447	4.806701223817072	7.5797980837114665	23.109140499120556	0.057772851247801384	-37.24390802678056	578.7441866499797	-197.09785931700446	-35.32809853803087	333.33333333333337	1000.0	351.38212328897293	-351.38212328897293	-426.1404975304039	426.14049753040393	-585.331553172135	585.331553172135	1.1368683772161603e-13	1.1368683772161603e-13	564.5403794358663	-564.540379435866	2.1538308228263077	-2.1538308228263077	0.8897019092161145	-0.8897019092161145	1.8198448143057249	-1.8198448143058386	107.63476235364669	-107.63476235364647	34.663710748680955	-34.6637107486805	0.5777285124780139	14.455922839224522	2.88864256239007	-198.10534617772373	581.9101388983593
2	20.93162018673554	268.81660559961404	551.3234032827816	-288.39892703109297	0.07674927401867218	-2.1978201196070373	404.86935448296964	20.931620186735422	-0.01744301682231253	0.06977206728917036	-926.5231191692437	-816.3056281774709	0.07674927401888078	-650.3704472276455	20.931620186735472	172.3963421227354	2.1978201196070377	0.06977206728914938	-468.4351583741101	8.4204014729753	621.6478208216988	-237.9227494558985	-1.58382592746299	-42.66561914729539	5.684341886080801e-13	-0.052329050466710214	119.09418662872304	0.017443016822198842	20.93162018673542	0.006977206728830499	170.29078905405458	-395.58706768208094	3.7676916336123645	0.07674927401867217	20.931620186735472	759.9624104900437	85.12192209272439	-42.56096104636174	-0.06977206728925012	-12.866816241010838	237.92274945589838	-474.9823147561168	-268.81660559961404	237.9227494558984	0.0697720672890997	-674.8404883973191	717.0167259022146	29.171539592072122	0.017443016822198842	21.629340859627334	-0.017443016822198842	395.5870676820809	0.07674927401797049	-311.4822247469094	364.3753428079614	12.866816241010802	-466.8513324466471	-4.446414768035538	73.26067065357392	226.15098645231834	0.6977206728910232	-0.8547078242926318	663.9620459355659	0.0	226.1335434354962	0.06977206728911849	0.06977206728902274	4.137632902469407	577.8096251197063	0.07674927401881203	20.931620186735472	311.4822247469094	621.6478208217004	-0.27908826915984264	0.27908826915987206	226.15098645231842	621.6478208217005	-41.863240373470944	0.893082461300721	237.92274945589838	21.62934085962729	226.1335434354961	-465.45936146243696	-0.6139941921442187	-0.06977206728902274	288.39892703109285	41.863240373470944	-0.06977206728902274	-0.052329050466710214	0.01744301682231253	0.06977206728911849	216.2934085962707	0.06977206728925012	0.06977206728914938	42.560961046361626	833.4392913207998	0.279088269159872	266.19570301388944	0.06977206728914938	-182.152785370336	237.92274945589836	42.665619147295466	0.0	-559.7438047557566	0.03488603364462506	-0.06977206728902274	1.7233700620447931	4.446414768035451	0.017443016822198842	-182.22255743762537	-0.01744301682231253	0.006977206728830499	0.06977206728911849	763.3812417872105	21.629340859627177	21.629340859627405	41.863240373470944	20.931620186735472	546.597900245588	42.56096104636276	0.0	0.017443016822198842	-608.7810045806896	621.6478208216988	0.03488603364462506	0.07674927401867217	1.7443016822279622	1.58382592746299	0.01744301682231253	-1.5838259274629536	-332.8392750119157	226.13354343549616	-833.439291320801	928.2674208514717	29.694144805351	135.1987247069669	650.3704472276455	-0.06977206728959118	-4.465412306503254	0.0	-0.06977206728925012	186.3155860926148	-3.7676916336124577	0.0	674.8404883973191	-717.016725902211	-0.07674927401797049	-73.26067065357392	-0.06977206728913643	-0.06977206728925012	-0.06977206728902274	-0.8930824613007644	-0.06977206728913643	-0.06977206728913643	559.7438047557564	-0.06977206728925012	608.7810045806896	-0.06977206728913643	-9.154095228332267	-33.685954087186474	-0.06977206728902274	-13.898595803992407	-0.06977206728913643	9.15409522833231	13.898595803992368	-1.8070965427888268	1.8070965427887349	-0.14652134130801642	0.1465213413079305	-0.06977206728925012	0.06977206728911849	0.06977206728911849	-87.5396618049325	-759.9624104900437	-72.24560956098014	72.24560956098023	-5.805035998454741	5.805035998454667	-6.112033094526851	6.112033094526758	1.8978002302641594	-1.897800230264238	8.986642266838508	-8.986642266838544	477.6729800831891	-477.67298008318915	6.921389075080548	-6.921389075080583	33.68595408718632	317.31247171570374	-317.31247171570374	59.54709331436109	59.54709331436151	59.54709331436153	59.54709331436152	59.54709331436152	926.5231191692437	-833.439291320801	833.4392913208009	1000.0	-1000.0	20.931620186735476	20.931620186735543	13.954413457823698	3.4886033644559244	13.954413457823698	69.77206728911848	69.77206728911847	-135.19872470697885	0.06977206728902274	0.06977206728902274	-0.3488603364488654	0.34886033644903003	-0.01744301682231253	-2.6011738360469234	-0.6977206728911369	0.06977206728913643	364.3753428079614	-87.53966180493273	87.53966180493262	237.92274945589836	-55.42777728737326	20.931620186735476	-0.052329050466710214	-20.931620186735245	-42.66561914729539	20.931620186735476	20.931620186735422	40.96561192140008	-41.863240373470944	0.034886033644397685	1.5838259274629902	-1.074489836252269	0.034886033644397685	20.931620186735245	-4.465412306502799	0.13954413457815917	0.6977206728910232	40.96561192140008	0.034886033644397685	-0.052329050466710214	0.10465810093353412	41.863240373470944	0.6977206728910232	87.53966180493262	7.367930305730738	4.465412306503595	8.986642266838317	7.98192449787507	1.7303472687700605	3.349059229877753	10.242539478042545	8.76337165151324	1.897800230264238	13.898595803992293	12.698516246619533	12.754333900450774	3.7676916336124577	6.112033094526737	3.8235092874436987	9.237821709079299	6.921389075080469	0.8930824613007644	5.805035998454514	9.154095228332267	27.908826915647396	0.06977206728911847	-226.15098645231842	663.9620459355658	-238.03438476356166	-42.6656191472955	333.33333333333337	1000.0	226.25564455325207	-226.25564455325207	-332.8392750119157	332.8392750119156	-29.17153959207485	29.17153959207346	1.1368683772161603e-13	1.1368683772161603e-13	551.3234032827813	-551.3234032827811	2.6011738360469963	-2.6011738360469963	1.0744898362524964	-1.0744898362524964	2.1978201196071723	-2.1978201196070586	621.6478208216988	-621.6478208216986	41.863240373470944	-41.86324037347072	0.6977206728911849	17.458366677082886	3.488603364455925	-667.785555223011	667.7855552230095
3	18.59858865146827	374.01595353725395	434.31533892363643	-246.37643092042447	0.06819482505605626	-1.9528518084039712	358.33165644349464	18.59858865146812	-0.01549882387632806	0.06199529550494603	-790.9662113063459	-921.5100614387528	0.06819482505601812	-387.0668137699895	18.598588651468276	151.77000995444052	1.9528518084039714	0.06199529550492506	-400.08005681486077	7.481866280722443	631.8498949946031	-211.40395767169355	-1.4072932079610978	-37.910123201242186	-116.6904718386154	-0.04649647162864312	118.35163962054537	0.015498823876100687	18.59858865146812	0.006199529550408066	114.21519939797213	-449.56158736405087	3.347745957264251	0.06819482505605626	18.598588651468177	736.2852815377761	75.63426051597082	-37.8171302579849	-0.061995295504857495	-11.432685113990374	211.40395767169343	-492.9466200970901	-374.01595353725406	211.40395767169352	0.06199529550487537	-660.651021021805	329.5942481976492	61.82723639508902	0.015498823876214374	19.218541606517793	-0.015498823876100687	449.56158736405087	0.06819482505545693	-411.92607673849625	286.72369417373125	11.432685113990377	-398.6727636068997	-3.950818833267931	65.09506028013834	336.1058303360115	0.6199529550488023	-0.7594423699359822	399.14349733434346	192.18541606517604	336.09033151213544	0.06199529550489416	0.061995295504857495	3.6764536933732868	592.9544320986654	0.0681948250561847	18.59858865146839	411.92607673849625	631.8498949946068	-0.24798118202306796	0.2479811820229785	336.10583033601154	631.8498949946054	-37.197177302936325	0.7935397824626496	211.40395767169355	19.21854160651776	336.0903315121353	-1000.0	-0.545558600443087	-0.06199529550497118	246.37643092042447	37.197177302936325	-0.06199529550497118	-0.04649647162864312	0.015498823876214374	0.06199529550489416	0.0	0.06199529550497118	0.061995295504925045	37.8171302579849	945.319070231428	0.24798118202297853	371.6871758959471	0.06199529550492506	-143.33084943911672	211.4039576716935	37.91012320124229	0.0	-441.79720520435615	0.030997647752428747	-0.06199529550497118	1.5312837989744479	3.950818833267867	0.015498823876100687	-143.39284473461453	-0.015498823876100687	0.006199529550408066	0.06199529550489416	739.3230510175158	19.218541606517533	19.218541606517874	37.19717730293635	18.598588651468276	430.116538908341	37.81713025798592	0.0	0.015498823876214374	-620.4172098806162	631.8498949946033	0.030997647752428747	0.06819482505605626	1.5498823876223542	1.4072932079610978	0.015498823876214374	-1.407293207961061	-433.55668313150113	336.09033151213544	-945.3190702314258	792.5160936939681	26.384445143994594	205.23886477556619	387.0668137699895	-0.061995295504516434	-3.967698912313267	-116.69047183861483	-0.06199529550497118	300.710470662591	-3.3477459572642374	0.0	660.6510210218051	-329.5942481976498	-0.06819482505545693	-65.09506028013834	-0.061995295504857495	-0.06199529550497118	-0.06199529550497118	-0.7935397824626307	-0.061995295504857495	-0.061995295504857495	441.7972052043559	-0.06199529550497118	620.4172098806162	-0.061995295504857495	-8.133782770242078	-29.931328669762934	-0.06199529550497118	-12.349462864574889	-0.061995295504857495	8.133782770242078	12.349462864574882	-1.6056781535774007	1.6056781535773557	-0.13019012056111023	0.13019012056107887	-0.06199529550497118	0.06199529550489416	0.06199529550489416	-1.1368683772161603e-13	-736.285281537776	-70.45896359216363	70.45896359216366	-5.158008586007327	5.1580085860072025	-5.4307878862288135	5.430787886228707	1.6862720377332578	-1.6862720377333744	7.984994061030414	-7.984994061030534	408.28823393970856	-408.2882339397087	6.149933314085494	-6.1499333140855015	29.931328669762806	272.06728137765276	-272.06728137765276	59.17581981027306	59.17581981027268	59.17581981027268	59.17581981027263	59.17581981027263	790.9662113063458	-945.3190702314258	945.3190702314257	1000.0	-999.9999999999976	18.598588651468173	18.598588651468244	12.399059100978832	3.0997647752447084	12.399059100978832	61.99529550489415	61.9952955048941	-205.23886477557073	0.06199529550497118	0.06199529550497118	-0.30997647752803914	0.3099764775281171	-0.015498823876441747	-2.311247851623821	-0.6199529550488023	0.061995295504857495	286.72369417373125	0.0	2.2737367544323206e-13	211.40395767169346	-49.249815371975956	18.598588651468173	-0.04649647162864312	-18.59858865146805	-37.910123201242186	18.598588651468177	18.59858865146812	34.98850592515163	-37.197177302936325	0.030997647752428747	1.4072932079610978	-0.9547275507751465	0.03099764775231506	18.59858865146805	-120.65817075092866	0.12399059100971499	0.6199529550488023	34.98850592515163	0.03099764775231506	-0.04649647162864312	0.09299294325717256	37.19717730293635	0.6199529550488023	2.2737367544323206e-13	6.546703205316703	3.967698912313267	7.984994061030193	7.09226180575979	1.537483328521148	2.975774184234865	9.100909380118424	7.7866091154147625	1.6862720377333744	12.349462864574889	11.283143781890658	11.332740018294658	3.347745957264351	5.4307878862287	3.3973421936683508	8.208177124847907	6.149933314085388	0.7935397824627444	5.158008586007099	8.133782770241964	24.798118201957664	0.06199529550489414	-336.10583033601154	399.14349733434346	-211.50315014450177	-37.9101232012423	209.9310355509101	629.7931066527302	336.19882327926905	-336.19882327926905	-433.55668313150113	433.556683131501	-61.827236395091745	61.82723639508582	1.1368683772161603e-13	1.1368683772161603e-13	434.31533892363404	-434.3153389236338	2.3112478516238752	-2.3112478516238752	0.9547275507754875	-0.9547275507754875	1.952851808404148	-1.9528518084039206	631.8498949946033	-631.8498949946031	37.19717730293644	-37.197177302936325	0.6199529550489415	15.512462841234273	3.099764775244708	-285.85036768939324	402.5408395280116
