	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00612_c	rxn01966_c	rxn08799_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn00182_c	rxn08815_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn00527_c	rxn10271_c	rxn08352_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00931_c	rxn08756_c	rxn10168_c	rxn09657_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn01800_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn10272_c	rxn05197_c	rxn00929_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	EX_cpd00567_e	ENOG4108HXH_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn11676_c	rxn07124_c	ID008_c	EX_cpd03170_e	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00133_e	rxn11334_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn09163_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn34423_c	rxn12188_c	rxn00504_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05563_c	EX_cpd00079_e	rxn05559_c	EX_cpd00047_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rna_rxn	dna_rxn
0	19.58981235305289	39.946892356599996	1000.0	-535.3710773728742	0.07182931196126853	-2.0569302970704233	416.83829410147257	19.589812353052864	-0.01632484362755804	0.06529937450995849	-916.1134281884057	-818.0245296203134	0.07182931196126853	-808.9700277286931	19.58981235305282	199.26781228220366	2.0569302970704233	0.0652993745099089	-462.89866271413234	12.041997394083523	305.2690133704559	-222.67086707970054	-1.4822958013810026	-0.7999173377497755	-39.93056751297263	-0.0489745308827878	0.016324843627444352	19.589812353052864	0.006529937451348625	208.29223668459474	-207.5086441904724	3.5261662235495104	0.07182931196126853	19.589812353052828	976.9305574908267	79.66523690241479	-39.832618451206145	-0.0652993745098911	-12.04199739408341	222.67086707970032	-444.759149468951	-0.016324843627330665	-39.946892356600074	222.67086707970043	0.06529937450999088	-897.2653205884117	46.075238654380314	1.0231815394945443e-12	0.01632484362755804	20.242806098154727	207.5086441904724	0.07182931196155096	-79.87745986957259	666.4707685431342	12.041997394083523	-461.4163669127514	68.56434323568453	0.016324843627516093	0.6529937451016394	289.60721421332164	202.4280609815456	0.06529937451017631	0.06529937451023216	3.872392649114792	540.7766781492946	0.07182931196126853	19.589812353052935	79.87745986957259	305.2690133704557	-0.2611974980437708	0.2611974980437542	0.016324843627444352	305.2690133704558	-39.17962470610564	0.835831993730308	222.67086707970054	20.242806098154574	-1000.0	-0.5746344956895655	-0.06529937451011847	535.3710773728741	39.17962470610553	-0.06529937451011847	-0.04897453088267412	0.0	0.01632484362755804	0.06529937451017631	0.06529937451011847	0.0652993745099089	39.832618451206145	557.3061047436747	0.2611974980437542	140.4451457756262	0.0652993745099089	-333.2027345843121	222.67086707970054	39.930567512972594	102.95114475721971	-1000.0	0.032649687255229765	-0.06529937451011847	1.612894550404211	4.161380254962309	0.016324843627444352	-333.268033958822	-0.016324843627444352	0.006529937451348624	0.06529937451017631	980.1302268418251	20.242806098154574	20.242806098154688	39.179624706105656	19.58981235305282	999.738802501956	39.83261845120758	-12.041997394083523	0.01632484362755804	-305.2690133704556	532.0831316699532	317.3110107645391	0.032649687255229765	0.07182931196126853	1.6324843627544081	1.4822958013810026	0.01632484362755804	-1.482295801381042	-253.86547385950496	-557.3061047436748	917.74591255116	-825.2687516064326	27.79062105712372	270.6926393831684	808.9700277286931	-0.06529937450955003	-4.179159968651447	-0.06529937451023216	65.68569154960119	-3.5261662235495805	-408.0166944153094	897.2653205884117	-46.07523865438043	-0.07182931196155096	-68.56434323568465	-0.06529937451000478	-0.06529937451023216	-0.06529937451023216	-0.8358319937302667	-0.06529937451000478	-0.06529937451000478	1000.0	-0.06529937451023216	305.2690133704556	296.6974068517866	-0.06529937451000478	-8.567277935735092	-31.526538013513232	-0.06529937451023216	-13.007635402427127	-0.06529937451000478	8.56727793573511	13.007635402427162	-1.6912537998135804	1.69125379981359	-0.13712868647155574	0.13712868647144486	-0.06529937451023216	0.06529937451017631	0.06529937451017631	124.2408455854245	-976.9305574908267	-11.88448616085202	11.884486160852061	-5.432907959247132	5.432907959246997	-5.720225207091403	5.720225207091417	-825.2687516064326	825.2687516064326	1.7761429866766045	-1.7761429866767457	8.41055943691077	-8.410559436910717	471.54429989927974	-471.54429989927974	6.477697951409582	-6.477697951409709	31.52653801351316	562.4311381698913	-562.4311381698913	916.1134281884057	1.1368683772161603e-13	1.1368683772161603e-13	0.0	-557.3061047436747	557.3061047436747	496.48897544125384	-496.4889754412537	19.589812353052828	19.589812353052892	13.059874902035261	3.2649687255088153	13.05987490203526	65.2993745101763	65.29937451017622	-270.6926393831684	-296.6974068517866	0.06529937451011847	0.06529937451011847	-0.32649687255388926	0.3264968725538088	-2.434427287101302	-0.6529937451017531	0.0652993745098911	666.4707685431342	124.24084558542472	-124.2408455854245	222.67086707970032	-51.87461584529092	19.589812353052828	-0.04897453088267412	-19.589812353052935	-39.930567512972516	19.589812353052828	19.589812353052864	76.2623631531263	-39.17962470610564	0.032649687254888704	1.4822958013810026	-1.0056103674569385	0.032649687255229765	19.589812353052935	-4.179159968651447	0.130598749020578	0.6529937451016394	76.2623631531263	0.032649687255229765	-0.04897453088267412	0.09794906176534823	39.179624706105656	0.6529937451016394	-0.016324843627444352	-124.24084558542484	6.895613948274672	4.17915996865122	8.410559436910717	7.470248443964124	1.619424487852143	3.1343699764885287	9.585948178093759	8.201601438478065	1.7761429866767457	13.007635402427127	11.88448616085202	11.936725660460297	3.526166223549467	5.720225207091403	3.5784057231577435	8.64563718514728	6.477697951409482	0.8358319937303804	5.432907959246563	8.567277935734978	26.119749804070526	0.0652993745101763	-0.016324843627444352	821.6903458832749	-222.77534607891687	-39.930567512972516	333.33333333333337	1000.0	103.06541866261375	-103.06541866261375	-253.86547385950496	253.86547385950493	-12.041997394083523	12.04199739408341	1000.0	-999.9999999999997	2.4344272871012436	-2.4344272871012436	1.0056103674567112	-1.0056103674567112	4.161380254962182	-4.161380254962182	2.0569302970706076	-2.05693029707038	317.3110107645391	-317.3110107645389	39.17962470610564	-39.179624706105415	0.652993745101763	16.339209489935815	3.264968725508816
1	16.324054631469405	33.28746806933819	516.0881902107043	-453.16946445677945	0.059854866982127594	-1.7140257363041584	348.3553797875701	16.32405463146939	-0.01360337885955687	0.05441351543801358	-455.82959048711757	-534.9219393410892	0.0598548669821276	-403.3126661552227	16.32405463146938	167.05540777128164	1.7140257363041584	0.05441351543796399	-231.94955741330398	10.034512826887635	383.14989754309715	-185.55008764436843	-1.235186800447853	-0.666565564118514	-33.27386469047872	-0.040810136578784295	0.01360337885955687	16.32405463146939	0.005441351544154133	185.086670895005	-184.43370870974627	2.938329833664485	0.0598548669821276	16.324054631469355	667.3372291600255	66.38448883464218	-33.19224441732047	-0.054413515438000104	-10.034512826887408	185.5500876443681	-216.83402695971813	-0.013603378859443183	-33.287468069338274	185.5500876443683	0.05441351543804596	-600.9527403253828	38.39417649321604	1.0231815394945443e-12	0.01360337885955687	16.868189785851808	184.43370870974613	0.0598548669822776	-66.56133275981699	343.89555292748605	10.034512826887413	-230.7143706128561	57.134191210142376	0.013603378859529865	0.5441351543821611	413.9124189625885	168.6818978585164	0.0544135154382314	0.054413515438341165	3.2268379104100458	356.4086919312083	0.059854866982127594	16.32405463146938	66.5613327598171	383.14989754309704	-0.21765406175597946	0.2176540617559843	0.013603378859443183	383.14989754309704	-32.64810926293876	0.6964929976094133	185.55008764436843	16.86818978585177	-1000.0	-0.4788389358564018	-0.05441351543811379	453.16946445677934	32.64810926293865	-0.05441351543811379	-0.040810136578784295	0.0	0.01360337885955687	0.05441351543823139	0.05441351543811379	0.054413515437963994	33.19224441732035	600.2191185133895	0.2176540617559843	170.25145826922437	0.05441351543796398	-171.9205697060239	185.55008764436843	33.27386469047877	139.00796752279314	-526.1227030375921	0.027206757719341113	-0.05441351543811379	1.3440138313271681	3.4676492760655258	0.01360337885955687	-171.97498322146214	-0.013603378859443183	0.005441351544154133	0.0544135154382314	670.0034914164985	16.868189785851655	16.86818978585177	32.64810926293871	16.32405463146938	515.8705361489478	33.19224441732119	0.0	0.01360337885955687	-373.1153847162095	0.0	383.1498975430969	0.027206757719341113	0.05985486698212759	1.360337885955785	1.235186800447853	0.01360337885955687	-1.2351868004478774	-218.59279940256454	-600.2191185133901	457.1899283730738	-416.8942796086035	23.157731590433745	312.25980469511717	403.3126661552227	-0.054413515436863236	-3.4824649880466723	-0.05441351543822748	107.95492408039797	-2.9383298336643975	-524.665295323425	600.9527403253829	-38.39417649321615	-0.0598548669822776	-57.13419121014249	-0.05441351543811379	-0.054413515438341165	-0.05441351543811379	-0.6964929976094254	-0.05441351543811379	-0.05441351543811379	526.1227030375919	-0.054413515438341165	373.1153847162095	408.06503635527645	-0.05441351543811379	-7.1390532254959	-26.27084525357816	-0.05441351543811379	-10.83917227529571	-0.05441351543811379	7.139053225495937	10.839172275295736	-1.4093100498502054	1.409310049850215	-0.11426838242050508	0.114268382420359	-0.054413515438341165	0.0544135154382314	0.05441351543823139	54.00159253293532	-667.3372291600255	-9.903259809758083	9.903259809758087	-4.527204484461208	4.527204484461181	-4.766623952389068	4.766623952389042	-416.8942796086044	416.89427960860354	1.4800476199197028	-1.4800476199196737	7.008460788444264	-7.008460788444268	239.15390685732572	-239.15390685732575	5.397820731472647	-5.3978207314726205	26.270845253578155	475.71842525438285	-475.71842525438285	455.8295904871179	1.1368683772161603e-13	1.1368683772161603e-13	0.0	-600.21911851339	600.21911851339	388.7114798404836	-388.7114798404815	16.32405463146935	16.32405463146942	10.88270308764628	2.72067577191157	10.882703087646279	54.4135154382314	54.41351543823134	-312.25980469511717	-408.06503635527577	0.05441351543811379	0.05441351543811379	-0.27206757719420693	0.2720675771942826	-2.028591357322943	-0.5441351543822748	0.05441351543811379	343.89555292748605	54.00159253293543	-54.001592532935206	185.5500876443682	-43.22675724420844	16.32405463146935	-0.040810136578784295	-16.324054631469494	-33.27386469047872	16.324054631469355	16.32405463146939	64.55582097771143	-32.64810926293865	0.027206757718886365	1.235186800447853	-0.8379681377489305	0.027206757719227426	16.324054631469266	-3.482464988046786	0.10882703087668233	0.5441351543822748	64.55582097771145	0.027206757719227426	-0.040810136578784295	0.0816202731574549	32.64810926293871	0.5441351543821611	-0.013603378859443183	-54.00159253293555	5.746067230277276	3.482464988046786	7.008460788444154	6.2249061661335645	1.3494551828679278	2.6118487410351463	7.987904066332362	6.834337539041826	1.4800476199200148	10.83917227529571	9.90325980975797	9.946790622108665	2.9383298336643975	4.766623952389068	2.981860646015093	7.2043494440218865	5.397820731472507	0.6964929976094254	4.527204484460867	7.1390532254959	21.76540617529256	0.05441351543823139	-0.013603378859443183	413.91241896258987	-185.6371492690696	-33.27386469047872	333.33333333333337	1000.0	139.10319117481117	-139.10319117481117	-218.59279940256454	218.5927994025645	0.0	-1.1368683772161603e-13	516.0881902107043	-516.0881902107042	2.0285913573228527	-2.0285913573228527	0.8379681377487032	-0.8379681377487032	3.4676492760654583	-3.4676492760654583	1.7140257363042792	-1.7140257363041655	383.1498975430967	-383.1498975430965	32.64810926293865	-32.64810926293853	0.544135154382314	13.615349832953758	2.72067577191157
2	20.679019256592692	42.16796676740218	830.6107213189334	-407.1240564430292	0.07582307060758164	-2.171297021942103	417.4413559918027	20.679019256592667	-0.01723251604721554	0.0689300641884245	-672.0330526503204	-828.8811156516955	0.07582307060758164	-354.6464796566777	20.679019256592596	187.77380726177708	2.171297021942103	0.06893006418837491	-341.1276905847485	12.711540647365155	845.3237716783372	-235.05151888326964	-1.564712457082181	-0.8443932863109467	-42.15073425135506	-0.05169754814176031	0.01723251604721554	20.679019256592664	0.006893006419195225	443.91589693829894	-443.0887361680344	3.722223466186674	0.07582307060758166	20.67901925659263	996.6224268547567	84.09467831014354	-42.047339155071086	-0.06893006418840741	-12.711540647365155	235.0515188832694	-420.39677388190273	-0.017232516046988167	-42.16796676740228	235.0515188832695	0.06893006418845689	-912.5277485446129	48.63705329150582	172.47916967506853	0.01723251604721554	21.36831989847919	443.08873616803436	0.07582307060783933	-84.31870101875722	553.5336906867221	12.711540647365208	-339.56297812766604	72.37656739807392	0.017232516047132596	0.6893006418863479	368.0740561606228	213.68319898479018	0.06893006418864232	0.06893006418863479	4.087700316723739	719.8900465434904	0.07582307060758164	20.679019256592596	84.31870101875734	845.323771678337	-0.2757202567576087	0.27572025675761497	0.017232516047101853	845.323771678337	-41.35803851318519	0.8823048216146729	235.05151888326952	21.36831989847917	-571.5607680027259	-0.6065845648600998	-0.06893006418863479	407.1240564430291	41.358038513185306	-0.06893006418863479	-0.05169754814164662	98.41716582811661	0.017232516047101853	0.06893006418864231	0.06893006418863479	0.06893006418837491	42.047339155071086	953.3602796068477	0.275720256757615	39.578693000876115	0.0689300641883749	-276.7323803112662	235.05151888326964	42.15073425135504	0.0	-843.3222619662986	0.03446503209454477	-0.06893006418863479	1.7025725854623226	4.392755830198492	0.01723251604721554	-276.80131037545584	-0.017232516046988167	0.0068930064191952255	0.06893006418864232	1000.0	21.368319898479058	21.36831989847917	41.35803851318526	20.679019256592596	830.3350010621758	42.04733915507184	-2.2737367544323206e-13	0.01723251604721554	-832.6122310309718	0.0	845.323771678337	0.03446503209454477	0.07582307060758164	1.7232516047160582	1.564712457082181	0.017232516047101853	-1.564712457082237	-109.9665497257929	-953.3602796068478	673.7563042550369	-371.85142367816036	29.33579850770661	55.263707838808386	354.6464796566777	-0.06893006418818004	-4.411524108073081	-0.06893006418863479	-39.337437776214074	-3.7222234661867333	0.0	912.5277485446129	-48.637053291505936	-0.07582307060783933	-72.37656739807392	-0.06893006418863479	-0.06893006418863479	-0.0689300641885211	-0.882304821614639	-0.06893006418863479	-0.06893006418863479	843.3222619662984	-0.06893006418863479	832.6122310309718	475.1675899443104	-0.06893006418863479	-9.043624421549794	-33.27943499027663	-0.0689300641885211	-13.730868786377641	-0.06893006418863479	9.043624421549849	13.73086878637759	-1.7852886624858684	1.7852886624858597	-0.14475313479624674	0.14475313479622395	-0.06893006418863479	0.06893006418864232	0.06893006418864231	14.241695182033936	-996.6224268547567	-12.545271682332896	12.545271682332872	-178.21415101556363	178.2141510155636	-6.0382736229250895	6.038273622925039	-371.8514236781614	371.85142367816036	1.87489774593088	-1.8748977459308662	8.878192267497191	-8.878192267497298	350.2540310833249	-350.2540310833249	6.837862367513411	-6.83786236751348	33.27943499027655	435.68867504280286	-435.68867504280286	672.0330526503215	172.4791696750683	-172.47916967506808	172.47916967506822	-953.3602796068478	953.3602796068478	628.7709054024094	-628.7709054024115	20.679019256592632	20.679019256592692	13.786012837728462	3.4465032094321164	13.78601283772846	68.93006418864232	68.93006418864218	-55.263707838808386	-475.1675899443105	0.06893006418863479	0.06893006418863479	-0.3446503209461298	0.3446503209462328	-2.5697831016179866	-0.6893006418863479	0.06893006418840741	553.5336906867221	14.241695182033936	-14.241695182033823	235.05151888326935	-54.75887980243692	20.679019256592632	-0.051697548141532934	-20.67901925659271	-42.15073425135506	20.67901925659263	20.679019256592667	57.92917141922788	-41.35803851318519	0.03446503209409002	1.564712457082181	-1.061522988505203	0.034465032094317394	20.679019256592483	-4.411524108073081	0.13786012837738326	0.6893006418864616	57.92917141922788	0.034465032094317394	-0.05169754814164662	0.10339509628306587	41.35803851318526	0.6893006418863479	-0.017232516046988167	-14.241695182034277	7.279014778320629	4.411524108073081	8.87819226749707	7.8855993431806155	1.7094655918782564	3.3086430810549246	10.11893342289261	8.657616062093439	1.8748977459310936	13.730868786377528	12.545271682332896	12.600415733683803	3.7222234661867333	6.0382736229250895	3.777367517537755	9.126340498576155	6.837862367513253	0.8823048216147527	5.734981340494983	9.04362442154968	27.57202567545693	0.0689300641886423	-0.017232516047101853	368.0740561606242	-235.16180698597157	-42.15073425135495	333.33333333333337	1000.0	0.12062761233096353	-0.12062761233096353	-109.96654972579302	109.96654972579293	0.0	-1.1368683772161603e-13	830.6107213189334	-830.6107213189332	2.569783101617759	-2.569783101617759	1.0615229885050894	-1.0615229885050894	4.392755830198439	-4.392755830198439	100.58846285005882	-100.5884628500587	746.9066058502207	-746.9066058502204	41.35803851318519	-41.35803851318508	0.6893006418864231	17.247680661281578	3.4465032094321164
3	16.138482578675394	32.9090557250156	979.2610294508827	-505.0367226671528	0.05917443612188235	-1.6945406707607742	352.54082788581104	16.138482578675255	-0.013448735482143093	0.05379494192869979	-674.0998172112954	-866.454056661462	0.05917443612188235	-288.88474529153996	16.138482578675166	173.3018761698163	1.6945406707607742	0.053794941928650204	-341.03880354967737	9.920440362287763	545.2274536786163	-183.44075197760844	-1.2211451817866685	-0.6589880386294453	-32.89560698953335	-0.040346206446884025	0.013448735482143093	16.138482578675255	0.005379494193390001	344.3724971352948	-343.72695783214726	2.9049268641615402	0.05917443612266283	16.13848257867522	997.3640478454831	65.62982915327939	-32.81491457663958	-0.05379494192891343	-9.920440362287877	183.44075197760822	-326.0951066312432	-0.013448735482143093	-32.90905572501549	183.44075197760827	0.05379494192873218	-931.7342186922035	37.95771102504409	168.86817070160456	0.01344873548225678	16.67643199796453	343.72695783214726	0.05917443612224815	-65.80466271454895	652.6793014748004	9.920440362288897	-339.817658367891	56.48468902536342	0.013448735482229444	0.5379494192891343	299.36399997929175	166.76431997964363	0.053794941928917615	0.05379494192891343	3.1901551775622083	670.0935060405118	0.05917443612188235	16.138482578675394	65.80466271454895	545.2274536786183	-0.21517976771872327	0.2151797677187297	0.013448735482370466	545.2274536786183	-32.276965157350446	0.6885752566901968	183.44075197760833	16.676431997964528	-636.2410778655902	-0.47339548897446093	-0.05379494192891343	505.03672266715273	32.276965157350446	-0.05379494192891343	-0.04034620644677034	0.0	0.01344873548225678	0.05379494192891761	0.053794941928799744	0.0537949419286502	32.814914576639126	816.847923316193	0.2151797677187297	31.846102899855623	0.0537949419286502	-326.3127532664349	183.44075197760841	32.895606989533505	0.957788538535965	-989.1814698131692	0.026897470964627246	-0.05379494192891343	1.3287350656471173	3.4282289966704136	0.013448735482143093	-326.3665482083644	-0.013448735482229397	0.005379494193390001	0.053794941928917615	1000.0	16.67643199796464	16.676431997964755	32.276965157350624	16.138482578675394	979.0458496831632	32.81491457663998	1.4779288903810084e-12	0.01344873548225678	-535.3070133163285	0.0	545.2274536786167	0.026897470964627246	0.059174436121882334	1.3448735482229406	1.22114518178643	0.01344873548225678	-1.221145181786369	-273.12672801158806	-816.8479233161934	675.4446907595186	-302.31196279699634	22.894474214352016	29.269911311170517	288.88474529153996	-0.053794941963246856	-3.4428762834509143	-0.05379494192891343	-29.74224352603153	-2.90492686416178	0.0	931.7342186922035	-37.957711025044205	-0.05917443612224815	-56.484689025362854	-0.05379494192868606	-0.05379494192891343	-0.05379494192868606	-0.688575256690342	-0.05379494192868606	-0.05379494192868606	989.1814698131703	-0.05379494192891343	535.3070133163285	517.5871614145966	-0.05379494192868606	-7.057896381073874	-25.972197963281474	-0.05379494192891343	-10.715952432240442	-0.05379494192868606	7.057896381073967	10.715952432240428	-1.3932889959590966	1.3932889959589878	-0.11296937805082052	0.11296937805079997	-0.05379494192891343	0.053794941928917615	0.05379494192891761	264.8050355987025	-997.3640478454831	-9.790679431062927	9.790679431062978	-173.34390987009112	173.343909870091	-4.712436912973203	4.712436912973155	-302.3119627969976	302.3119627969964	1.463222420466368	-1.4632224204665363	6.928788520444648	-6.928788520444641	348.161253861066	-348.16125386106603	5.33645823934872	-5.336458239348758	25.97219796328171	527.3293466024963	-527.3293466024963	674.0998172112959	168.86817070160475	-168.86817070160475	168.8681707016047	-816.8479233161934	816.8479233161933	493.58369268200363	-493.58369268200516	16.138482578675223	16.13848257867528	10.758988385783521	2.6897470964458807	10.758988385783521	53.794941928917616	53.794941928917524	-29.269911311170517	-517.5871614145965	0.05379494192891343	0.05379494192891343	-0.268974709647523	0.26897470964760456	-2.005530305950771	-0.5379494192891343	0.05379494192891343	652.6793014748004	264.8050355987024	-264.8050355987025	183.44075197760972	-42.735354938927344	16.138482578675358	-0.04034620644665665	-16.13848257867528	-32.89560698953346	16.13848257867522	16.138482578675255	71.96750593311707	-32.27696515735033	0.0268974709641725	1.2211451817864298	-0.8284421057054487	0.02689747096451356	16.13848257867528	-3.442876283450687	0.10758988385805424	0.5379494192891343	71.96750593311707	0.02689747096451356	-0.04034620644677034	0.08069241289354068	32.27696515735044	0.5379494192891343	-0.013448735482143093	-264.8050355987026	5.6807458676937586	3.442876283450687	6.928788520444527	6.154141356668106	1.3341145598370758	2.582157212588072	7.897097475165083	6.756644706272027	1.46322242046665	10.715952432240329	9.790679431062927	9.83371538460608	2.9049268641615527	4.712436912973203	2.94796281770482	7.122450311388661	5.336458239348644	0.6885752566902283	4.475739168485916	7.057896381073874	21.517976771567046	0.0537949419289176	-0.013448735482143093	299.363999979293	-183.52682388469475	-32.89560698953346	167.0	501.0	1.051929686912672	-1.051929686912672	-273.12672801158806	273.12672801158794	0.0	-1.1368683772161603e-13	979.2610294508812	-979.261029450881	2.0055303059506286	-2.0055303059506286	0.828442105705335	-0.828442105705335	3.4282289966680537	-3.4282289966633925	1.6945406707627626	-1.694540670762649	545.227453678615	-545.2274536786148	32.2769651573509	-32.27696515735022	0.5379494192891761	13.46057036945363	2.6897470964458807
