reaction	linear_coefficient
rxn10271_c	0.008035317658436101
rxn10285_c	0.008035317658436101
rxn10277_c	0.008035317658436101
rxn10275_c	0.008035317658436101
rxn10284_c	0.008035317658436101
rxn10287_c	0.008035317658436101
rxn10274_c	0.008035317658436101
rxn10286_c	0.008035317658436101
rxn10283_c	0.008035317658436101
rxn10280_c	0.008035317658436101
rxn10288_c	0.008035317658436101
rxn10272_c	0.008035317658436101
rxn10273_c	0.008035317658436101
rxn10282_c	0.008035317658436101
rxn04737_c	0.001782786965802726
rxn02687_c	0.001782786965802726
rxn07885_c	0.001782786965802726
rxn07875_c	0.001782786965802726
rxn04271_c	0.001782786965802726
rxn05127_c	0.001782786965802726
rxn04270_c	0.001782786965802726
rxn03915_c	0.001782786965802726
rxn03365_c	0.001782786965802726
rxn04723_c	0.001782786965802726
rxn05126_c	0.001782786965802726
rxn00532_c	0.001782786965802726
rxn03921_c	0.001782786965802726
rxn04658_c	0.001782786965802726
rxn01643_c	0.001782786965802726
rxn02107_c	0.001782786965802726
rxn04727_c	0.001782786965802726
rxn01851_c	0.001782786965802726
rxn04744_c	0.001782786965802726
rxn07876_c	0.001782786965802726
rxn03618_c	0.001782786965802726
rxn03366_c	0.001782786965802726
rxn05429_c	0.00023783596787445405
rxn05413_c	0.00023783596787445405
rxn05388_c	0.00023783596787445405
rxn05392_c	0.00023783596787445405
rxn05345_c	0.00023783596787445405
rxn05384_c	0.00023783596787445405
rxn05404_c	0.00023783596787445405
rxn05400_c	0.00023783596787445405
rxn05349_c	0.00023783596787445405
rxn05425_c	0.00023783596787445405
rxn05346_c	0.00023783596787445405
rxn05359_c	0.00023783596787445405
rxn05344_c	0.00023783596787445405
rxn05347_c	0.00023783596787445405
rxn05343_c	0.00023783596787445405
rxn05350_c	0.00023783596787445405
rxn05396_c	0.00023783596787445405
rxn05460_c	0.00023783596787445405
rxn05417_c	0.00023783596787445405
rxn05348_c	0.00023783596787445405
rxn05367_c	0.00023783596787445405
rxn05363_c	0.00023783596787445405
rxn05379_c	0.00023783596787445405
rxn05421_c	0.00023783596787445405
rxn05375_c	0.00023783596787445405
rxn05371_c	0.00023783596787445405
rxn05409_c	0.00023783596787445405
rxn01358_c	0.00597145182150902
rxn01985_c	0.00597145182150902
rxn01446_c	0.00597145182150902
rxn01649_c	0.00597145182150902
rxn01138_c	0.00597145182150902
rxn01646_c	0.00597145182150902
rxn01647_c	0.00597145182150902
rxn01799_c	0.00597145182150902
rxn01859_c	0.00597145182150902
rxn01548_c	0.00597145182150902
rxn12644_c	0.0002103177567154263
rxn12640_c	0.0002103177567154263
rxn12638_c	0.0002103177567154263
rxn12636_c	0.0002103177567154263
rxn12645_c	0.0002103177567154263
rxn12634_c	0.0002103177567154263
rxn30246_c	0.0002103177567154263
rxn08133_c	0.0002103177567154263
rxn30238_c	0.0002103177567154263
rxn30239_c	0.0002103177567154263
rxn30244_c	0.0002103177567154263
rxn07466_c	0.0002103177567154263
rxn30241_c	0.0002103177567154263
rxn12847_c	0.0002103177567154263
rxn12846_c	0.0002103177567154263
rxn30247_c	0.0002103177567154263
rxn12844_c	0.0002103177567154263
rxn30240_c	0.0002103177567154263
rxn30245_c	0.0002103177567154263
rxn30237_c	0.0002103177567154263
rxn30242_c	0.0002103177567154263
rxn12845_c	0.0002103177567154263
rxn02168_c	0.000678127346418898
rxn00490_c	0.000678127346418898
rxn05958_c	0.01302004505124284
rxn12512_c	0.0016628861886098193
rxn00305_c	0.0016628861886098193
rxn02341_c	0.0016628861886098193
rxn09177_c	0.0016628861886098193
rxn00519_c	0.0016628861886098193
rxn00678_c	0.006399949680985309
rxn01018_c	0.006399949680985309
rxn00258_c	0.006399949680985309
rxn00800_c	0.004642715339830252
rxn00539_c	0.004642715339830252
rxn00211_c	0.0024294649280398777
rxn01210_c	0.005651061220157483
rxn01603_c	0.005651061220157483
rxn00689_c	0.005651061220157483
rxn01636_c	0.14635953722231176
rxn00192_c	0.14635953722231176
rxn01303_c	0.14635953722231176
rxn01218_c	0.013193016664242444
rxn00708_c	0.013193016664242444
rxn00132_c	0.013193016664242444
rxn01507_c	0.013193016664242444
rxn01445_c	0.013193016664242444
rxn00363_c	0.013193016664242444
rxn01670_c	0.013193016664242444
rxn01145_c	0.013193016664242444
rxn01961_c	0.013193016664242444
rxn02400_c	0.013193016664242444
rxn01521_c	0.013193016664242444
rxn00831_c	0.013193016664242444
rxn00550_c	0.013193016664242444
rxn00913_c	0.013193016664242444
rxn01199_c	0.09521890736977007
rxn01343_c	0.0009592062175432527
rxn01215_c	0.0009592062175432527
rxn00545_c	0.0009592062175432527
rxn06488_c	1.0
rxn05183_c	0.013122255549833515
rxn02835_c	0.04495492910129453
rxn02834_c	0.04495492910129453
rxn01547_c	0.04495492910129453
rxn02320_c	0.034498008860863995
rxn01270_c	0.015386611210919226
rxn00493_c	0.015386611210919226
rxn00527_c	0.015386611210919226
rxn00806_c	0.015386611210919226
rxn00783_c	0.01764507011247086
rxn02504_c	0.01764507011247086
rxn04082_c	0.19837092189938554
rxn08352_c	0.007068249094847412
rxn04996_c	0.007068249094847412
rxn04113_c	0.007068249094847412
rxn08756_c	0.007068249094847412
rxn08168_c	0.04090975206091746
rxn01600_c	0.04090975206091746
rxn02015_c	0.00019852423764727157
rxn03094_c	0.00019852423764727157
rxn04068_c	0.00019852423764727157
rxn03095_c	0.00019852423764727157
rxn02795_c	0.00019852423764727157
rxn02796_c	0.00019852423764727157
rxn09109_c	0.008180771060276676
rxn10261_c	0.008180771060276676
rxn09108_c	0.008180771060276676
rxn10262_c	0.008180771060276676
rxn09113_c	0.008180771060276676
rxn09114_c	0.008180771060276676
rxn10260_c	0.008180771060276676
rxn10259_c	0.008180771060276676
rxn09112_c	0.008180771060276676
rxn09111_c	0.008180771060276676
rxn10264_c	0.008180771060276676
rxn10263_c	0.008180771060276676
rxn09110_c	0.008180771060276676
rxn10225_c	0.006388156161917154
rxn08308_c	0.006388156161917154
rxn08312_c	0.006388156161917154
rxn10222_c	0.006388156161917154
rxn08306_c	0.006388156161917154
rxn10221_c	0.006388156161917154
rxn02405_c	0.006388156161917154
rxn10223_c	0.006388156161917154
rxn08310_c	0.006388156161917154
rxn10224_c	0.006388156161917154
rxn08309_c	0.006388156161917154
rxn08311_c	0.006388156161917154
rxn08307_c	0.006388156161917154
rxn10220_c	0.006388156161917154
rxn01213_c	0.00648840107399647
rxn06750_c	0.00648840107399647
rxn03463_c	0.00648840107399647
rxn06735_c	0.00648840107399647
rxn06728_c	0.00648840107399647
rxn01466_c	0.00648840107399647
rxn06759_c	0.00648840107399647
rxn03185_c	0.00648840107399647
rxn03891_c	0.01712812085998341
rxn03892_c	0.01712812085998341
rxn01486_c	0.01712812085998341
rxn05287_c	0.01712812085998341
rxn00898_c	0.038525495622638836
rxn03437_c	0.038525495622638836
rxn05040_c	0.05049395189030455
rxn00300_c	0.05049395189030455
rxn02090_c	0.05049395189030455
rxn03030_c	0.0017631311006891346
rxn05235_c	0.0007488884608278264
rxn05236_c	0.0007488884608278264
rxn05234_c	0.0007488884608278264
rxn05232_c	0.0007488884608278264
rxn02988_c	0.04610283162392827
rxn00143_c	0.008634821544400633
rxn00165_c	0.0021405237108700864
rxn01517_c	0.0022820459396879437
rxn01509_c	0.009971420372124838
rxn00239_c	0.009971420372124838
rxn05814_c	0.009971420372124838
rxn09562_c	0.009971420372124838
rxn00119_c	0.0005169492524874497
rxn12848_c	0.00012383195021562485
rxn30264_c	0.00012383195021562485
rxn09189_c	0.00012383195021562485
rxn30280_c	0.00012383195021562485
rxn05541_c	0.00012383195021562485
rxn30276_c	0.00012383195021562485
rxn30270_c	0.00012383195021562485
rxn05536_c	0.00012383195021562485
rxn30268_c	0.00012383195021562485
rxn05534_c	0.00012383195021562485
rxn30259_c	0.00012383195021562485
rxn12849_c	0.00012383195021562485
rxn30262_c	0.00012383195021562485
rxn05546_c	0.00012383195021562485
rxn30266_c	0.00012383195021562485
rxn05545_c	0.00012383195021562485
rxn30278_c	0.00012383195021562485
rxn05538_c	0.00012383195021562485
rxn30274_c	0.00012383195021562485
rxn12851_c	0.00012383195021562485
rxn18658_c	0.00012383195021562485
rxn12850_c	0.00012383195021562485
rxn11610_c	0.008589613054639374
rxn04238_c	0.008589613054639374
rxn03667_c	0.008589613054639374
rxn04604_c	0.008589613054639374
rxn01895_c	0.008589613054639374
rxn03666_c	0.008589613054639374
rxn03486_c	0.008589613054639374
rxn07609_c	0.008589613054639374
rxn12147_c	0.008589613054639374
rxn03873_c	0.008589613054639374
rxn03665_c	0.008589613054639374
rxn06905_c	0.008589613054639374
rxn07346_c	0.008589613054639374
rxn07622_c	0.008589613054639374
rxn00001_c	0.0004363602055217256
rxn01322_c	0.023229301391242133
rxn07879_c	0.023229301391242133
rxn00781_c	5.700200882941461e-05
rxn01331_c	5.700200882941461e-05
rxn00710_c	0.020933496345974675
rxn10324_c	0.001375910557951387
rxn10191_c	0.0006368500296803564
rxn10316_c	0.001375910557951387
rxn10322_c	0.001375910557951387
rxn10323_c	0.001375910557951387
rxn10321_c	0.001375910557951387
rxn10317_c	0.001375910557951387
rxn01114_c	0.06786973665071921
rxn03075_c	0.06786973665071921
rxn02305_c	0.07168297448275592
rxn00313_c	0.0030564870251634387
rxn00470_c	0.0030564870251634387
rxn00910_c	0.01978166265031823
rxn04954_c	0.01978166265031823
rxn08300_c	0.022077467695585686
rxn10256_c	0.022077467695585686
rxn10258_c	0.022077467695585686
rxn08298_c	0.022077467695585686
rxn10253_c	0.022077467695585686
rxn08294_c	0.022077467695585686
rxn10255_c	0.022077467695585686
rxn08296_c	0.022077467695585686
rxn08295_c	0.022077467695585686
rxn10257_c	0.022077467695585686
rxn08299_c	0.022077467695585686
rxn10254_c	0.022077467695585686
rxn08297_c	0.022077467695585686
rxn05647_c	0.012062804420210948
rxn01522_c	0.028206166438003437
rxn00029_c	0.002319392083403767
rxn01682_c	0.002319392083403767
rxn01964_c	0.002319392083403767
rxn00474_c	0.002319392083403767
rxn01241_c	0.012045114141608715
rxn00908_c	0.008017627379833869
rxn06377_c	0.027563419648789
rxn00337_c	0.002578849502903171
rxn01917_c	0.19837092189938554
rxn03248_c	0.024544278767341388
rxn00676_c	0.024544278767341388
rxn02680_c	0.024544278767341388
rxn06510_c	0.024544278767341388
rxn02804_c	0.024544278767341388
rxn03243_c	0.024544278767341388
rxn05733_c	0.04037118135680506
rxn00649_c	0.04037118135680506
rxn00055_c	0.04037118135680506
rxn00416_c	0.03113685592643989
rxn01073_c	0.053992695880523786
rxn08669_c	0.053992695880523786
rxn00758_c	0.053992695880523786
rxn00902_c	0.053334224399218484
rxn00256_c	0.053334224399218484
rxn06672_c	0.0012068701179745024
rxn02961_c	0.015113394685840309
rxn00105_c	0.004746891424932285
rxn02155_c	0.004746891424932285
rxn01479_c	0.015113394685840309
rxn01739_c	0.03982278272013586
rxn01269_c	0.025161472931908152
rxn01268_c	0.025161472931908152
rxn00641_c	0.004746891424932285
rxn01974_c	0.01066330682412325
rxn00193_c	0.008896244550411398
rxn00242_c	0.0027891672596185974
rxn00303_c	0.0027891672596185974
rxn00568_c	0.008931625107615861
rxn00569_c	0.008931625107615861
rxn08971_c	0.006476607554928315
rxn08976_c	0.006476607554928315
rxn08975_c	0.006476607554928315
rxn01635_c	0.035372694858418804
rxn02474_c	0.035372694858418804
rxn04384_c	0.010295742146499094
rxn01135_c	0.010295742146499094
rxn05054_c	0.010295742146499094
rxn00060_c	0.006879552789756936
rxn00985_c	0.0004835342817943446
rxn00225_c	0.0004835342817943446
rxn00780_c	0.025491691465816486
rxn01102_c	0.009438746427546515
rxn00148_c	0.00017100602648824383
rxn08647_c	0.009438746427546515
rxn01807_c	0.0056648203257369965
rxn00124_c	0.0056648203257369965
rxn01396_c	0.0056648203257369965
rxn00134_c	0.01715367348463108
rxn00100_c	0.01715367348463108
rxn09992_c	0.002366566159676386
rxn08025_c	0.002366566159676386
rxn02821_c	0.016847041988859057
rxn03467_c	0.016847041988859057
rxn06394_c	0.016847041988859057
rxn09979_c	0.016847041988859057
rxn09978_c	0.016847041988859057
rxn03465_c	0.016847041988859057
rxn06760_c	0.016847041988859057
rxn06752_c	0.016847041988859057
rxn00789_c	0.04560946940957712
rxn10175_c	0.00026338859252212265
rxn09655_c	0.00026338859252212265
rxn05560_c	0.00026338859252212265
rxn09658_c	0.00026338859252212265
rxn05158_c	0.1443919851244413
rxn05298_c	0.00013169429626106133
rxn00292_c	0.05379810281589924
rxn02975_c	0.05379810281589924
rxn00297_c	0.05379810281589924
rxn02264_c	0.004434363169626185
rxn05005_c	0.004434363169626185
rxn05006_c	0.004434363169626185
rxn07261_c	0.0033100476851287658
rxn07100_c	0.0033100476851287658
rxn03903_c	0.0033100476851287658
rxn03904_c	0.0033100476851287658
rxn00097_c	0.0005169492524874497
rxn01127_c	0.0005169492524874497
rxn10052_c	0.0005169492524874497
rxn04780_c	0.0078092752096298014
rxn04779_c	0.0078092752096298014
rxn01217_c	0.0078092752096298014
rxn04781_c	0.0078092752096298014
rxn02212_c	0.018618035435593625
rxn00695_c	0.021291233091042035
rxn07721_c	0.0009395503524296615
rxn07720_c	0.0009395503524296615
rxn07673_c	0.0009395503524296615
rxn07670_c	0.0009395503524296615
rxn07672_c	0.0009395503524296615
rxn07734_c	0.0009395503524296615
rxn03638_c	0.0009395503524296615
rxn04937_c	0.0009395503524296615
rxn00692_c	0.0018692727723025274
rxn01492_c	0.0023763940922331816
rxn02489_c	0.04683402980615386
rxn02262_c	0.0023763940922331816
rxn00802_c	0.006472676381905597
rxn02182_c	0.006472676381905597
rxn01345_c	0.007681512086391458
rxn02160_c	0.007681512086391458
rxn00926_c	0.013879006356706778
rxn08884_c	0.017474064085982618
rxn10862_c	0.07477287647861246
rxn01800_c	0.004740994665398208
rxn08521_c	0.018195434335651416
rxn11749_c	0.018195434335651416
rxn01368_c	0.004740994665398208
rxn00907_c	0.018195434335651416
rxn14054_c	3.3414970693105115e-05
rxn00171_c	3.3414970693105115e-05
rxn03333_c	3.3414970693105115e-05
rxn12191_c	3.3414970693105115e-05
rxn04726_c	3.3414970693105115e-05
rxn05871_c	3.3414970693105115e-05
rxn03282_c	3.3414970693105115e-05
rxn11809_c	3.3414970693105115e-05
rxn14089_c	3.3414970693105115e-05
rxn10770_c	3.3414970693105115e-05
rxn04736_c	3.3414970693105115e-05
rxn04908_c	3.3414970693105115e-05
rxn00763_c	3.3414970693105115e-05
rxn11838_c	3.3414970693105115e-05
rxn05872_c	3.3414970693105115e-05
rxn11834_c	3.3414970693105115e-05
rxn01530_c	3.3414970693105115e-05
rxn03958_c	0.004921828624443248
rxn03841_c	0.02855210966400264
rxn00259_c	0.02855210966400264
rxn00178_c	0.0002339047948517358
rxn01362_c	0.006089387012190568
rxn00790_c	0.006370465883314923
rxn11759_c	0.006370465883314923
rxn03167_c	0.008117872291913185
rxn00549_c	0.0043203591519673555
rxn00653_c	0.011345365343564867
rxn01286_c	0.011345365343564867
rxn05735_c	0.011345365343564867
rxn05734_c	0.011345365343564867
rxn01459_c	0.011345365343564867
rxn00506_c	0.011345365343564867
rxn02853_c	0.011345365343564867
rxn00340_c	0.003663853257173408
rxn10060_c	0.005678579431316511
rxn00077_c	0.005678579431316511
rxn05617_c	0.04683992656568794
rxn00611_c	0.002592608608482685
rxn00612_c	0.002592608608482685
rxn12405_c	0.0919953454911411
rxn00863_c	0.00698176328834761
rxn02159_c	0.00698176328834761
rxn00859_c	0.00698176328834761
rxn01132_c	0.007209771323665268
rxn01966_c	0.007209771323665268
rxn02791_c	0.01230260597459676
rxn02792_c	0.01230260597459676
rxn01292_c	0.005183251630454011
rxn00559_c	0.005183251630454011
rxn02380_c	0.00029483797670386866
rxn00223_c	0.00029483797670386866
rxn01044_c	0.00029483797670386866
rxn01977_c	0.00029483797670386866
rxn00558_c	0.00029483797670386866
rxn00499_c	0.004976865046761303
rxn00741_c	0.004976865046761303
rxn00145_c	0.004976865046761303
rxn08792_c	0.004976865046761303
rxn08793_c	0.004976865046761303
rxn02228_c	0.004976865046761303
rxn10131_c	0.0013798417309741054
rxn05172_c	0.0007174390766460804
rxn01157_c	0.016909940757222547
rxn06078_c	0.007372915004108076
rxn05957_c	0.007372915004108076
rxn00952_c	0.007372915004108076
rxn01844_c	0.003317910031174202
rxn02762_c	0.003317910031174202
rxn02521_c	0.003317910031174202
rxn02522_c	0.003317910031174202
rxn03483_c	0.003317910031174202
rxn05938_c	1.9655865113591244e-06
rxn00537_c	0.002889412171697913
rxn03837_c	0.002889412171697913
rxn03721_c	0.002889412171697913
rxn02900_c	0.002889412171697913
rxn11584_c	0.002889412171697913
rxn00272_c	0.00473706349237549
rxn00422_c	0.00473706349237549
rxn34423_c	0.0008117872291913184
rxn14293_c	0.006055972041497462
rxn05226_c	0.0014152222881785696
rxn05607_c	0.03164987400590462
rxn03848_c	0.015278503952794474
rxn03849_c	0.015278503952794474
rxn00012_c	0.0016471614965189463
rxn01265_c	0.0016471614965189463
rxn01281_c	0.6512479508760619
rxn01280_c	0.6512479508760619
rxn09320_c	0.002287942699222021
rxn00711_c	0.002287942699222021
rxn01465_c	0.003298254166060611
rxn04453_c	0.003298254166060611
rxn05145_c	0.003445673154412545
rxn01301_c	0.02451676055618236
rxn00295_c	0.003001450602845383
rxn00214_c	0.003001450602845383
rxn02737_c	0.003001450602845383
rxn06937_c	0.0014741898835193433
rxn06436_c	0.0014741898835193433
rxn01637_c	0.10505077109958841
rxn00950_c	0.007180287525994882
rxn06517_c	0.007180287525994882
rxn00566_c	0.007180287525994882
rxn14138_c	0.014950251005397501
rxn02639_c	0.014950251005397501
rxn00461_c	0.0018594448397457317
rxn03762_c	0.0018594448397457317
rxn01671_c	0.0023822908517672587
rxn30210_c	0.0023822908517672587
rxn00392_c	0.0023822908517672587
rxn00122_c	0.0023822908517672587
rxn00747_c	0.0008963074491797607
rxn01334_c	0.00013365988277242046
rxn01870_c	0.00013365988277242046
rxn00786_c	0.00013365988277242046
rxn06673_c	0.002054037904370285
rxn02175_c	0.014822487882159157
rxn03884_c	0.06498622123855537
rxn04385_c	0.014169913160387928
rxn00146_c	0.00025945741949940444
rxn08783_c	0.00025945741949940444
rxn00500_c	0.00025945741949940444
rxn04413_c	0.009916383949806783
rxn03537_c	0.009916383949806783
rxn03536_c	0.009916383949806783
rxn01653_c	0.053334224399218484
rxn02009_c	0.053334224399218484
rxn00555_c	0.0011655928012359608
rxn03080_c	0.08572709010641685
rxn03644_c	0.05191900211103991
rxn00147_c	0.005283496542533327
rxn01986_c	0.004385223506842207
rxn01505_c	0.004385223506842207
rxn00737_c	0.001739544062552825
rxn00213_c	0.003046659092606643
rxn01740_c	0.025764907990895404
rxn05655_c	0.00026142300601076355
rxn01987_c	0.09529163407069036
rxn00772_c	0.09529163407069036
rxn04043_c	0.09529163407069036
rxn00139_c	0.005103645376743966
rxn03910_c	0.013173360799128852
rxn02362_c	0.013173360799128852
rxn03540_c	0.004632887407273457
rxn03175_c	0.047891515349265064
rxn01023_c	0.05945702638210216
rxn04712_c	0.009041697952251973
rxn04454_c	0.009041697952251973
rxn04794_c	5.1105249295337235e-05
rxn07584_c	0.015347299480692043
rxn01717_c	0.02246861941134615
rxn30075_c	0.0005975382994531738
rxn00182_c	0.0005975382994531738
rxn05567_c	0.02213840087743782
rxn01119_c	0.002006863828097666
rxn02819_c	0.029580111409443464
rxn05681_c	0.07823623991162723
rxn08615_c	0.009845622835397855
rxn00126_c	0.0008825483436002469
rxn02584_c	0.003931173022718249
rxn00008_c	0.09972599724031654
rxn09953_c	0.02283028732943623
rxn01871_c	0.04676523427825629
rxn14301_c	0.001989173549495434
rxn00404_c	0.001989173549495434
rxn01461_c	0.001989173549495434
rxn01333_c	0.001989173549495434
rxn00704_c	0.035754018641622476
rxn02484_c	0.08005244184812306
rxn03108_c	0.08005244184812306
rxn05671_c	0.054655098534851815
rxn01133_c	0.012835279919175083
rxn05555_c	0.12320492811850128
rxn03642_c	0.0019341371271773785
rxn02171_c	0.0019341371271773785
rxn02167_c	0.0019341371271773785
rxn01300_c	0.0056648203257369965
rxn03886_c	0.13110068913463088
rxn00634_c	0.13110068913463088
rxn03908_c	0.004294806527319687
rxn00181_c	0.0004167043404081344
rxn01236_c	0.005539022789010013
rxn00838_c	0.0009238256603387885
rxn01641_c	0.005733615853634566
rxn02283_c	0.005733615853634566
rxn07448_c	0.009804345518659312
rxn00748_c	0.009804345518659312
rxn14294_c	0.015313884509998939
rxn01255_c	0.015313884509998939
rxn00776_c	0.006741961733961797
rxn10114_c	1.0
rxn00690_c	0.0009749309096341258
rxn05494_c	0.0019655865113591244
rxn05496_c	0.0019655865113591244
rxn00109_c	0.010808760225963825
rxn02339_c	0.001153799282167806
rxn00260_c	0.001153799282167806
rxn06449_c	0.000570020088294146
rxn06300_c	0.0009611718040546119
rxn06443_c	0.000680092932930257
rxn06434_c	0.0011773863203041156
rxn06432_c	0.0012049045314631434
rxn06446_c	0.0011518336956564468
rxn06448_c	0.005086937891397414
rxn06439_c	0.0028088231247321888
rxn06442_c	0.00046387841668075336
rxn06440_c	0.0001356254692837796
rxn06444_c	0.0005936071264304556
rxn06280_c	0.0016078497662917637
rxn06435_c	0.0017474064085982617
rxn06438_c	0.000505155733419295
rxn06936_c	0.0005778824343395826
rxn06441_c	0.0004088419943626979
rxn06447_c	0.0005149836659760906
rxn01654_c	0.02107894974781525
rxn01951_c	0.021808182343529485
rxn02548_c	0.0024098090629262867
rxn05202_c	0.09844050366188767
rxn01116_c	0.003791616380411751
rxn02115_c	0.003791616380411751
rxn00187_c	0.0023036673913128937
rxn00546_c	0.047179973032153065
rxn00629_c	0.047179973032153065
rxn05527_c	0.005362120002987691
rxn11334_c	0.005362120002987691
rxn09657_c	0.005362120002987691
rxn10421_c	0.005362120002987691
rxn05197_c	0.005362120002987691
rxn02503_c	0.008440228479776081
rxn03135_c	0.049316565570000435
rxn05645_c	0.006649579167927918
rxn05255_c	0.006649579167927918
COG3601_c	0.006649579167927918
R03018_c	0.006649579167927918
rxn03136_c	0.011821037279313775
rxn02937_c	0.007655959461743789
rxn09345_c	0.004055004972933874
rxn03843_c	0.004055004972933874
rxn00606_c	3.538055720446424e-05
rxn13022_c	0.12245210848465074
rxn03062_c	0.08797375548890034
rxn01208_c	0.08797375548890034
rxn00735_c	0.08797375548890034
rxn05170_c	0.061904181588744264
rxn02402_c	0.0068618625111547035
rxn10184_c	0.09158257232375569
rxn05486_c	0.2686858481702355
rxn29571_c	0.2686858481702355
rxn12619_c	0.2686858481702355
rxn01652_c	0.022639625437834394
rxn03004_c	0.022639625437834394
rxn03005_c	0.022639625437834394
rxn14090_c	0.006732133801405001
rxn01607_c	0.037352040475357444
rxn00547_c	0.037352040475357444
R01174_4_c	0.007638269183141558
rxn00871_c	0.007638269183141558
R01174_2_c	0.007638269183141558
rxn14287_c	0.007638269183141558
R01174_3_c	0.007638269183141558
R01174_5_c	0.007638269183141558
rxn14300_c	0.007638269183141558
rxn00669_c	0.007638269183141558
R01174_1_c	0.007638269183141558
rxn01404_c	0.03010688859448771
rxn03489_c	0.14127653050393707
rxn02131_c	0.003992106204570382
rxn00151_c	0.0021090743266883407
rxn06023_c	0.0021090743266883407
rxn05919_c	0.013920283673445319
rxn01304_c	0.013920283673445319
rxn01639_c	0.010791069947361594
rxn00905_c	0.0032098027730494503
rxn01106_c	0.00012579753672698396
rxn00931_c	0.0032609080223447873
rxn00929_c	0.0032609080223447873
rxn00504_c	0.0032609080223447873
rxn00314_c	0.0032609080223447873
rxn02418_c	0.00837536412490123
rxn00420_c	0.00837536412490123
rxn00412_c	0.00213266136482465
rxn01434_c	0.00213266136482465
rxn00410_c	0.00213266136482465
rxn00787_c	0.08914327946315902
rxn00552_c	0.0078112407961411605
rxn01537_c	0.0078112407961411605
rxn00775_c	0.007933107159845427
rxn00505_c	0.020685832445543426
rxn10168_c	0.057792174606980974
rxn02421_c	0.008856932820184215
rxn03907_c	0.008856932820184215
rxn12212_c	0.00018279954555639857
rxn10042_c	0.00018279954555639857
rxn02895_c	0.010964041560361196
rxn00469_c	0.014824453468670517
rxn00189_c	0.014824453468670517
rxn27328_c	0.014447060858489565
rxn01648_c	0.014447060858489565
rxn06205_c	0.014447060858489565
rxn01366_c	0.014447060858489565
rxn04045_c	0.005505607818316907
rxn09996_c	0.006152285780554059
rxn00048_c	0.06355134308526321
rxn05233_c	0.009210738392228857
rxn06075_c	0.009210738392228857
rxn05231_c	0.009210738392228857
rxn06076_c	0.009210738392228857
rxn07454_c	0.002624057992664431
rxn00348_c	0.018773316769990996
rxn05644_c	0.09655354061098291
rxn05549_c	0.09655354061098291
rxn05160_c	0.09655354061098291
rxn00615_c	0.016084394422451714
rxn01225_c	0.006500194593064624
rxn07449_c	0.019785593823340948
rxn01834_c	0.019785593823340948
rxn00714_c	0.00835177708676492
rxn01201_c	0.0027675458079936474
rxn00440_c	0.0048215837123639325
rxn01506_c	0.03717710327584648
rxn12510_c	0.0012363539156448893
rxn08655_c	0.038531392382172916
rxn08657_c	0.038531392382172916
rxn08656_c	0.038531392382172916
rxn00414_c	0.001073210235202082
rxn00011_c	0.04460505470227261
rxn03194_c	0.04460505470227261
rxn02185_c	0.04460505470227261
rxn01069_c	0.004974899460249944
rxn03446_c	0.004974899460249944
rxn00607_c	0.00837339853838987
rxn02604_c	0.00837339853838987
rxn00784_c	0.008794034051820722
rxn00542_c	0.008794034051820722
rxn02285_c	0.006539506323291807
rxn05663_c	0.02943269242109153
rxn03538_c	0.012699654449891302
rxn06060_c	0.0016373335639621506
rxn00459_c	8.05890469657241e-05
rxn01626_c	0.0953329113874289
rxn02190_c	0.0953329113874289
