645463.3.peg.770	46226.0	46247.0	48038.0
645463.3.peg.771	348.0	343.0	342.0
645463.3.peg.772	266.0	300.0	315.0
645463.3.peg.773	1071.0	1116.0	1176.0
645463.3.peg.774	18008.0	17444.0	18083.0
645463.3.peg.775	2625.0	2343.0	2696.0
645463.3.peg.776	977.0	1014.0	1010.0
645463.3.peg.777	7936.0	8062.0	7976.0
645463.3.peg.778	5409.0	5104.0	5358.0
645463.3.peg.779	4013.0	4242.0	4008.0
645463.3.peg.780	1130.0	1251.0	1357.0
645463.3.peg.781	20.0	13.0	24.0
645463.3.peg.782	11.0	8.0	7.0
645463.3.peg.784	16687.0	16406.0	16924.0
645463.3.peg.785	3444.0	3510.0	3827.0
645463.3.peg.786	13.0	25.0	17.0
645463.3.peg.787	57.0	59.0	59.0
645463.3.peg.790	51.0	51.0	47.0
645463.3.peg.791	98.0	107.0	115.0
645463.3.peg.792	102.0	86.0	108.0
645463.3.peg.793	66.0	64.0	68.0
645463.3.peg.794	195.0	259.0	218.0
645463.3.peg.795	922.0	1054.0	1052.0
645463.3.peg.796	2749.0	2836.0	2753.0
645463.3.peg.797	2064.0	2332.0	1887.0
645463.3.peg.800	9566.0	9981.0	9734.0
645463.3.peg.801	7033.0	6689.0	6702.0
645463.3.peg.802	2431.0	2332.0	2387.0
645463.3.peg.803	2998.0	3048.0	3165.0
645463.3.peg.804	631.0	665.0	748.0
645463.3.peg.806	1193.0	1374.0	1430.0
645463.3.peg.807	2077.0	2187.0	2284.0
645463.3.peg.808	2396.0	2429.0	2683.0
645463.3.peg.809	4835.0	5039.0	5322.0
645463.3.peg.810	6245.0	6597.0	6739.0
645463.3.peg.811	1114.0	1139.0	1287.0
645463.3.peg.812	1003.0	1026.0	1136.0
645463.3.peg.813	1709.0	1950.0	1950.0
645463.3.peg.815	3158.0	3318.0	3608.0
645463.3.peg.817	3459.0	3798.0	4113.0
645463.3.peg.818	503.0	506.0	544.0
645463.3.peg.819	22329.0	22477.0	23067.0
645463.3.peg.820	2162.0	2118.0	2037.0
645463.3.peg.821	1146.0	1155.0	1036.0
645463.3.peg.822	3050.0	3275.0	3061.0
645463.3.peg.823	1558.0	1631.0	1574.0
645463.3.peg.824	2184.0	2438.0	2067.0
645463.3.peg.825	2237.0	2511.0	2339.0
645463.3.peg.826	3768.0	3955.0	3886.0
645463.3.peg.827	1782.0	1872.0	1899.0
645463.3.peg.828	2266.0	2127.0	2258.0
645463.3.peg.829	2911.0	3002.0	2980.0
645463.3.peg.830	10224.0	10517.0	10502.0
645463.3.peg.831	871.0	813.0	885.0
645463.3.peg.832	2444.0	2475.0	2585.0
645463.3.peg.833	21642.0	20599.0	21508.0
645463.3.peg.834	50.0	49.0	75.0
645463.3.peg.835	1941.0	2147.0	2253.0
645463.3.peg.836	187.0	170.0	175.0
645463.3.peg.837	476.0	537.0	470.0
645463.3.peg.839	559.0	620.0	542.0
645463.3.peg.840	1114.0	1183.0	1438.0
645463.3.peg.841	1118.0	1075.0	1282.0
645463.3.peg.848	0.0	0.0	0.0
645463.3.peg.849	5.0	11.0	4.0
645463.3.peg.850	10.0	6.0	7.0
645463.3.peg.851	46.0	84.0	79.0
645463.3.peg.852	104.0	108.0	134.0
645463.3.peg.853	835.0	854.0	879.0
645463.3.peg.854	2035.0	2096.0	1894.0
645463.3.peg.855	2420.0	2611.0	2528.0
645463.3.peg.856	79.0	80.0	92.0
645463.3.peg.857	3913.0	3801.0	4134.0
645463.3.peg.862	59244.0	59886.0	57419.0
645463.3.peg.863	24672.0	24063.0	23016.0
645463.3.peg.864	25010.0	24759.0	23472.0
645463.3.peg.865	2218.0	2386.0	2409.0
645463.3.peg.866	914.0	894.0	891.0
645463.3.peg.867	719.0	678.0	654.0
645463.3.peg.868	3988.0	4177.0	4082.0
645463.3.peg.870	2010.0	1999.0	2078.0
645463.3.peg.871	9105.0	9444.0	9476.0
645463.3.peg.876	3584.0	3669.0	3633.0
645463.3.peg.877	4184.0	4339.0	4278.0
645463.3.peg.883	26668.0	28198.0	29239.0
645463.3.peg.884	10154.0	11074.0	9940.0
645463.3.peg.887	0.0	0.0	0.0
645463.3.peg.889	1007.0	1000.0	941.0
645463.3.peg.890	17440.0	16885.0	17433.0
645463.3.peg.894	74.0	68.0	90.0
645463.3.peg.895	1053.0	975.0	1051.0
645463.3.peg.896	2390.0	2263.0	2393.0
645463.3.peg.897	1426.0	1414.0	1563.0
645463.3.peg.898	1405.0	1318.0	1485.0
645463.3.peg.899	2838.0	2909.0	2898.0
645463.3.peg.900	3705.0	3814.0	4015.0
645463.3.peg.901	23357.0	22675.0	23039.0
645463.3.peg.902	1719.0	1787.0	1785.0
645463.3.peg.903	306.0	241.0	276.0
645463.3.peg.908	2700.0	2714.0	2809.0
645463.3.peg.909	7934.0	7927.0	7237.0
645463.3.peg.911	4765.0	4689.0	4153.0
645463.3.peg.912	4343.0	4493.0	4093.0
645463.3.peg.913	6246.0	6458.0	6177.0
645463.3.peg.914	3598.0	3719.0	3607.0
645463.3.peg.915	222.0	225.0	214.0
645463.3.peg.916	256.0	239.0	241.0
645463.3.peg.917	350.0	390.0	335.0
645463.3.peg.920	3378.0	3407.0	3384.0
645463.3.peg.921	247.0	234.0	224.0
645463.3.peg.922	361.0	323.0	358.0
645463.3.peg.923	750.0	667.0	732.0
645463.3.peg.924	632.0	670.0	646.0
645463.3.peg.925	3779.0	3972.0	3780.0
645463.3.peg.926	2305.0	2229.0	2515.0
645463.3.peg.928	2504.0	2700.0	2747.0
645463.3.peg.931	207.0	192.0	201.0
645463.3.peg.932	278.0	281.0	250.0
645463.3.peg.933	607.0	610.0	540.0
645463.3.peg.935	4723.0	4399.0	4833.0
645463.3.peg.937	797.0	687.0	759.0
645463.3.peg.938	855.0	929.0	843.0
645463.3.peg.939	1352.0	1325.0	1281.0
645463.3.peg.940	14.0	12.0	5.0
645463.3.peg.941	33.0	21.0	24.0
645463.3.peg.942	218.0	228.0	219.0
645463.3.peg.943	936.0	967.0	923.0
645463.3.peg.944	1827.0	1691.0	1381.0
645463.3.peg.949	26.0	35.0	20.0
645463.3.peg.950	935.0	970.0	942.0
645463.3.peg.951	778.0	863.0	714.0
645463.3.peg.952	1080.0	1069.0	960.0
645463.3.peg.955	206.0	211.0	236.0
645463.3.peg.956	21333.0	21885.0	20285.0
645463.3.peg.957	9838.0	10383.0	9677.0
645463.3.peg.958	1408.0	1398.0	1068.0
645463.3.peg.959	1879.0	1906.0	1156.0
645463.3.peg.960	533.0	586.0	328.0
645463.3.peg.965	7628.0	7427.0	7724.0
645463.3.peg.969	7501.0	7420.0	7378.0
645463.3.peg.970	4340.0	4483.0	4708.0
645463.3.peg.971	5974.0	6077.0	6586.0
645463.3.peg.972	1508.0	1440.0	1525.0
645463.3.peg.973	502.0	419.0	478.0
645463.3.peg.974	735.0	736.0	776.0
645463.3.peg.975	1882.0	2283.0	2205.0
645463.3.peg.982	2550.0	2521.0	2427.0
645463.3.peg.983	2848.0	2794.0	2835.0
645463.3.peg.985	29.0	31.0	15.0
645463.3.peg.986	5.0	1.0	0.0
645463.3.peg.987	6.0	5.0	7.0
645463.3.peg.989	10.0	9.0	9.0
645463.3.peg.990	60.0	42.0	45.0
645463.3.peg.991	1042.0	1110.0	1104.0
645463.3.peg.992	1290.0	1150.0	1346.0
645463.3.peg.993	3654.0	3330.0	3626.0
645463.3.peg.994	3637.0	3694.0	3422.0
645463.3.peg.995	609.0	624.0	692.0
645463.3.peg.996	15825.0	15175.0	15880.0
645463.3.peg.997	585.0	553.0	507.0
645463.3.peg.998	174.0	171.0	171.0
645463.3.peg.999	551.0	489.0	511.0
645463.3.peg.1000	307.0	301.0	274.0
645463.3.peg.1001	731.0	829.0	771.0
645463.3.peg.1002	1059.0	1074.0	1082.0
645463.3.peg.1003	4734.0	4606.0	4916.0
645463.3.peg.1004	4239.0	3918.0	4173.0
645463.3.peg.1007	1465.0	1587.0	1415.0
645463.3.peg.1008	7728.0	7775.0	7747.0
645463.3.peg.1009	9936.0	9306.0	10115.0
645463.3.peg.1010	17780.0	17622.0	18561.0
645463.3.peg.1012	240.0	224.0	243.0
645463.3.peg.1013	301.0	288.0	291.0
645463.3.peg.1014	869.0	723.0	799.0
645463.3.peg.1015	23.0	15.0	25.0
645463.3.peg.1018	1635.0	1664.0	1702.0
645463.3.peg.1019	1026.0	1005.0	1151.0
645463.3.peg.1020	3040.0	2925.0	3136.0
645463.3.peg.1021	442.0	480.0	479.0
645463.3.peg.1022	12250.0	12476.0	11744.0
645463.3.peg.1023	1656.0	1873.0	1750.0
645463.3.peg.1025	1774.0	1756.0	1932.0
645463.3.peg.1026	839.0	858.0	916.0
645463.3.peg.1027	185.0	206.0	214.0
645463.3.peg.1028	255.0	235.0	245.0
645463.3.peg.1029	266.0	278.0	357.0
645463.3.peg.1033	1806.0	1877.0	1290.0
645463.3.peg.1034	8140.0	8650.0	6395.0
645463.3.peg.1035	1130.0	1077.0	983.0
645463.3.peg.1036	1456.0	1285.0	1476.0
645463.3.peg.1038	22548.0	22283.0	22718.0
645463.3.peg.1039	1457.0	1501.0	1581.0
645463.3.peg.1046	19.0	13.0	11.0
645463.3.peg.1051	4035.0	4354.0	3681.0
645463.3.peg.1052	37437.0	40905.0	33805.0
645463.3.peg.1058	85.0	91.0	110.0
645463.3.peg.1059	466.0	466.0	551.0
645463.3.peg.1060	14336.0	14306.0	13963.0
645463.3.peg.1062	7414.0	7572.0	6898.0
645463.3.peg.1063	2348.0	2317.0	2059.0
645463.3.peg.1066	18125.0	16585.0	18817.0
645463.3.peg.1069	2127.0	2150.0	2442.0
645463.3.peg.1071	604.0	542.0	613.0
645463.3.peg.1072	84.0	78.0	117.0
645463.3.peg.1073	712.0	600.0	680.0
645463.3.peg.1074	289.0	339.0	296.0
645463.3.peg.1077	839.0	852.0	848.0
645463.3.peg.1078	1843.0	1793.0	2027.0
645463.3.peg.1080	23065.0	21843.0	23848.0
645463.3.peg.1090	2190.0	2317.0	2057.0
645463.3.peg.1091	3608.0	3941.0	3541.0
645463.3.peg.1092	13.0	9.0	2.0
645463.3.peg.1093	24.0	42.0	41.0
645463.3.peg.1094	411.0	404.0	424.0
645463.3.peg.1095	532.0	622.0	467.0
645463.3.peg.1105	6236.0	6143.0	6264.0
645463.3.peg.1111	1951.0	2173.0	2026.0
645463.3.peg.1113	3826.0	3966.0	3420.0
645463.3.peg.1115	2494.0	2510.0	2501.0
645463.3.peg.1116	1655.0	1496.0	1641.0
645463.3.peg.1120	8723.0	8791.0	8298.0
645463.3.peg.1121	4325.0	4538.0	4261.0
645463.3.peg.1122	3541.0	3600.0	3343.0
645463.3.peg.1123	4270.0	4452.0	4121.0
645463.3.peg.1124	7533.0	7517.0	7017.0
645463.3.peg.1126	1032.0	1048.0	1065.0
645463.3.peg.1131	4091.0	4072.0	3916.0
645463.3.peg.1132	2801.0	2503.0	2758.0
645463.3.peg.1133	11966.0	11967.0	12389.0
645463.3.peg.1134	1417.0	1504.0	1359.0
645463.3.peg.1136	2174.0	2430.0	1925.0
645463.3.peg.1137	1055.0	1130.0	1188.0
645463.3.peg.1138	1386.0	1458.0	1550.0
645463.3.peg.1139	169.0	155.0	151.0
645463.3.peg.1140	174.0	237.0	228.0
645463.3.peg.1143	13.0	4.0	7.0
645463.3.peg.1146	397.0	382.0	394.0
645463.3.peg.1147	73.0	57.0	56.0
645463.3.peg.1149	124.0	88.0	116.0
645463.3.peg.1150	1395.0	1561.0	1502.0
645463.3.peg.1154	73.0	83.0	101.0
645463.3.peg.1158	40.0	44.0	53.0
645463.3.peg.1159	110.0	92.0	99.0
645463.3.peg.1160	80.0	95.0	66.0
645463.3.peg.1161	122.0	119.0	115.0
645463.3.peg.1163	9309.0	8790.0	9191.0
645463.3.peg.1165	2055.0	2307.0	1745.0
645463.3.peg.1168	3162.0	3239.0	3284.0
645463.3.peg.1171	6210.0	5873.0	6156.0
645463.3.peg.1175	5103.0	5153.0	5620.0
645463.3.peg.1176	118.0	128.0	112.0
645463.3.peg.1177	31353.0	32926.0	33259.0
645463.3.peg.1178	4054.0	4387.0	4052.0
645463.3.peg.1180	4409.0	4832.0	4848.0
645463.3.peg.1181	1571.0	1704.0	1654.0
645463.3.peg.1182	1497.0	1553.0	1724.0
645463.3.peg.1183	1776.0	1490.0	1874.0
645463.3.peg.1184	1245.0	1079.0	1271.0
645463.3.peg.1185	927.0	951.0	989.0
645463.3.peg.1186	1217.0	1221.0	1249.0
645463.3.peg.1187	1613.0	1685.0	1880.0
645463.3.peg.1188	31.0	35.0	21.0
645463.3.peg.1189	250.0	254.0	185.0
645463.3.peg.1190	1622.0	1607.0	1564.0
645463.3.peg.1193	1621.0	1575.0	1712.0
645463.3.peg.1194	875.0	872.0	897.0
645463.3.peg.1195	2409.0	2433.0	2418.0
645463.3.peg.1197	6154.0	6425.0	6174.0
645463.3.peg.1200	1977.0	1992.0	1979.0
645463.3.peg.1201	28667.0	29292.0	28881.0
645463.3.peg.1202	1214.0	1282.0	1061.0
645463.3.peg.1203	3425.0	3492.0	3405.0
645463.3.peg.1205	1429.0	1260.0	1569.0
645463.3.peg.1207	30247.0	28894.0	31431.0
645463.3.peg.1208	12.0	4.0	10.0
645463.3.peg.1210	258.0	250.0	293.0
645463.3.peg.1211	744.0	740.0	775.0
645463.3.peg.1212	2725.0	2784.0	2618.0
645463.3.peg.1215	21.0	18.0	37.0
645463.3.peg.1216	114.0	99.0	93.0
645463.3.peg.1217	422.0	418.0	455.0
645463.3.peg.1219	95.0	108.0	139.0
645463.3.peg.1220	3.0	4.0	6.0
645463.3.peg.1221	1771.0	1804.0	1719.0
645463.3.peg.1222	2614.0	2687.0	2709.0
645463.3.peg.1225	1851.0	1842.0	1742.0
645463.3.peg.1227	1389.0	1322.0	1196.0
645463.3.peg.1228	1196.0	1196.0	1136.0
645463.3.peg.1231	12603.0	12342.0	11601.0
645463.3.peg.1235	2792.0	2819.0	2773.0
645463.3.peg.1237	191.0	172.0	172.0
645463.3.peg.1238	7441.0	7464.0	6679.0
645463.3.peg.1239	947.0	916.0	798.0
645463.3.peg.1243	7077.0	7155.0	6629.0
645463.3.peg.1244	11598.0	11959.0	11356.0
645463.3.peg.1247	34929.0	35202.0	34743.0
645463.3.peg.1248	8042.0	7393.0	7888.0
645463.3.peg.1252	7856.0	7910.0	7624.0
645463.3.peg.1253	2390.0	2352.0	2422.0
645463.3.peg.1255	954.0	898.0	922.0
645463.3.peg.1257	23575.0	23250.0	23852.0
645463.3.peg.1258	2665.0	2624.0	2653.0
645463.3.peg.1260	1224.0	1137.0	1341.0
645463.3.peg.1261	236.0	194.0	238.0
645463.3.peg.1263	2066.0	1972.0	2369.0
645463.3.peg.1264	289.0	270.0	230.0
645463.3.peg.1265	1506.0	1480.0	1240.0
645463.3.peg.1266	1878.0	1919.0	1669.0
645463.3.peg.1267	3907.0	3750.0	4114.0
645463.3.peg.1268	86.0	113.0	96.0
645463.3.peg.1269	75.0	75.0	76.0
645463.3.peg.1270	249.0	273.0	246.0
645463.3.peg.1271	2419.0	2116.0	2352.0
645463.3.peg.1272	3395.0	3351.0	3396.0
645463.3.peg.1273	88.0	81.0	81.0
645463.3.peg.1275	2292.0	2403.0	2393.0
645463.3.peg.1276	25093.0	23274.0	25761.0
645463.3.peg.1277	461.0	446.0	463.0
645463.3.peg.1278	1503.0	1503.0	1447.0
645463.3.peg.1279	0.0	1.0	2.0
645463.3.peg.1280	31.0	39.0	46.0
645463.3.peg.1281	376.0	428.0	321.0
645463.3.peg.1282	1584.0	1690.0	1239.0
645463.3.peg.1283	612.0	675.0	522.0
645463.3.peg.1284	619.0	652.0	492.0
645463.3.peg.1285	35.0	49.0	18.0
645463.3.peg.1286	2225.0	2589.0	1504.0
645463.3.peg.1287	216.0	247.0	152.0
645463.3.peg.1288	1376.0	1554.0	899.0
645463.3.peg.1289	106.0	115.0	79.0
645463.3.peg.1290	169.0	215.0	136.0
645463.3.peg.1291	715.0	810.0	492.0
645463.3.peg.1292	411.0	519.0	287.0
645463.3.peg.1293	601.0	658.0	422.0
645463.3.peg.1294	4832.0	5639.0	3377.0
645463.3.peg.1295	10.0	10.0	6.0
645463.3.peg.1296	64.0	76.0	48.0
645463.3.peg.1297	7987.0	8053.0	8019.0
645463.3.peg.1298	4309.0	4127.0	4305.0
645463.3.peg.1299	13.0	21.0	26.0
645463.3.peg.1300	63.0	71.0	64.0
645463.3.peg.1301	567.0	611.0	583.0
645463.3.peg.1302	1416.0	1515.0	1088.0
645463.3.peg.1303	274.0	275.0	243.0
645463.3.peg.1305	3331.0	3222.0	3340.0
645463.3.peg.1306	1310.0	1331.0	1181.0
645463.3.peg.1307	2062.0	1817.0	2035.0
645463.3.peg.1308	1163.0	1077.0	1192.0
645463.3.peg.1309	2462.0	2537.0	2481.0
645463.3.peg.1310	2577.0	2663.0	2583.0
645463.3.peg.1311	60.0	67.0	73.0
645463.3.peg.1312	117.0	128.0	111.0
645463.3.peg.1313	538.0	635.0	578.0
645463.3.peg.1314	3343.0	3464.0	3400.0
645463.3.peg.1315	3504.0	3600.0	3584.0
645463.3.peg.1316	5477.0	5404.0	5549.0
645463.3.peg.1317	795.0	722.0	804.0
645463.3.peg.1318	5380.0	5375.0	5692.0
645463.3.peg.1319	300.0	363.0	395.0
645463.3.peg.1320	204.0	255.0	267.0
645463.3.peg.1321	1021.0	992.0	954.0
645463.3.peg.1322	4998.0	4685.0	4692.0
645463.3.peg.1323	2255.0	2176.0	2404.0
645463.3.peg.1325	3903.0	3859.0	3800.0
645463.3.peg.1326	52684.0	52916.0	55014.0
645463.3.peg.1327	5954.0	5517.0	6250.0
645463.3.peg.1328	7763.0	7382.0	7444.0
645463.3.peg.1329	2277.0	2210.0	2190.0
645463.3.peg.1330	1963.0	1937.0	1954.0
645463.3.peg.1332	8886.0	8573.0	9351.0
645463.3.peg.1333	4226.0	4098.0	4356.0
645463.3.peg.1334	1905.0	1808.0	2016.0
645463.3.peg.1335	977.0	1053.0	985.0
645463.3.peg.1336	564.0	578.0	701.0
645463.3.peg.1337	5800.0	5790.0	6116.0
645463.3.peg.1338	1112.0	924.0	1131.0
645463.3.peg.1339	12.0	16.0	19.0
645463.3.peg.1340	3553.0	3408.0	3149.0
645463.3.peg.1341	902.0	925.0	1065.0
645463.3.peg.1344	1595.0	1569.0	1606.0
645463.3.peg.1345	1928.0	1652.0	1870.0
645463.3.peg.1346	6162.0	5660.0	5977.0
645463.3.peg.1347	576.0	531.0	618.0
645463.3.peg.1348	78.0	71.0	75.0
645463.3.peg.1349	232.0	309.0	264.0
645463.3.peg.1350	1522.0	1430.0	1482.0
645463.3.peg.1351	841.0	880.0	931.0
645463.3.peg.1352	317.0	315.0	321.0
645463.3.peg.1353	7.0	8.0	10.0
645463.3.peg.1354	450.0	474.0	477.0
645463.3.peg.1355	510.0	551.0	632.0
645463.3.peg.1356	4166.0	4139.0	4480.0
645463.3.peg.1357	16.0	12.0	25.0
645463.3.peg.1358	1870.0	1840.0	1376.0
645463.3.peg.1359	831.0	799.0	774.0
645463.3.peg.1360	314.0	333.0	304.0
645463.3.peg.1361	2446.0	2500.0	2368.0
645463.3.peg.1362	2584.0	2536.0	2139.0
645463.3.peg.1363	6792.0	7078.0	5266.0
645463.3.peg.1364	3251.0	3240.0	2887.0
645463.3.peg.1365	8884.0	8449.0	8621.0
645463.3.peg.1366	1111.0	1203.0	1101.0
645463.3.peg.1367	3008.0	3321.0	3044.0
645463.3.peg.1368	5930.0	6074.0	6312.0
645463.3.peg.1369	1535.0	1456.0	1502.0
645463.3.peg.1370	1480.0	1488.0	1267.0
645463.3.peg.1371	1291.0	1287.0	1104.0
645463.3.peg.1375	1913.0	1925.0	1795.0
645463.3.peg.1380	7504.0	7990.0	7576.0
645463.3.peg.1383	771.0	804.0	741.0
645463.3.peg.1384	3029.0	2933.0	2899.0
645463.3.peg.1386	3587.0	3395.0	3734.0
645463.3.peg.1387	613.0	630.0	658.0
645463.3.peg.1388	970.0	974.0	1081.0
645463.3.peg.1389	358.0	411.0	394.0
645463.3.peg.1390	105.0	117.0	96.0
645463.3.peg.1391	344.0	307.0	304.0
645463.3.peg.1392	434.0	435.0	410.0
645463.3.peg.1393	218.0	200.0	167.0
645463.3.peg.1394	1272.0	1173.0	1061.0
645463.3.peg.1395	9995.0	9961.0	10185.0
645463.3.peg.1396	50455.0	51085.0	48763.0
645463.3.peg.1397	52.0	52.0	38.0
645463.3.peg.1398	10567.0	10933.0	11212.0
645463.3.peg.1399	1316.0	1379.0	1275.0
645463.3.peg.1400	1480.0	1548.0	1610.0
645463.3.peg.1401	12932.0	15217.0	13879.0
645463.3.peg.1402	3094.0	2873.0	3225.0
645463.3.peg.1403	7777.0	7030.0	8122.0
645463.3.peg.1404	89.0	87.0	96.0
645463.3.peg.1407	51.0	63.0	68.0
645463.3.peg.1408	2337.0	2461.0	2405.0
645463.3.peg.1412	35.0	34.0	29.0
645463.3.peg.1413	37.0	36.0	31.0
645463.3.peg.1414	336.0	327.0	314.0
645463.3.peg.1415	1303.0	1316.0	1371.0
645463.3.peg.1420	2166.0	2072.0	2034.0
645463.3.peg.1421	379.0	372.0	389.0
645463.3.peg.1422	6468.0	6228.0	6540.0
645463.3.peg.1424	24770.0	22860.0	23713.0
645463.3.peg.1425	4971.0	4937.0	4777.0
645463.3.peg.1427	6990.0	6852.0	7347.0
645463.3.peg.1429	106.0	120.0	96.0
645463.3.peg.1430	510.0	543.0	576.0
645463.3.peg.1431	348.0	346.0	364.0
645463.3.peg.1432	6529.0	5882.0	6940.0
645463.3.peg.1434	780.0	740.0	710.0
645463.3.peg.1435	53.0	29.0	39.0
645463.3.peg.1436	1291.0	1296.0	1338.0
645463.3.peg.1437	881.0	874.0	857.0
645463.3.peg.1438	2269.0	2625.0	2414.0
645463.3.peg.1439	478.0	499.0	522.0
645463.3.peg.1443	542.0	579.0	652.0
645463.3.peg.1444	2560.0	2727.0	2551.0
645463.3.peg.1446	669.0	685.0	726.0
645463.3.peg.1449	771.0	668.0	748.0
645463.3.peg.1450	627.0	653.0	630.0
645463.3.peg.1452	28377.0	26633.0	28926.0
645463.3.peg.1453	4420.0	4236.0	4631.0
645463.3.peg.1454	27836.0	29469.0	27606.0
645463.3.peg.1455	1555.0	1603.0	1646.0
645463.3.peg.1457	20635.0	19104.0	20253.0
645463.3.peg.1458	8219.0	7953.0	8060.0
645463.3.peg.1459	18359.0	17927.0	19068.0
645463.3.peg.1460	1156.0	1108.0	1158.0
645463.3.peg.1461	590.0	622.0	609.0
645463.3.peg.1462	198.0	176.0	172.0
645463.3.peg.1463	340.0	358.0	394.0
645463.3.peg.1464	2715.0	2820.0	3007.0
645463.3.peg.1466	14097.0	13677.0	14108.0
645463.3.peg.1468	3350.0	3202.0	3322.0
645463.3.peg.1469	88.0	90.0	106.0
645463.3.peg.1470	133.0	120.0	117.0
645463.3.peg.1471	16817.0	16217.0	17333.0
645463.3.peg.1472	20720.0	19345.0	21290.0
645463.3.peg.1473	155.0	162.0	166.0
645463.3.peg.1474	2662.0	2567.0	2979.0
645463.3.peg.1475	2278.0	2370.0	2839.0
645463.3.peg.1484	13015.0	13212.0	13037.0
645463.3.peg.1485	1212.0	1187.0	860.0
645463.3.peg.1486	2315.0	2263.0	1684.0
645463.3.peg.1488	1389.0	1452.0	891.0
645463.3.peg.1489	1028.0	989.0	714.0
645463.3.peg.1490	1953.0	2212.0	1503.0
645463.3.peg.1491	1373.0	1389.0	1073.0
645463.3.peg.1492	2.0	13.0	26.0
645463.3.peg.1495	1549.0	1590.0	1347.0
645463.3.peg.1496	3697.0	3391.0	3497.0
645463.3.peg.1497	3544.0	3263.0	3492.0
645463.3.peg.1498	559.0	595.0	562.0
645463.3.peg.1502	0.0	4.0	2.0
645463.3.peg.1508	45.0	41.0	26.0
645463.3.peg.1509	69.0	112.0	74.0
645463.3.peg.1511	20.0	31.0	23.0
645463.3.peg.1512	79.0	98.0	96.0
645463.3.peg.1513	135.0	151.0	128.0
645463.3.peg.1514	257.0	288.0	172.0
645463.3.peg.1516	95.0	108.0	88.0
645463.3.peg.1518	50.0	42.0	41.0
645463.3.peg.1519	98.0	86.0	84.0
645463.3.peg.1520	1145.0	1175.0	1153.0
645463.3.peg.1521	408.0	378.0	392.0
645463.3.peg.1522	105.0	117.0	101.0
645463.3.peg.1523	218.0	229.0	152.0
645463.3.peg.1524	241.0	278.0	225.0
645463.3.peg.1525	568.0	591.0	508.0
645463.3.peg.1527	94.0	100.0	60.0
645463.3.peg.1528	219.0	268.0	193.0
645463.3.peg.1530	81.0	75.0	46.0
645463.3.peg.1531	42.0	63.0	41.0
645463.3.peg.1533	1883.0	2029.0	1949.0
645463.3.peg.1534	75.0	72.0	76.0
645463.3.peg.1536	342.0	378.0	325.0
645463.3.peg.1537	84.0	96.0	95.0
645463.3.peg.1538	751.0	833.0	761.0
645463.3.peg.1539	60.0	63.0	53.0
645463.3.peg.1542	645.0	786.0	748.0
645463.3.peg.1545	1941.0	1857.0	2066.0
645463.3.peg.1546	1536.0	1372.0	1535.0
645463.3.peg.1547	434.0	483.0	341.0
645463.3.peg.1548	81.0	96.0	82.0
645463.3.peg.1549	235.0	251.0	194.0
645463.3.peg.1550	9.0	18.0	13.0
645463.3.peg.1551	25.0	34.0	30.0
645463.3.peg.1552	171.0	175.0	132.0
645463.3.peg.1553	66.0	72.0	52.0
645463.3.peg.1554	115.0	144.0	106.0
645463.3.peg.1555	176.0	216.0	139.0
645463.3.peg.1556	25.0	33.0	20.0
645463.3.peg.1557	4.0	6.0	10.0
645463.3.peg.1558	66.0	59.0	71.0
645463.3.peg.1560	15.0	15.0	12.0
645463.3.peg.1561	1659.0	1485.0	1616.0
645463.3.peg.1562	73.0	68.0	68.0
645463.3.peg.1563	3336.0	3275.0	2864.0
645463.3.peg.1566	38.0	48.0	31.0
645463.3.peg.1567	621.0	717.0	675.0
645463.3.peg.1568	1747.0	1685.0	1839.0
645463.3.peg.1571	707.0	690.0	744.0
645463.3.peg.1573	1312.0	1197.0	1193.0
645463.3.peg.1574	1455.0	1414.0	1494.0
645463.3.peg.1575	13.0	14.0	14.0
645463.3.peg.1576	1906.0	1921.0	1793.0
645463.3.peg.1578	463.0	476.0	444.0
645463.3.peg.1579	1423.0	1338.0	1420.0
645463.3.peg.1581	157.0	195.0	156.0
645463.3.peg.1583	1092.0	1166.0	1190.0
645463.3.peg.1584	2481.0	2595.0	2535.0
645463.3.peg.1585	421.0	395.0	359.0
645463.3.peg.1586	138.0	94.0	118.0
645463.3.peg.1587	57.0	49.0	46.0
645463.3.peg.1588	57.0	60.0	48.0
645463.3.peg.1589	55.0	74.0	42.0
645463.3.peg.1590	152.0	192.0	195.0
645463.3.peg.1591	2891.0	3122.0	3727.0
645463.3.peg.1599	668.0	646.0	680.0
645463.3.peg.1600	63.0	65.0	51.0
645463.3.peg.1604	675.0	745.0	769.0
645463.3.peg.1605	256.0	226.0	294.0
645463.3.peg.1606	160.0	134.0	174.0
645463.3.peg.1607	35.0	24.0	37.0
645463.3.peg.1608	69.0	54.0	44.0
645463.3.peg.1609	254.0	243.0	196.0
645463.3.peg.1610	74.0	46.0	46.0
645463.3.peg.1611	353.0	354.0	315.0
645463.3.peg.1612	150.0	111.0	104.0
645463.3.peg.1613	358.0	375.0	364.0
645463.3.peg.1614	2907.0	3197.0	3265.0
645463.3.peg.1615	656.0	639.0	816.0
645463.3.peg.1616	1779.0	1698.0	1787.0
645463.3.peg.1617	4595.0	4170.0	4555.0
645463.3.peg.1618	7016.0	6444.0	7380.0
645463.3.peg.1619	530.0	472.0	469.0
645463.3.peg.1620	1827.0	1632.0	1685.0
