reaction	linear_coefficient
rxn05396_c	0.10396336562626195
rxn00831_c	0.005279129306322801
rxn03721_c	0.021545826292533942
rxn00748_c	0.006614104077063918
rxn01255_c	0.004775328254809634
rxn05872_c	0.6492466508011809
rxn04727_c	0.03185708516786181
rxn00776_c	0.009364426548943193
rxn05485_c	0.09830589545246039
rxn14089_c	0.6492466508011809
rxn00214_c	0.02124981867082776
rxn10114_c	1.9603153755376165e-06
rxn01211_c	0.005152688964600625
rxn05496_c	0.030839681487957783
rxn00109_c	0.006251445732589459
rxn00527_c	0.004706717216665817
rxn01215_c	0.04882361474313988
rxn03537_c	0.0063259377168598885
rxn10279_c	0.007992205786066863
rxn04270_c	0.03185708516786181
rxn01654_c	0.0031110205009781972
rxn10276_c	0.007992205786066863
rxn11838_c	0.6492466508011809
rxn01917_c	9.60554534013432e-05
rxn01951_c	0.002913028648048898
rxn10271_c	0.007992205786066863
rxn10282_c	0.007992205786066863
rxn01509_c	0.006561175561924403
rxn01548_c	0.011791296983858763
rxn01145_c	0.005279129306322801
rxn02548_c	0.024498061248093592
rxn05202_c	0.00026464257569757825
rxn02115_c	0.018564186606341227
rxn08352_c	0.008719482790391319
rxn00187_c	0.025791869395948422
rxn00376_c	0.004422471487212863
rxn08850_c	0.005152688964600625
rxn00500_c	0.09960362423106629
rxn05734_c	0.006139707756183815
rxn00772_c	0.0002822854140774168
rxn02229_c	0.0009370307495069807
rxn00546_c	0.0010311258875327863
rxn02503_c	0.007600142710959339
rxn03135_c	0.000991919580022034
rxn01345_c	0.008347022869039171
rxn05429_c	0.10396336562626195
rxn05645_c	0.009305617087677066
rxn08310_c	0.010536695143514688
rxn00915_c	0.011550178192667637
rxn03837_c	0.021545826292533942
rxn02853_c	0.006139707756183815
rxn01967_c	0.005152688964600625
rxn06752_c	0.004289170041676305
rxn10224_c	0.010536695143514688
rxn01135_c	0.00644747727014322
rxn01653_c	0.0008664593959876265
rxn00474_c	0.0258898851647253
rxn03147_c	0.005152688964600625
rxn03843_c	0.01701553745966651
rxn11809_c	0.6492466508011809
rxn01116_c	0.018564186606341227
rxn00606_c	0.3261082642975602
rxn02182_c	0.010174036799040229
rxn02811_c	0.005152688964600625
rxn03062_c	0.00036265834447445907
rxn10258_c	0.0028718620251626083
rxn08847_c	0.005152688964600625
rxn01544_c	0.005152688964600625
rxn00863_c	0.00894099842782707
rxn09113_c	0.007872626548159067
rxn00711_c	0.026393686216238468
rxn10316_c	0.041325408431708496
rxn01270_c	0.004706717216665817
rxn00908_c	0.007966721686184874
rxn08299_c	0.0028718620251626083
rxn01138_c	0.011791296983858763
rxn14090_c	0.009248767941786475
rxn02402_c	0.00900568883521981
rxn10324_c	0.041325408431708496
rxn05452_c	0.047449433664888005
rxn01607_c	0.0016427442847005227
rxn05465_c	0.047449433664888005
rxn08820_c	0.005152688964600625
rxn05494_c	0.030839681487957783
rxn05347_c	0.10396336562626195
rxn04413_c	0.0063259377168598885
rxn00404_c	0.029765428662163168
rxn00145_c	0.013688882267379176
rxn05388_c	0.10396336562626195
rxn14287_c	0.008386229176549923
rxn01404_c	0.0019309106449045522
rxn01870_c	0.14293443529194977
rxn01303_c	0.00011957923790779461
rxn04736_c	0.6492466508011809
rxn03489_c	0.00017054743767177264
rxn00297_c	0.0009056657034983789
rxn02131_c	0.017478171888293387
rxn06023_c	0.028548072813954307
rxn03481_c	0.005152688964600625
rxn00611_c	0.02271417425635436
rxn05919_c	0.00504193114588275
rxn00832_c	0.005152688964600625
rxn05871_c	0.6492466508011809
rxn01106_c	0.15092076013189
rxn00690_c	0.046861339052226725
rxn00931_c	0.019399280956320254
rxn02418_c	0.007831459925272777
rxn08756_c	0.008719482790391319
rxn09450_c	0.0022857277278768608
rxn00938_c	0.004422471487212863
rxn05527_c	0.012771454671627571
rxn00412_c	0.028255985822999204
rxn10275_c	0.007992205786066863
rxn02339_c	0.046269323808814364
rxn00787_c	0.00039794402123413615
rxn02737_c	0.02124981867082776
rxn04604_c	0.007219841528105042
