CDR20291_1539	2400
CDR20291_1540	3331
CDR20291_1541	1923
CDR20291_1542	2689
CDR20291_1543	3483
CDR20291_1544	2466
CDR20291_1545	90
CDR20291_1546	39
CDR20291_1547	40
CDR20291_1548	98
CDR20291_1549	1278
CDR20291_1550	3010
CDR20291_1551	2643
CDR20291_1553	19602
CDR20291_1554	3
CDR20291_1555	1093
CDR20291_1557	3277
CDR20291_1558	357
CDR20291_1559	387
CDR20291_1561	1276
CDR20291_1563	409
CDR20291_1564	2414
CDR20291_1565	65
CDR20291_1566	125
CDR20291_1567	70
CDR20291_1568	175
CDR20291_1569	299
CDR20291_1570	252
CDR20291_1571	809
CDR20291_1572	635
CDR20291_1574	232
CDR20291_1575	47
CDR20291_1576	10
CDR20291_1577	747
CDR20291_1578	762
CDR20291_1579	1247
CDR20291_1581	20984
CDR20291_1582	24012
CDR20291_1583	680
CDR20291_1584	1514
CDR20291_1585	2498
CDR20291_1586	1935
CDR20291_1587	3214
CDR20291_1590	4536
CDR20291_1591	9562
CDR20291_1592	2600
CDR20291_1593	4924
CDR20291_1594	15651
CDR20291_1606	113
CDR20291_1607	4281
CDR20291_1608	1674
CDR20291_1609	1436
CDR20291_1610	4014
CDR20291_1614	1127
CDR20291_1615	6529
CDR20291_1616	8744
CDR20291_1617	16652
CDR20291_1618	1565
CDR20291_1619	1228
CDR20291_1620	3245
CDR20291_1621	538
CDR20291_1622	624
CDR20291_1623	12
CDR20291_1624	509
CDR20291_1625	682
CDR20291_1626	1493
CDR20291_1627	13665
CDR20291_1628	1775
CDR20291_1629	1609
CDR20291_1630	2874
CDR20291_1631	1411
CDR20291_1632	793
CDR20291_1633	633
CDR20291_1634	1277
CDR20291_1635	1418
CDR20291_1636	959
CDR20291_1639	877
CDR20291_1642	791
CDR20291_1643	44241
CDR20291_1645	15949
CDR20291_1646	3156
CDR20291_1647	2337
CDR20291_1648	954
CDR20291_1649	1384
CDR20291_1650	437
CDR20291_1652	513
CDR20291_1653	3106
CDR20291_1654	1012
CDR20291_1655	579
CDR20291_1656	645
CDR20291_1657	1586
CDR20291_1658	468
CDR20291_1659	3328
CDR20291_1660	2754
CDR20291_1661	107
CDR20291_1663	35500
CDR20291_1664	21958
CDR20291_1666	2006
CDR20291_1667	708
CDR20291_1668	2765
CDR20291_1669	698
CDR20291_1670	594
CDR20291_1671	845
CDR20291_1672	1235
CDR20291_1673	742
CDR20291_1674	1826
CDR20291_1675	4447
CDR20291_1676	4565
CDR20291_1677	3176
CDR20291_1678	4845
CDR20291_1681	70
CDR20291_1682	271
CDR20291_1683	16
CDR20291_1684	67
CDR20291_1685	1528
CDR20291_1686	352
CDR20291_1687	5498
CDR20291_1688	21583
CDR20291_1689	229
CDR20291_1690	234
CDR20291_1691	752
CDR20291_1692	1501
CDR20291_1693	6187
CDR20291_1694	3251
CDR20291_1695	2642
CDR20291_1696	2664
CDR20291_1697	378
CDR20291_1698	1748
CDR20291_1702	194
CDR20291_1703	992
CDR20291_1704	2071
CDR20291_1705	1673
CDR20291_1706	397
CDR20291_1707	418
CDR20291_1708	411
CDR20291_1709	1685
CDR20291_1710	3914
CDR20291_1712	1940
CDR20291_1714	2282
CDR20291_1717	496
CDR20291_1718	16815
CDR20291_1721	1799
CDR20291_1725	1171
CDR20291_1726	413
CDR20291_1727	2539
CDR20291_1735	1862
CDR20291_1736	7927
CDR20291_1737	1991
CDR20291_1738	10
CDR20291_1739	0
CDR20291_1739_0	0
CDR20291_1740	0
CDR20291_1741	0
CDR20291_1742	0
CDR20291_1743	0
CDR20291_1743_0	0
CDR20291_1744	0
CDR20291_1745	0
CDR20291_1746	0
CDR20291_1747	0
CDR20291_1748	0
CDR20291_1749	0
CDR20291_1750	0
CDR20291_1751	0
CDR20291_1752	0
CDR20291_1753	0
CDR20291_1754	0
CDR20291_1755	0
CDR20291_1756	0
CDR20291_1757	0
CDR20291_1758	0
CDR20291_1759	0
CDR20291_1760	0
CDR20291_1761	0
CDR20291_1762	0
CDR20291_1763	0
CDR20291_1764	0
CDR20291_1765	0
CDR20291_1767	0
CDR20291_1768	0
CDR20291_1769	0
CDR20291_1770	0
CDR20291_1771	0
CDR20291_1772	0
CDR20291_1773	0
CDR20291_1774	0
CDR20291_1775	0
CDR20291_1776	0
CDR20291_1777	0
CDR20291_1778	0
CDR20291_1779	0
CDR20291_1780	0
CDR20291_1781	0
CDR20291_1782	0
CDR20291_1783	0
CDR20291_1784	0
CDR20291_1785	0
CDR20291_1786	0
CDR20291_1787	0
CDR20291_1788	0
CDR20291_1789	0
CDR20291_1790	0
CDR20291_1791	0
CDR20291_1792	0
CDR20291_1793	0
CDR20291_1794	0
CDR20291_1795	0
CDR20291_1796	0
CDR20291_1797	0
CDR20291_1798	0
CDR20291_1799	0
CDR20291_1800	0
CDR20291_1801	0
CDR20291_1802	0
CDR20291_1803	0
CDR20291_1804	0
CDR20291_1805	0
CDR20291_1808	0
CDR20291_1809	0
CDR20291_1810	93
CDR20291_1811	34
CDR20291_1812	1243
CDR20291_1813	313
CDR20291_1814	127
CDR20291_1815	1309
CDR20291_1816	662
CDR20291_1817	877
CDR20291_1818	1988
CDR20291_1819	98
CDR20291_1820	54
CDR20291_1821	51
CDR20291_1822	3
CDR20291_1823	283
CDR20291_1824	75
CDR20291_1825_0	0
CDR20291_1825	0
CDR20291_1826	60
CDR20291_1827	0
CDR20291_1831	1617
CDR20291_1832	3879
CDR20291_1837	27
CDR20291_1838	62
CDR20291_1841	15
CDR20291_1842	8
CDR20291_1844	13
CDR20291_1847	2266
CDR20291_1848	14
CDR20291_1849	49
CDR20291_1850	62
CDR20291_1851	23
CDR20291_1852	29
CDR20291_1853	2348
CDR20291_1855	1499
CDR20291_1856	2339
CDR20291_1857	1593
CDR20291_1863	8
CDR20291_1864	830
CDR20291_1865	2448
CDR20291_1866	5748
CDR20291_1867	2508
CDR20291_1868	653
CDR20291_1869	617
CDR20291_1870	115
CDR20291_1871	348
CDR20291_1872	480
CDR20291_1873	3802
CDR20291_1874	272
CDR20291_1875	343
CDR20291_1876	19695
CDR20291_1877	1417
CDR20291_1878	396
CDR20291_1879	392
CDR20291_1880	274
CDR20291_1881	3343
CDR20291_1882	416
CDR20291_1883	563
CDR20291_1884	343
CDR20291_1885	1408
CDR20291_1886	3141
CDR20291_1887	1867
CDR20291_1888	495
CDR20291_1889	325
CDR20291_1890	659
CDR20291_1891	2536
CDR20291_1892	1183
CDR20291_1893	2147
CDR20291_1894	681
CDR20291_1895	11459
CDR20291_1896	9877
CDR20291_1901	4411
CDR20291_1902	7630
CDR20291_1903	4039
CDR20291_1904	962
CDR20291_1905	20
CDR20291_1906	1441
CDR20291_1907	706
CDR20291_1908	1130
CDR20291_1909	1401
CDR20291_1910	6839
CDR20291_1911	1438
CDR20291_1913	130
CDR20291_1914	414
CDR20291_1916	646
CDR20291_1917	210
CDR20291_1918	2734
CDR20291_1919	999
CDR20291_1920	767
CDR20291_1921	819
CDR20291_1922	1529
CDR20291_1923	200
CDR20291_1924	857
CDR20291_1928	145
CDR20291_1929	48
CDR20291_1930	1331
CDR20291_1931	580
CDR20291_1932	2040
CDR20291_1934	646
CDR20291_1935	622
CDR20291_1936	1277
CDR20291_1937	3418
CDR20291_1938	760
CDR20291_1939	391
CDR20291_1940	2800
CDR20291_1942	7222
CDR20291_1948	181
CDR20291_1949	526
CDR20291_1950	515
CDR20291_1951	1170
CDR20291_1952	670
CDR20291_1953	786
CDR20291_1954	852
CDR20291_1955	10746
CDR20291_1956	914
CDR20291_1958	328
CDR20291_1959	4283
CDR20291_1962	132
CDR20291_1963	19213
CDR20291_1964	4729
CDR20291_1965	2574
CDR20291_1967	4373
CDR20291_1968	2878
CDR20291_1969	5836
CDR20291_1970	2908
CDR20291_1971	949
CDR20291_1972	1113
CDR20291_1973	3442
CDR20291_1974	885
CDR20291_1975	37044
CDR20291_1976	4652
CDR20291_1977	917
CDR20291_1978	636
CDR20291_1979	4473
CDR20291_1983	5269
CDR20291_1985	161
CDR20291_1989	67
CDR20291_1990	76
CDR20291_1991	209
CDR20291_1993	429
CDR20291_1994	1088
CDR20291_1996	379
CDR20291_1997	75
CDR20291_1998	132
CDR20291_1999	5295
CDR20291_2000	1274
CDR20291_2001	2658
CDR20291_2002	702
CDR20291_2003	329
CDR20291_2004	203
CDR20291_2005	946
CDR20291_2006	19015
CDR20291_2007	1611
CDR20291_2008	2268
CDR20291_2009	4146
CDR20291_2010	4704
CDR20291_2011	6723
CDR20291_2012	3936
CDR20291_2013	3977
CDR20291_2014	13560
CDR20291_2015	3721
CDR20291_2016	3258
CDR20291_2018	1340
CDR20291_2019	43
CDR20291_2020	5906
CDR20291_2021	3769
CDR20291_2022	5936
CDR20291_2024	2768
CDR20291_2027	23966
CDR20291_2028	154
CDR20291_2029	7081
CDR20291_2030	5858
CDR20291_2031	2634
CDR20291_2032	835
CDR20291_2033	0
CDR20291_2034	20890
CDR20291_2036	8406
CDR20291_2038	561
CDR20291_2039	914
CDR20291_2040	1461
CDR20291_2043	1605
CDR20291_2048	260
CDR20291_2049	184
CDR20291_2050	133
CDR20291_2051	156
CDR20291_2052	35420
CDR20291_2053	5671
CDR20291_2054	7001
CDR20291_2055	31520
CDR20291_2056	169
CDR20291_2057	21065
CDR20291_2058	19952
CDR20291_2059	2274
CDR20291_2060	20675
CDR20291_2061	20090
CDR20291_2062	7604
CDR20291_2063	2903
CDR20291_2065	124
CDR20291_2066	104
CDR20291_2067	83
CDR20291_2068	830
CDR20291_2069	1807
CDR20291_2071	4116
CDR20291_2073	283
CDR20291_2075	798
CDR20291_2076	4805
CDR20291_2077	74460
CDR20291_2078	1964
CDR20291_2079	3114
CDR20291_2080	6146
CDR20291_2081	4047
CDR20291_2082	4717
CDR20291_2083	7912
CDR20291_2084	627
CDR20291_2085	3621
CDR20291_2086	4419
CDR20291_2087	10256
CDR20291_2089	338
CDR20291_2090	254
CDR20291_2091	84
CDR20291_2092	5964
CDR20291_2093	1437
CDR20291_2096	2763
CDR20291_2097	363
CDR20291_2098	433
CDR20291_2099	13633
CDR20291_2100	2081
CDR20291_2101	16737
CDR20291_2102	412
CDR20291_2103	44
CDR20291_2104	42
CDR20291_2105	28
CDR20291_2106	0
CDR20291_2107	22
CDR20291_2108	47
CDR20291_2109	3435
CDR20291_2110	3770
CDR20291_2111	1168
CDR20291_2112	8308
CDR20291_2114	1283
CDR20291_2115	1221
CDR20291_2116	15498
CDR20291_2117	12344
CDR20291_2118	12971
CDR20291_2119	1263
CDR20291_2120	3548
CDR20291_2121	194
CDR20291_2122	125
CDR20291_2123	1489
CDR20291_2126	8461
CDR20291_2127	5652
CDR20291_2128	363
CDR20291_2133	1731
CDR20291_2134	3005
CDR20291_2135	1428
CDR20291_2136	562
CDR20291_2137	350
CDR20291_2138	4251
CDR20291_2141	1196
CDR20291_2142	2029
CDR20291_2143	1575
CDR20291_2145	23
CDR20291_2148	2423
CDR20291_2149	1354
CDR20291_2150	3397
CDR20291_2151	4942
CDR20291_2153	1839
CDR20291_2154	1606
CDR20291_2155	5930
CDR20291_2156	455
CDR20291_2157	3861
CDR20291_2158	1206
CDR20291_2159	0
CDR20291_2160	23318
CDR20291_2161	4104
CDR20291_2162	23580
CDR20291_2163	1429
CDR20291_2164	578
CDR20291_2165	3422
CDR20291_2166	555
CDR20291_2167	49121
CDR20291_2169	1753
CDR20291_2170	864
CDR20291_2171	1733
CDR20291_2172	2217
CDR20291_2173	4809
CDR20291_2174	4397
CDR20291_2175	94
CDR20291_2177	86
CDR20291_2178	63
CDR20291_2179	12
CDR20291_2180	19
CDR20291_2181	197
CDR20291_2182	161
CDR20291_2183	938
CDR20291_2184	2975
CDR20291_2185	153
CDR20291_2186	29
CDR20291_2187	1742
CDR20291_2188	758
CDR20291_2189	4
CDR20291_2190	2
CDR20291_2191	823
CDR20291_2192	0
CDR20291_2193	1
CDR20291_2194	573
CDR20291_2195	279
CDR20291_2196	125
CDR20291_2197	90
CDR20291_2200	1369
CDR20291_2202	612
CDR20291_2203	854
CDR20291_2204	60
CDR20291_2205	273
CDR20291_2206	399
CDR20291_2207	18725
CDR20291_2212	77
CDR20291_2217	3141
CDR20291_2225	5089
CDR20291_2226	2513
CDR20291_2229	795
CDR20291_2233	10242
CDR20291_2234	5549
CDR20291_2235	683
CDR20291_2236	1841
CDR20291_2245	1394
CDR20291_2246	3264
CDR20291_2247	4313
CDR20291_2248	11735
CDR20291_2249	8848
CDR20291_2250	5204
CDR20291_2251	593
CDR20291_2252	27937
CDR20291_2253	6012
CDR20291_2254	18137
CDR20291_2255	982
CDR20291_2256	7391
CDR20291_2260	1167
CDR20291_2261	110
CDR20291_2262	114
CDR20291_2263	4272
CDR20291_2264	2506
CDR20291_2265	2420
CDR20291_2266	5339
CDR20291_2269	851
CDR20291_2270	6823
CDR20291_2271	3457
CDR20291_2272	2559
CDR20291_2273	686
CDR20291_2274	540
CDR20291_2275	887
CDR20291_2276	2548
CDR20291_2277	1596
CDR20291_2278	5969
CDR20291_2279	11117
CDR20291_2280	5741
CDR20291_2281	47
CDR20291_2282	278
CDR20291_2283	6958
CDR20291_2284	1814
CDR20291_2285	18
CDR20291_2286	4712
CDR20291_2287	2412
CDR20291_2288	2824
CDR20291_2289	4
CDR20291_2292	7172
CDR20291_2294	6771
CDR20291_2295	2656
CDR20291_2296	6302
CDR20291_2297	17260
CDR20291_2298	6892
CDR20291_2299	727
CDR20291_2300	25
CDR20291_2302	7541
CDR20291_2303	6217
CDR20291_2304	99
CDR20291_2306	2
CDR20291_2307	21
CDR20291_2310	390
CDR20291_2311	142
CDR20291_2312	322
CDR20291_2314	76
CDR20291_2315	57
CDR20291_2316	54
CDR20291_2317	57
CDR20291_2318	23
CDR20291_2319	47
CDR20291_2320	49
CDR20291_2321	1
CDR20291_2322	5387
CDR20291_2323	293
CDR20291_2326	5020
CDR20291_2328	12417
CDR20291_2331	1418
CDR20291_2332	1454
CDR20291_2333	2196
CDR20291_2335	2
CDR20291_2336	7239
CDR20291_2337	111
CDR20291_2340	3972
CDR20291_2341	4971
CDR20291_2342	2525
CDR20291_2344	2140
CDR20291_2345	508
CDR20291_2346	796
CDR20291_2347	652
CDR20291_2348	461
CDR20291_2349	7184
CDR20291_2350	1337
CDR20291_2351	7422
CDR20291_2358	3234
CDR20291_2359	2246
CDR20291_2361	32
CDR20291_2364	1561
CDR20291_2365	916
CDR20291_2367	3553
CDR20291_2368	0
CDR20291_2369	8190
CDR20291_2370	5559
CDR20291_2371	521
CDR20291_2372	2788
CDR20291_2373	6258
CDR20291_2375	1016
CDR20291_2376	3741
CDR20291_2377	331
CDR20291_2378	171
CDR20291_2379	313
CDR20291_2380	30
CDR20291_2381	13
CDR20291_2382	69
CDR20291_2383	40
CDR20291_2385	10900
CDR20291_2390	17456
CDR20291_2391	184
CDR20291_2393	3774
CDR20291_2394	2350
CDR20291_2395	2383
CDR20291_2396	846
CDR20291_2397	1506
CDR20291_2398	4174
CDR20291_2399	3326
CDR20291_2400	4213
CDR20291_2401	1246
CDR20291_2402	945
CDR20291_2403	327
CDR20291_2404	341
CDR20291_2405	14428
CDR20291_2408	9256
CDR20291_2409	5402
CDR20291_2411	3301
CDR20291_2412	2407
CDR20291_2414	990
CDR20291_2416	266
CDR20291_2417	1251
CDR20291_2418	312
CDR20291_2419	703
CDR20291_2420	1716
CDR20291_2421	335
CDR20291_2422	495
CDR20291_2423	504
CDR20291_2424	2636
CDR20291_2425	1146
CDR20291_2428	27504
CDR20291_2429	1558
CDR20291_2430	1337
CDR20291_2431	854
CDR20291_2432	2581
CDR20291_2433	883
CDR20291_2434	46930
CDR20291_2435	13034
CDR20291_2436	10993
CDR20291_2437	40075
CDR20291_2438	426
CDR20291_2440	38
CDR20291_2441	495
CDR20291_2442	4268
CDR20291_2444	2966
CDR20291_2446	26707
CDR20291_2447	2258
CDR20291_2449	74
CDR20291_2450	1088
CDR20291_2451	519
CDR20291_2452	50
CDR20291_2453	63
CDR20291_2454	132
CDR20291_2455	261
CDR20291_2456	1673
CDR20291_2457	346
CDR20291_2458	3230
CDR20291_2459	1450
CDR20291_2460	7540
CDR20291_2461	9471
CDR20291_2462	5031
CDR20291_2463	904
CDR20291_2466	3653
CDR20291_2468	7610
CDR20291_2469	3047
CDR20291_2476	3342
CDR20291_2480	1825
CDR20291_2483	4685
CDR20291_2485	186
CDR20291_2486	45
CDR20291_2487	21905
CDR20291_2488	809
CDR20291_2489	1797
CDR20291_2490	3372
CDR20291_2491	1049
CDR20291_2492	2763
CDR20291_2495	37508
CDR20291_2496	57293
CDR20291_2497	2637
CDR20291_2498	3547
CDR20291_2499	2095
CDR20291_2500	806
CDR20291_2501	2096
CDR20291_2502	73143
CDR20291_2503	6979
CDR20291_2504	8402
CDR20291_2505	1735
CDR20291_2506	4612
CDR20291_2507	10617
CDR20291_2508	2928
CDR20291_2509	2437
CDR20291_2510	30947
CDR20291_2511	1518
CDR20291_2512	1265
CDR20291_2514	4666
CDR20291_2515	11722
CDR20291_2516	6811
CDR20291_2517	2014
CDR20291_2519	6787
CDR20291_2520	11355
CDR20291_2521	6201
CDR20291_2522	28
CDR20291_2523	96
CDR20291_2524	55
CDR20291_2525	2979
CDR20291_2526	1493
CDR20291_2527	1373
CDR20291_2528	542
CDR20291_2529	179
CDR20291_2533	104406
CDR20291_2536	915
CDR20291_2537	886
CDR20291_2538	68
CDR20291_2545	19
CDR20291_2548	3395
CDR20291_2549	2911
CDR20291_2550	12398
CDR20291_2551	7226
CDR20291_2553	2958
CDR20291_2557	4436
CDR20291_2563	2858
CDR20291_2568	174
CDR20291_2569	100
CDR20291_2571	16493
CDR20291_2572	1790
CDR20291_2573	8445
CDR20291_2574	64
CDR20291_2575	51
CDR20291_2577	2909
CDR20291_2578	1017
CDR20291_2580	4697
CDR20291_2581	29033
CDR20291_2582	1463
CDR20291_2584	4392
CDR20291_2585	333
CDR20291_2586	52
CDR20291_2587	53
CDR20291_2588	1657
CDR20291_2589	11931
CDR20291_2591	353
CDR20291_2592	18189
CDR20291_2593	8889
CDR20291_2594	1453
CDR20291_2595	83
CDR20291_2597	206
CDR20291_2598	142
CDR20291_2599	1385
CDR20291_2600	2549
CDR20291_2601	63555
CDR20291_2604	1466
CDR20291_2605	10600
CDR20291_2606	11260
CDR20291_2607	386
CDR20291_2608	4864
CDR20291_2609	8501
CDR20291_2610	6826
CDR20291_2611	4912
CDR20291_2612	4110
CDR20291_2613	3054
CDR20291_2614	4087
CDR20291_2616	1053
CDR20291_2617	675
CDR20291_2618	3813
CDR20291_2619	1179
CDR20291_2620	1065
CDR20291_2621	633
CDR20291_2622	269
CDR20291_2624	6834
CDR20291_2625	7554
CDR20291_2626	487
CDR20291_2627	292
CDR20291_2630	9788
CDR20291_2631	4426
CDR20291_2637	6267
CDR20291_2638	12136
CDR20291_2641	3958
CDR20291_2642	269
CDR20291_2645	12324
CDR20291_2646	1838
CDR20291_2647	847
CDR20291_2648	3444
CDR20291_2649	5651
CDR20291_2651	2803
CDR20291_2652	4667
CDR20291_2653	8807
CDR20291_2654	17290
CDR20291_2655	37333
CDR20291_2656	12543
CDR20291_2657	7713
CDR20291_2658	7944
CDR20291_2661	5216
CDR20291_2662	5577
CDR20291_2663	7637
CDR20291_2664	5013
CDR20291_2665	6523
CDR20291_2666	6094
CDR20291_2670	7174
CDR20291_2671	15048
CDR20291_2672	41232
CDR20291_2673	1607
CDR20291_2674	178
CDR20291_2675	2033
CDR20291_2677	86
CDR20291_2679	7281
CDR20291_2680	62297
CDR20291_2683	7191
CDR20291_2684	8033
CDR20291_2685	6039
CDR20291_2686	18012
CDR20291_2687	2294
CDR20291_2688	1066
CDR20291_2689	207
CDR20291_2690	4689
CDR20291_2692	2946
CDR20291_2697	19
CDR20291_2698	10
CDR20291_2699	1467
CDR20291_2700	167
CDR20291_2701	67
CDR20291_2703	947
CDR20291_2704	1306
CDR20291_2705	381
CDR20291_2706	5645
CDR20291_2707	5058
CDR20291_2708	6303
CDR20291_2709	287
CDR20291_2710	54
CDR20291_2711	47
CDR20291_2712	79
CDR20291_2713	3041
CDR20291_2714	720
CDR20291_2715_0	0
CDR20291_2715	0
CDR20291_2717	3257
CDR20291_2718	659
CDR20291_2719	1030
CDR20291_2720	2265
CDR20291_2721	13680
CDR20291_2722	1386
CDR20291_2723	1153
CDR20291_2724	740
CDR20291_2727	27
CDR20291_2728	13
CDR20291_2729	14
CDR20291_2730	127
CDR20291_2732	561
CDR20291_2733	7795
CDR20291_2734	7834
CDR20291_2735	216
CDR20291_2737	864
CDR20291_2738	1378
CDR20291_2739	737
CDR20291_2740	11030
CDR20291_2741	2985
CDR20291_2746	2105
CDR20291_2747	2143
CDR20291_2748	4180
CDR20291_2749	1674
CDR20291_2750	457
CDR20291_2751	93
CDR20291_2752	74
CDR20291_2753	190
CDR20291_2754	932
CDR20291_2755	1261
CDR20291_2756	533
CDR20291_2757	2258
CDR20291_2758	405
CDR20291_2759	161
CDR20291_2760	2183
CDR20291_2761	1194
CDR20291_2762	3111
CDR20291_2764	142
CDR20291_2765	2299
CDR20291_2769	4409
CDR20291_2770	990
CDR20291_2775	3757
CDR20291_2777	7573
CDR20291_2781	377
CDR20291_2782	718
CDR20291_2783	4481
CDR20291_2784	2500
CDR20291_2785	251
CDR20291_2786	20
CDR20291_2795	491
CDR20291_2796	68
CDR20291_2797	14895
CDR20291_2798	861
CDR20291_2799	894
CDR20291_2801	30
CDR20291_2804	1163
CDR20291_2805	1211
CDR20291_2807	2158
CDR20291_2808	7
CDR20291_2809	368
CDR20291_2810	109
CDR20291_2811	915
CDR20291_2812	369
CDR20291_2813	2046
CDR20291_2814	413
CDR20291_2815	614
CDR20291_2816	1189
CDR20291_2817	504
CDR20291_2818	237
CDR20291_2819	838
CDR20291_2820	418
CDR20291_2822	556
CDR20291_2823	303
CDR20291_2824	3030
CDR20291_2825	1562
CDR20291_2826	1623
CDR20291_2827	1428
CDR20291_2828	1402
CDR20291_2831	1220
CDR20291_2832	12878
CDR20291_2833_0	0
CDR20291_2833	0
CDR20291_2834	20519
CDR20291_2835	9732
CDR20291_2836	469
CDR20291_2837	272
CDR20291_2838	339
CDR20291_2839	34
CDR20291_2840	256
CDR20291_2841	7278
CDR20291_2842	957
CDR20291_2843	666
CDR20291_2844	390
CDR20291_2845	2442
CDR20291_2846	1290
CDR20291_2847	165
CDR20291_2848	1683
CDR20291_2849	699
CDR20291_2850	92
CDR20291_2851	149
CDR20291_2852	632
CDR20291_2853	264
CDR20291_2854	21008
CDR20291_2855	28867
CDR20291_2856	689
CDR20291_2857	325
CDR20291_2858	107
CDR20291_2859	99
CDR20291_2860	751
CDR20291_2861	667
CDR20291_2863	118
CDR20291_2866	10824
CDR20291_2867	64
CDR20291_2868	95
CDR20291_2869	589
CDR20291_2870	2603
CDR20291_2871	21920
CDR20291_2872	2183
CDR20291_2873	1528
CDR20291_2874	996
CDR20291_2875	425
CDR20291_2877	1274
CDR20291_2878	4079
CDR20291_2879	858
CDR20291_2880	570
CDR20291_2881	286
CDR20291_2882	130
CDR20291_2883	393
CDR20291_2884	68
CDR20291_2885	79
CDR20291_2886	1130
CDR20291_2887	662
CDR20291_2888	787
CDR20291_2889	2417
CDR20291_2890	284
CDR20291_2891	152
CDR20291_2892	50
CDR20291_2893	21
CDR20291_2897	472
CDR20291_2901	886
CDR20291_2902	951
CDR20291_2903	1447
CDR20291_2904	786
CDR20291_2905	1208
CDR20291_2906	1631
CDR20291_2907	9812
CDR20291_2908	1963
CDR20291_2909	4928
CDR20291_2910	168
CDR20291_2911	1280
CDR20291_2912	2181
CDR20291_2916	542
CDR20291_2917	24
CDR20291_2919	8
CDR20291_2920	62
CDR20291_2921	6
CDR20291_2922	203
CDR20291_2924	2030
CDR20291_2926	1012
CDR20291_2927	35150
CDR20291_2928	78455
CDR20291_2931	3193
CDR20291_2932	544
CDR20291_2933	142
CDR20291_2935	579
CDR20291_2937	25839
CDR20291_2938	20812
CDR20291_2939	104
CDR20291_2940	291
CDR20291_2941	2674
CDR20291_2942	560
CDR20291_2943	253
CDR20291_2944	1023
CDR20291_2945	3010
CDR20291_2946	55
CDR20291_2947	308
CDR20291_2948	617
CDR20291_2949	0
CDR20291_2949_0	0
CDR20291_2950	7455
CDR20291_2951	188
CDR20291_2952	158
CDR20291_2953	20
CDR20291_2957	35
CDR20291_2958	362
CDR20291_2960	263
CDR20291_2961	1772
CDR20291_2962	168
CDR20291_2963	93
CDR20291_2964	2038
CDR20291_2965	1395
CDR20291_2966	273
CDR20291_2967	509
CDR20291_2969	2916
CDR20291_2971	241
CDR20291_2973	469
CDR20291_2975	448
CDR20291_2976	107
CDR20291_2977	132
CDR20291_2978	174
CDR20291_2979	44
CDR20291_2980	12876
CDR20291_2981	2901
CDR20291_2982	830
CDR20291_2983	19340
CDR20291_2984	330
CDR20291_2985	1505
CDR20291_2986	1237
CDR20291_2987	44
CDR20291_2988	170
CDR20291_2989	225
CDR20291_2990	7789
CDR20291_2991	6472
CDR20291_2992	345
CDR20291_2993	311
CDR20291_2994	2754
CDR20291_2995	1243
CDR20291_2996	1135
CDR20291_2997	823
CDR20291_2998	948
CDR20291_2999	299
CDR20291_3000	118
CDR20291_3001	35
CDR20291_3002	6
CDR20291_3003	1
CDR20291_3004	791
CDR20291_3005	274
CDR20291_3006	1291
CDR20291_3007	2449
CDR20291_3008	295
CDR20291_3009	124
CDR20291_3010	3550
CDR20291_3012	3328
CDR20291_3013	140
CDR20291_3014	144
CDR20291_3015	778
CDR20291_3016	250
CDR20291_3017	503
CDR20291_3019	131
CDR20291_3020	274
CDR20291_3021	3504
CDR20291_3022	174
CDR20291_3023	1076
CDR20291_3025	1145
CDR20291_3034	147
CDR20291_3035	560
CDR20291_3037	457
CDR20291_3038	1011
CDR20291_3039	768
CDR20291_3041	642
CDR20291_3042	1869
CDR20291_3044	1175
CDR20291_3045	842
CDR20291_3046	467
CDR20291_3047	1592
CDR20291_3048	6814
CDR20291_3049	107
CDR20291_3050	392
CDR20291_3051	488
CDR20291_3052	619
CDR20291_3053	122
CDR20291_3054	702
CDR20291_3055	1584
CDR20291_3056	519
CDR20291_3057	338
CDR20291_3059	134
CDR20291_3060	100
CDR20291_3061	36
CDR20291_3062	1581
CDR20291_3063	1022
CDR20291_3064	3349
CDR20291_3065	3546
CDR20291_3066	2444
CDR20291_3067	710
CDR20291_3068	318
CDR20291_3069	663
CDR20291_3070	820
CDR20291_3071	1670
CDR20291_3072	170
CDR20291_3073	94
CDR20291_3074	641
CDR20291_3075	1695
CDR20291_3077	994
CDR20291_3079	2130
CDR20291_3080	219
CDR20291_3081	4695
CDR20291_3088	3116
CDR20291_3092	18667
CDR20291_3093	4621
CDR20291_3094	2658
CDR20291_3095	144
CDR20291_3096	1711
CDR20291_3098	883
CDR20291_3099	583
CDR20291_3100	1183
CDR20291_3102	644
CDR20291_3106	484
CDR20291_3108	8770
CDR20291_3109	197
CDR20291_3110	2127
CDR20291_3112	4253
CDR20291_3113	2855
CDR20291_3115	73
CDR20291_3116	114
CDR20291_3117	1291
CDR20291_3120	53
CDR20291_3121	58
CDR20291_3122	393
CDR20291_3123	103
CDR20291_3124	1040
CDR20291_3125	772
CDR20291_3126	519
CDR20291_3127	1873
CDR20291_3128	793
CDR20291_3129	9550
CDR20291_3131	2020
CDR20291_3132	2500
CDR20291_3133	2106
CDR20291_3136	277
CDR20291_3137	124
CDR20291_3138	84
CDR20291_3139	26
CDR20291_3140	17
CDR20291_3141	1828
CDR20291_3145	2679
CDR20291_3147	19002
CDR20291_3148	3540
CDR20291_3149	2800
CDR20291_3150	3484
CDR20291_3151	12135
CDR20291_3152	34
CDR20291_3153	22
