	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn01966_c	rxn02380_c	rxn10131_c	rxn08799_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn00182_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn10271_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00611_c	rxn08756_c	rxn05527_c	rxn10168_c	rxn09657_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn01648_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn10272_c	rxn05197_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn08797_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00933_c	rxn00293_c	EX_cpd00082_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00307_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn01575_c	R01174_3_c	ID003_c	EX_cpd19585_e	rxn20606_c	rxn12566_c	EX_cpd00339_e	rxn11676_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00013_e	rxn05466_c	EX_cpd00133_e	rxn11334_c	rxn02269_c	rxn09142_c	rxn09145_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn09063_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn05560_c	rxn34423_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05559_c	EX_cpd00047_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn05198_c	EX_cpd00367_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rna_rxn	dna_rxn	rxn00471_c	rxn00173_c	rxn01780_c	rxn27496_c	rxn19080_c	R00258_c
0	23.345213420160622	47.58532668809466	0.0	-1.8287083845774532	0.0855991158742965	-2.4512474091169913	405.8649286918671	23.34521342016069	-0.01945434451681649	0.07781737806718729	-1000.0	-479.4295875578422	0.0855991158742965	15.158825247490881	23.34521342016069	146.58580745993893	2.4512474091169913	0.07781737806701625	-43.59883262689311	14.350469218561102	785.9183378238702	-265.35725920915536	-1.7664544821254875	-47.58532668809448	-0.11672606710101263	-524.010142532587	-0.058363033550335786	0.01945434451681649	23.345213420160686	0.00778173780673009	342.5560245915557	-341.6222160547495	4.202138415628925	0.08559911587429649	23.34521342016078	668.8176314288955	94.93720124198671	-47.46860062099381	-0.07781737806703859	-14.350469218561216	265.35725920915525	-221.32748470314357	-47.585326688094824	265.3572592091552	0.07781737806722838	-573.880430186909	627.620289146714	0.019454344516702804	24.123387200832287	-0.019454344516930178	341.62221605474963	0.08559911587406077	-95.1706533761893	327.3121414412474	14.35046921856117	-41.83237814476729	81.70824697056264	0.019454344516827825	0.7781737806718638	-0.9532628813229849	241.23387200832283	-491.3183903631696	0.07781737806720208	0.07781737806715228	4.614737048573573	505.3171954644066	0.08559911587429647	23.34521342016069	95.05392730908841	785.9183378238703	-0.31126951226485744	0.3112695122650402	785.9183378238702	-46.690426840321265	0.9960624392602514	265.35725920915536	24.1233872008321	-182.7936949784446	-0.6847929269913493	-0.07781737806726596	1.828708384577567	46.69042684032138	-0.07781737806726596	0.019454344516702804	0.07781737806720207	0.07781737806726596	491.31839036316944	0.07781737806701623	47.46860062099381	303.7132416726922	0.3112695122650402	44.54548575113165	0.07781737806701623	-163.61716203159028	265.35725920915525	47.585326688094426	-14.35046921856133	0.038908689033519295	-0.07781737806726596	1.9220892382557264	4.959124080597391	0.01945434451681649	-163.6949794096571	-0.01945434451681649	0.007781737806730092	0.07781737806720208	672.6306829541884	24.123387200832212	24.123387200832326	46.690426840321415	23.34521342016035	491.00712085090476	47.468600620992966	0.019454344516702804	-771.567868605309	785.9183378238702	0.03890868903363298	0.08559911587429649	-0.0583630335502221	1.9454344516800515	1.766454482125488	0.019454344516702804	-1.7664544821255959	-341.6933905338259	-303.7132416726925	77.60278253809918	417.1226984000479	33.11813140243245	-0.01945434451681649	-15.158825247490881	-0.07781737806726596	-4.980312196300929	-524.010142532587	-0.07781737806715228	-44.54548575113165	-4.202138415628838	0.0	573.880430186909	-627.620289146714	-0.08559911587394708	-81.70824697056264	491.3183903631694	-0.07781737806726596	-0.07781737806715228	-0.07781737806703859	-0.9960624392601858	-0.07781737806726596	-0.07781737806726596	14.350469218561102	-0.07781737806715228	771.567868605309	674.9136784313043	-0.07781737806726596	-10.209640002416904	-37.57023013084529	-0.07781737806703859	-464.9757115774539	-0.07781737806726596	10.20964000241693	464.97571157745386	-2.015470091940756	2.015470091940781	-0.1634164939416678	0.16341649394149857	-0.07781737806715228	0.07781737806720208	0.07781737806720207	-333.33333333333337	-668.8176314288958	-14.16276280823081	14.162762808230795	-6.474405855191094	6.474405855191216	-6.816802318686769	6.816802318686872	2.1166326834278197	-2.116632683427838	10.02287829505569	-10.022878295055648	53.90185348299054	-53.90185348299053	7.719483904266536	-7.71948390426644	37.57023013084532	34.076229855626025	-34.076229855626025	449.4744898664669	449.4744898664669	449.474489866467	449.474489866467	417.12269840004785	417.12269840004785	417.12269840004785	75.65734808642037	-303.71324167269233	303.71324167269233	634.8956102437966	-634.8956102437965	23.34521342016078	23.345213420160622	15.563475613440415	3.8908689033601043	15.563475613440415	77.81737806720207	77.81737806720207	-674.9136784313043	0.07781737806726596	0.07781737806726596	1000.0	-1000.0	-0.3890868903320097	0.3890868903320417	449.4744898664669	-0.019454344516930178	-0.05836303355044947	-2.9011112280709472	-0.7781737806719775	0.07781737806715228	327.3121414412474	-333.33333333333337	333.33333333333155	265.3572592091552	-61.81906983955423	23.345213420160633	-0.058363033550335786	-23.34521342016069	-47.58532668809448	23.345213420160633	23.34521342016069	-46.69042684032138	0.038908689033519295	1.766454482125488	-1.1983876222349181	0.03890868903340561	23.345213420160462	-528.9904547288879	0.1556347561346456	0.7781737806719775	0.038908689033519295	0.11672606710033051	46.690426840321415	0.7781737806718638	333.33333333333326	8.217515123896419	4.980312196300929	10.022878295055762	8.902308050887768	1.9298709760664678	3.7352341472256967	11.423591100265298	9.773862685240715	2.1166326834279516	15.50122171098667	14.162762808230696	14.225016710684486	4.202138415628951	6.816802318686882	4.264392318082741	10.303020856097532	7.71948390426644	0.9960624392602995	6.474405855191208	10.209640002416904	31.12695122688083	0.019454344516827825	0.07781737806720208	-265.48176701406317	-47.58532668809448	333.33333333333326	1000.0	-341.6933905338259	341.69339053382595	1.1368683772161603e-13	1.1368683772161603e-13	2.9011112280709312	-2.9011112280709312	491.3183903631696	-491.3183903631694	1.1983876222349181	-1.1983876222349181	4.959124080597462	-4.959124080597462	2.451247409117059	-2.4512474091168315	785.9183378238703	-785.91833782387	46.69042684032161	-46.69042684032149	0.7781737806720208	19.471464339975487	3.890868903360104	421.3870907181305	924.3426519135794	102.62305181445652	102.62305181445652	102.62305181445674	675.3353989969527
1	21.139902139111737	43.0901671935567	0.0	-1.6559590008953364	0.07751297451085526	-2.2196897246068583	367.52479918791806	21.1399021391118	-0.01761658511600217	0.070466340463691	-501.0	-390.7941779502567	0.07751297451085526	13.726843122331957	21.13990213911177	132.7385433970644	2.2196897246068583	0.07046634046351995	-5.225079145382779	12.99484864287922	669.7796512293872	-240.29022098123517	-1.5995859285261216	-43.090167193556454	-0.10569951069578565	-541.1752451774407	-0.05284975534755176	0.017616585115774797	21.139902139111797	0.0070466340463804615	284.76850319540586	-283.9229071098413	3.8051823850401254	0.07751297451085526	21.139902139111893	562.2916340538004	85.96893536572054	-42.98446768286112	-0.07046634046344025	-12.99484864287922	240.29022098123494	-144.7550637938067	-43.09016719355691	240.29022098123505	0.0704663404637321	-476.3226986880801	568.3978607622623	0.017616585115888483	21.844565543748605	-0.01761658511600217	283.9229071098421	0.07751297451011396	-86.18033438711348	278.47442645465594	12.994848642879369	-3.625493216856853	73.98965748689136	0.01761658511595375	0.7046634046370173	-0.8632126706801273	218.44565543748632	-418.0287382140664	0.07046634046370578	0.07046634046366762	4.178804787465774	423.1953535074015	0.07751297451085526	21.139902139111882	86.07463487641769	669.7796512293874	-0.28186536184978195	0.28186536184984096	669.7796512293871	-42.27980427822365	0.9019691579354988	240.29022098123517	21.84456554374856	-165.52604398781932	-0.6201037960805706	-0.07046634046378131	1.6559590008954501	42.27980427822365	-0.07046634046378131	0.017616585115888483	0.07046634046370577	0.07046634046378131	418.0287382140656	0.07046634046351995	42.98446768286112	581.8645164039863	0.28186536184984096	40.33748557229865	0.07046634046351995	-139.20198005709585	240.29022098123514	43.09016719355644	-12.994848642879447	0.035233170231890654	-0.07046634046378131	1.7405186094493679	4.490659214488927	0.017616585115774797	-139.27244639755997	-0.01761658511600217	0.007046634046380462	0.07046634046370578	565.7444847365234	21.844565543748672	21.84456554374856	42.27980427822364	21.139902139111655	417.7468728522165	42.984467682860426	0.017616585115888483	-656.7848025865078	669.7796512293871	0.03523317023177697	0.07751297451085525	-0.05284975534766545	1.7616585115926444	1.599585928526122	0.017616585115888483	-1.5995859285262668	-315.80514945025857	-581.8645164039866	1.7616585115899852	438.06091646270403	29.989619039981015	-0.01761658511600217	-13.726843122331957	-0.07046634046366762	-4.5098457896773425	-541.1752451774407	-0.07046634046366762	-40.33748557229865	-3.805182385040098	0.0	476.3226986880801	-568.3978607622623	-0.07751297451000028	-73.98965748689136	418.02873821406615	-0.07046634046378131	-0.07046634046366762	-0.07046634046355393	-0.9019691579354685	-0.07046634046378131	-0.07046634046378131	12.994848642879333	-0.07046634046366762	656.7848025865078	657.7316616816041	-0.07046634046378131	-9.24518386883824	-34.02114917587721	-0.07046634046378131	-433.37035696219107	-0.07046634046378131	9.245183868838215	433.37035696219107	-1.8250782180105034	1.8250782180106315	-0.14797931497469108	0.14797931497456104	-0.07046634046366762	0.07046634046370578	0.07046634046370577	-333.33333333333337	-562.2916340538006	-12.824873964394556	12.824873964394467	-5.862799526580261	5.862799526580324	-6.1728514246204895	6.172851424620598	1.9166844606127205	-1.9166844606126006	9.076064651725368	-9.076064651725233	14.55482262277698	-14.554822622776896	6.990260973999703	-6.990260973999625	34.021149175877305	30.857210489055092	-30.857210489055092	419.3334619418206	419.3334619418206	419.3334619418206	419.3334619418206	438.06091646270403	438.06091646270403	438.06091646270403	0.0	-581.8645164039864	581.8645164039863	520.5728823501872	-520.5728823501856	21.13990213911189	21.139902139111733	14.093268092741155	3.5233170231852893	14.093268092741157	70.46634046370578	70.46634046370582	-657.7316616816041	0.07046634046378131	0.07046634046378131	1000.0	-1000.0	-0.3523317023133359	0.35233170231346755	419.3334619418206	-0.017616585116115857	-0.05284975534766545	-2.6270570481542497	-0.7046634046370173	0.07046634046378131	278.47442645465594	-333.33333333333337	333.33333333333155	240.29022098123497	-55.979316325739774	21.139902139111747	-0.05284975534755176	-21.13990213911177	-43.090167193556454	21.13990213911175	21.1399021391118	-42.27980427822365	0.035233170231890654	1.5995859285261218	-1.0851816431411407	0.03523317023166328	21.139902139111655	-545.685090967118	0.14093268092779	0.704663404637131	0.035233170231890654	0.10569951069498984	42.27980427822364	0.7046634046370173	333.33333333333326	7.4412455529673025	4.509845789677229	9.076064651725346	8.061349349047987	1.747565243499821	3.3823843422578648	10.344458780072046	8.85057236224145	1.9166844606129416	14.036895020370252	12.824873964394442	12.881247036765444	3.8051823850402116	6.172851424620603	3.8615554574111	9.329743477394572	6.990260973999739	0.9019691579355822	5.862799526580261	9.24518386883824	28.186536185482314	0.01761658511595375	0.07046634046370578	-240.40296712597785	-43.090167193556454	333.33333333333326	1000.0	-315.80514945025857	315.80514945025857	1.1368683772161603e-13	1.1368683772161603e-13	2.6270570481541426	-2.6270570481541426	418.0287382140658	-418.0287382140656	1.085181643141027	-1.085181643141027	4.490659214489142	-4.490659214489142	2.2196897246068374	-2.21968972460661	669.7796512293874	-669.7796512293871	42.27980427822365	-42.27980427822354	0.7046634046370578	17.632087710828642	3.5233170231852893	441.922471920115	501.0000000000009	99.25277325732566	99.25277325732566	99.25277325732566	617.9295841883971
2	17.054915626317552	34.763603018311045	0.0	-1.335968390726407	0.06253469063041023	-1.7907661407634485	296.50583997418477	17.05491562631758	-0.014212429688617335	0.05684971875439117	-1000.0	-409.6475169019875	0.06253469063041023	11.074325213361703	17.054915626317438	107.08870093626366	1.7907661407634523	0.05684971875439105	-37.84118695948723	10.483778293895723	646.7349872174386	-193.8575409524724	-1.2904886157246804	-34.76360301831105	-0.08527457813170258	-490.15216409797824	-0.04263728906562392	0.014212429688541306	17.054915626317538	0.005684971875336808	291.16708543699133	-290.48488881193794	3.069884812737137	0.06253469063041023	17.05491562631754	548.0055199204866	69.35665688035797	-34.678328440179484	-0.056849718754391175	-10.483778293894261	193.85754095247543	-109.05009206362467	-34.763603018311045	193.85754095247523	0.0568497187544175	-478.6488630401302	685.9272101825093	0.014212429688541306	17.623412813861083	-0.014212429688654993	290.4848888119377	0.06253469062983186	-69.52720603662158	257.605905686681	10.483778293894327	-36.55069834376263	59.69220469211143	0.014212429688625104	0.5684971875438123	-0.6964090547410251	176.23412813861657	-386.66468226441043	0.0568497187543912	0.05684971875427891	3.3713099805331037	419.31626651465535	0.06253469063041023	17.054915626317552	69.44193145848988	646.7349872174386	-0.22739887501758585	0.22739887501756084	646.7349872174386	-34.109831252635026	0.727676400056272	193.8575409524724	17.623412813861023	-133.54048167267342	-0.5002775250386549	-0.056849718754506284	1.3359683907265292	34.10983125263503	-0.056849718754506284	0.014212429688541306	0.05684971875439118	0.0568497187543926	386.6646822644087	0.056849718754391175	34.6783284401796	16.535586689040997	0.227398875013601	32.54283811184007	0.056849718754391175	-128.77452798396303	193.8575409524724	34.763603018311066	-10.483778293894261	0.0284248593771963	-0.056849718754506284	1.4041880532292972	3.6229029588566783	0.014212429688541306	-128.83137770271787	-0.014212429688654993	0.005684971875439216	0.056849718754392174	550.7911561394524	17.623412813862842	17.62341281386273	34.109831252637406	17.054915626318575	386.4372833893991	34.67832844018273	0.014212429688541306	-636.2512089235443	646.7349872174385	0.0284248593771963	0.06253469063041023	-0.04263728906579319	1.4212429688611363	1.2904886157258704	0.014212429688654993	-1.2904886157248256	-353.10585521949247	-16.535586689041217	68.67280359655672	536.0018237607043	24.19455014628446	-0.014212429688654993	-11.074325213361703	-0.056849718754506284	-3.638382000281103	-490.15216409797824	-0.0568497187543926	-32.54283811184007	-3.0698848127371257	0.0	478.6488630401301	-685.9272101825093	-0.06253469062983186	-59.69220469211143	386.6646822644102	-0.056849718754506284	-0.0568497187543926	-0.05684971875427891	-0.7276764000562252	-0.056849718754506284	-0.056849718754506284	10.483778293894147	-0.0568497187543926	636.2512089235443	599.1104413751618	-0.056849718754506284	-7.458683100576126	-27.447044214620227	-0.05684971875427891	-451.72955966097095	-0.056849718754506284	7.458683100576207	451.72955966097084	-1.4724077157398472	1.4724077157391848	-0.11938440938490658	0.11938440938480144	-0.0568497187543926	0.056849718754391536	0.056849718754391515	-167.00000000000003	-548.0055199204867	-10.346648813299225	10.346648813299213	-4.72989660036538	4.729896600365351	-4.9800353628847605	4.980035362884672	1.5463123501194416	-1.5463123501194456	7.322243775565649	-7.322243775565653	45.36808972256785	-45.36808972256779	5.639492100435696	-5.6394921004357705	27.44704421462023	24.89449184254829	-24.89449184254886	440.40509568509583	440.4050956850959	440.40509568509594	440.40509568509594	536.0018237607044	536.0018237607044	536.0018237607044	67.25156062770145	-16.53558668904111	16.535586689040997	468.5300667685549	-468.5300667685543	17.054915626317513	17.054915626317356	11.369943750878239	2.8424859377195597	11.369943750878239	56.84971875439119	56.84971875439123	-599.1104413751618	0.056849718754506284	0.056849718754506284	1000.0	-1000.0	-0.2842485937718493	0.28424859376801315	440.40509568509583	-0.014212429688654993	-0.04263728906585129	-2.1194155018768583	-0.568497187543926	0.0568497187543926	257.605905686681	-167.0	166.9999999999999	193.8575409524776	-45.16210673407267	17.054915626317513	-0.04263728906562392	-17.054915626317552	-34.76360301831107	17.054915626317513	17.05491562631758	-34.109831252635026	0.028424859377309986	1.2904886157246807	-0.875485668817646	0.028424859377082612	17.054915626317552	-493.79054609825937	0.11369943750901257	0.568497187543926	0.0284248593771963	0.08527457813113415	34.109831252635026	0.5684971875438123	167.0	6.003330300463711	3.6383820002810374	7.322243775565653	6.5036078255023515	1.4098730251089016	2.728786500210777	8.345538713144627	7.140324675551597	1.5463123501195923	11.324463975874778	10.346648813299225	10.39212858830274	3.069884812737125	4.980035362884678	3.1153645877407143	7.526902763081396	5.639492100435632	0.7276764000563389	4.72989660036535	7.458683100576195	22.739887501756478	0.014212429688625105	0.0568497187543912	-193.94850050248394	-34.76360301831062	166.9999999999999	500.99999999999983	-353.10585521949247	353.1058552194924	1.1368683772161603e-13	1.1368683772161603e-13	2.1194155018768015	-2.1194155018768015	386.66468226440884	-386.6646822644086	0.875485668817646	-0.875485668817646	3.622902958855434	-3.622902958859413	1.7907661407634805	-1.7907661407633457	646.7349872174387	-646.7349872174384	34.109831252635104	-34.109831252634876	0.5684971875439128	14.224936626723947	2.8424859377195597	539.1171883484449	932.748439372295	-48.9650242504664	-48.96502425046526	-48.965024250466286	596.8490243789447
3	17.054915626317552	34.763603018311045	0.0	-1.335968390726407	0.06253469063023828	-1.7907661407634485	296.50583997418477	17.05491562631758	-0.014212429688617335	0.05684971875439117	-1000.0	-529.0338680907125	0.06253469063023828	11.074325213354882	17.054915626317438	107.08870093626366	1.7907661407634523	0.05684971875439105	-155.77253078634942	10.483778293895723	753.3950798895844	-193.8575409524724	-1.2904886157246804	-34.76360301831105	-0.08527457813170258	-192.11319122327382	-0.04263728906562392	0.014212429688541306	17.054915626317538	0.005684971875336808	357.70839274359423	-357.02619611854084	3.069884812737137	0.06253469063023828	17.05491562631754	667.3918711092095	69.35665688035797	-34.678328440179484	-0.056849718754391175	-10.483778293894261	193.85754095247543	-336.60964064321934	-34.763603018311045	193.85754095247523	0.0568497187544175	-598.035214228855	554.7265080282687	0.014212429688541306	17.623412813861083	-0.014212429688654993	357.0261961185428	0.06253469062983186	-69.52720603662158	310.45094956880155	10.483778293894327	-154.48204217062448	59.69220469211143	0.014212429688625104	0.5684971875438123	-0.6964090547410251	176.23412813861657	-465.9322480875917	0.0568497187543912	0.05684971875427891	3.3713099805331037	512.2800957623188	0.06253469063023827	17.054915626317552	69.44193145848988	753.3950798895846	-0.22739887501758585	0.22739887501756084	753.3950798895844	-34.109831252635026	0.727676400056272	193.8575409524724	17.623412813861023	-133.54048167267786	-0.5002775250386549	-0.056849718754506284	1.3359683907265292	34.10983125263503	-0.056849718754506284	0.014212429688541306	0.05684971875439118	0.0568497187543926	465.93224808758794	0.056849718754391175	34.6783284401796	325.7877133616096	0.227398875013601	32.542838111843935	0.056849718754391175	-155.1970499250233	193.8575409524724	34.763603018311066	-10.483778293894261	0.0284248593771963	-0.056849718754506284	1.4041880532292972	3.6229029588566783	0.014212429688541306	-155.2538996437779	-0.014212429688654993	0.005684971875439216	0.056849718754392174	670.1775073281747	17.623412813862842	17.62341281386273	34.109831252637406	17.054915626318575	465.70484921258037	34.67832844018273	0.014212429688541306	-742.9113015956902	753.3950798895844	0.0284248593771963	0.06253469063023828	-0.04263728906579319	1.4212429688611363	1.2904886157258704	0.014212429688654993	-1.2904886157248256	-270.8701773157171	-325.7877133616099	304.53549125028246	188.99782663553287	24.19455014628446	-0.014212429688654993	-11.074325213354996	-0.056849718754506284	-3.638382000281103	-192.11319122327382	-0.0568497187543926	-32.542838111843935	-3.0698848127371257	0.0	598.0352142288529	-554.7265080282687	-0.06253469062983186	-59.69220469211143	465.93224808759146	-0.056849718754506284	-0.0568497187543926	-0.05684971875427891	-0.7276764000562252	-0.056849718754506284	-0.056849718754506284	10.483778293894147	-0.0568497187543926	742.9113015956902	373.0059001574335	-0.056849718754506284	-7.458683100576126	-27.447044214620227	-0.05684971875427891	-343.5563622701046	-0.056849718754506284	7.458683100576207	343.55636227010444	-1.4724077157398472	1.4724077157390127	-0.1193844093846792	0.11938440938462948	-0.0568497187543926	0.056849718754391536	0.056849718754391515	-99.4886877854822	-667.3918711092098	-10.346648813299225	10.346648813299213	-4.72989660036538	4.729896600365351	-4.9800353628847605	4.980035362884672	1.5463123501194416	-1.5463123501194456	7.322243775565649	-7.322243775565653	163.29943354943035	-163.29943354943032	5.639492100435696	-5.6394921004357705	27.44704421462023	24.89449184254829	-24.89449184254886	332.2318982942295	332.23189829422955	332.2318982942295	332.2318982942295	188.99782663552423	188.99782663553324	188.99782663553324	303.1142482814232	-325.7877133616096	325.7877133616096	658.395842252385	-658.3958422523998	17.054915626317513	17.054915626317356	11.369943750878239	2.8424859377195597	11.369943750878239	56.84971875439119	56.84971875439123	-373.00590015743353	0.056849718754506284	0.056849718754506284	510.0971444687862	-510.09714446878615	-0.2842485937718493	0.28424859376801315	332.2318982942294	-0.014212429688654993	-0.04263728906585129	-2.1194155018768583	-0.568497187543926	0.0568497187543926	310.45094956880155	-99.48868778547569	99.48868778547558	193.8575409524776	-45.16210673407267	17.054915626317513	-0.04263728906562392	-17.054915626317552	-34.76360301831107	17.054915626317513	17.05491562631758	-34.109831252635026	0.028424859377309986	1.2904886157246807	-0.875485668817646	0.028424859377082612	17.054915626317552	-195.75157322355483	0.11369943750901257	0.568497187543926	0.0284248593771963	0.08527457813113415	34.109831252635026	0.5684971875438123	99.48868778547569	6.003330300463711	3.6383820002810374	7.322243775565653	6.5036078255023515	1.4098730251089016	2.728786500210777	8.345538713144627	7.140324675551597	1.5463123501195923	11.324463975874778	10.346648813299225	10.39212858830274	3.069884812737125	4.980035362884678	3.1153645877407143	7.526902763081396	5.639492100435632	0.7276764000563389	4.72989660036535	7.458683100576195	22.739887501756478	0.014212429688625105	0.0568497187543912	-193.94850050248394	-34.76360301831062	99.48868778547558	298.46606335642696	-270.8701773157172	270.87017731571717	1.1368683772161603e-13	1.1368683772161603e-13	2.1194155018768015	-2.1194155018768015	465.93224808759044	-465.9322480875902	0.875485668817646	-0.875485668817646	3.622902958855434	-3.622902958859413	1.7907661407634805	-1.7907661407633457	753.3950798895846	-753.3950798895843	34.109831252635104	-34.109831252634876	0.5684971875439128	14.224936626723947	2.8424859377195597	192.11319122327333	696.8857517185761	6.821210263296962e-13	1.1368683772161603e-12	0.0	514.6133464751695
