645463.3.peg.1357	67.0	64.0	91.0
645463.3.peg.1358	67.0	64.0	91.0
645463.3.peg.1359	67.0	64.0	91.0
645463.3.peg.1360	67.0	64.0	91.0
645463.3.peg.1361	67.0	64.0	91.0
645463.3.peg.1362	67.0	64.0	91.0
645463.3.peg.1363	67.0	64.0	91.0
645463.3.peg.1364	67.0	64.0	91.0
645463.3.peg.1365	67.0	64.0	91.0
645463.3.peg.1366	67.0	64.0	91.0
645463.3.peg.1367	67.0	64.0	91.0
645463.3.peg.1368	67.0	64.0	91.0
645463.3.peg.1369	67.0	64.0	91.0
645463.3.peg.1370	67.0	64.0	91.0
645463.3.peg.1371	67.0	64.0	91.0
645463.3.peg.1372	67.0	64.0	91.0
645463.3.peg.1373	67.0	64.0	91.0
645463.3.peg.1374	67.0	64.0	91.0
645463.3.peg.1375	67.0	64.0	91.0
645463.3.peg.1376	67.0	64.0	91.0
645463.3.peg.1377	67.0	64.0	91.0
645463.3.peg.1378	67.0	64.0	91.0
645463.3.peg.1379	67.0	64.0	91.0
645463.3.peg.1380	67.0	64.0	91.0
645463.3.peg.1381	67.0	64.0	91.0
645463.3.peg.1382	67.0	64.0	91.0
645463.3.peg.1383	67.0	64.0	91.0
645463.3.peg.1384	67.0	64.0	91.0
645463.3.peg.1385	67.0	64.0	91.0
645463.3.peg.1386	67.0	64.0	91.0
645463.3.peg.1387	67.0	64.0	91.0
645463.3.peg.1388	67.0	64.0	91.0
645463.3.peg.1389	67.0	64.0	91.0
645463.3.peg.1390	67.0	64.0	91.0
645463.3.peg.1391	67.0	64.0	91.0
645463.3.peg.1392	67.0	64.0	91.0
645463.3.peg.1393	67.0	64.0	91.0
645463.3.peg.1394	67.0	64.0	91.0
645463.3.peg.1395	67.0	64.0	91.0
645463.3.peg.1396	67.0	64.0	91.0
645463.3.peg.1397	67.0	64.0	91.0
645463.3.peg.1398	67.0	64.0	91.0
645463.3.peg.1399	67.0	64.0	91.0
645463.3.peg.1400	67.0	64.0	91.0
645463.3.peg.1401	67.0	64.0	91.0
645463.3.peg.1402	67.0	64.0	91.0
645463.3.peg.1403	67.0	64.0	91.0
645463.3.peg.1404	67.0	64.0	91.0
645463.3.peg.1405	67.0	64.0	91.0
645463.3.peg.1406	67.0	64.0	91.0
645463.3.peg.1407	67.0	64.0	91.0
645463.3.peg.1408	67.0	64.0	91.0
645463.3.peg.1409	67.0	64.0	91.0
645463.3.peg.1410	67.0	64.0	91.0
645463.3.peg.1411	67.0	64.0	91.0
645463.3.peg.1412	67.0	64.0	91.0
645463.3.peg.1413	67.0	64.0	91.0
645463.3.peg.1414	67.0	64.0	91.0
645463.3.peg.1415	67.0	64.0	91.0
645463.3.peg.1417	67.0	64.0	91.0
645463.3.peg.1418	67.0	64.0	91.0
645463.3.peg.1419	67.0	64.0	91.0
645463.3.peg.1420	67.0	64.0	91.0
645463.3.peg.1421	67.0	64.0	91.0
645463.3.peg.1422	67.0	64.0	91.0
645463.3.peg.1423	67.0	64.0	91.0
645463.3.peg.1424	67.0	64.0	91.0
645463.3.peg.1425	67.0	64.0	91.0
645463.3.peg.1426	67.0	64.0	91.0
645463.3.peg.1427	67.0	64.0	91.0
645463.3.peg.1428	67.0	64.0	91.0
645463.3.peg.1429	67.0	64.0	91.0
645463.3.peg.1430	67.0	64.0	91.0
645463.3.peg.1431	67.0	64.0	91.0
645463.3.peg.1432	67.0	64.0	91.0
645463.3.peg.1434	67.0	64.0	91.0
645463.3.peg.1435	67.0	64.0	91.0
645463.3.peg.1436	67.0	64.0	91.0
645463.3.peg.1437	67.0	64.0	91.0
645463.3.peg.1438	67.0	64.0	91.0
645463.3.peg.1439	67.0	64.0	91.0
645463.3.peg.1441	67.0	64.0	91.0
645463.3.peg.1442	67.0	64.0	91.0
645463.3.peg.1443	67.0	64.0	91.0
645463.3.peg.1444	67.0	64.0	91.0
645463.3.peg.1446	67.0	64.0	91.0
645463.3.peg.1447	67.0	64.0	91.0
645463.3.peg.1448	67.0	64.0	91.0
645463.3.peg.1449	67.0	64.0	91.0
645463.3.peg.1450	67.0	64.0	91.0
645463.3.peg.1451	67.0	64.0	91.0
645463.3.peg.1452	67.0	64.0	91.0
645463.3.peg.1453	67.0	64.0	91.0
645463.3.peg.1454	67.0	64.0	91.0
645463.3.peg.1455	67.0	64.0	91.0
645463.3.peg.1456	67.0	64.0	91.0
645463.3.peg.1457	67.0	64.0	91.0
645463.3.peg.1458	67.0	64.0	91.0
645463.3.peg.1459	67.0	64.0	91.0
645463.3.peg.1460	67.0	64.0	91.0
645463.3.peg.1461	67.0	64.0	91.0
645463.3.peg.1462	67.0	64.0	91.0
645463.3.peg.1463	67.0	64.0	91.0
645463.3.peg.1464	67.0	64.0	91.0
645463.3.peg.1465	67.0	64.0	91.0
645463.3.peg.1466	67.0	64.0	91.0
645463.3.peg.1467	67.0	64.0	91.0
645463.3.peg.1468	67.0	64.0	91.0
645463.3.peg.1469	67.0	64.0	91.0
645463.3.peg.1470	67.0	64.0	91.0
645463.3.peg.1471	67.0	64.0	91.0
645463.3.peg.1472	67.0	64.0	91.0
645463.3.peg.1473	67.0	64.0	91.0
645463.3.peg.1474	67.0	64.0	91.0
645463.3.peg.1475	67.0	64.0	91.0
645463.3.peg.1476	67.0	64.0	91.0
645463.3.peg.1477	67.0	64.0	91.0
645463.3.peg.1478	67.0	64.0	91.0
645463.3.peg.1479	67.0	64.0	91.0
645463.3.peg.1480	67.0	64.0	91.0
645463.3.peg.1481	67.0	64.0	91.0
645463.3.peg.1482	67.0	64.0	91.0
645463.3.peg.1483	67.0	64.0	91.0
645463.3.peg.1484	67.0	64.0	91.0
645463.3.peg.1485	67.0	64.0	91.0
645463.3.peg.1486	67.0	64.0	91.0
645463.3.peg.1487	67.0	64.0	91.0
645463.3.peg.1488	67.0	64.0	91.0
645463.3.peg.1489	67.0	64.0	91.0
645463.3.peg.1490	67.0	64.0	91.0
645463.3.peg.1491	67.0	64.0	91.0
645463.3.peg.1492	67.0	64.0	91.0
645463.3.peg.1493	67.0	64.0	91.0
645463.3.peg.1494	67.0	64.0	91.0
645463.3.peg.1495	67.0	64.0	91.0
645463.3.peg.1496	67.0	64.0	91.0
645463.3.peg.1497	67.0	64.0	91.0
645463.3.peg.1498	67.0	64.0	91.0
645463.3.peg.1502	67.0	64.0	91.0
645463.3.peg.1508	67.0	64.0	91.0
645463.3.peg.1509	67.0	64.0	91.0
645463.3.peg.1511	67.0	64.0	91.0
645463.3.peg.1512	67.0	64.0	91.0
645463.3.peg.1513	67.0	64.0	91.0
645463.3.peg.1514	67.0	64.0	91.0
645463.3.peg.1516	67.0	64.0	91.0
645463.3.peg.1518	67.0	64.0	91.0
645463.3.peg.1519	67.0	64.0	91.0
645463.3.peg.1520	67.0	64.0	91.0
645463.3.peg.1521	67.0	64.0	91.0
645463.3.peg.1522	67.0	64.0	91.0
645463.3.peg.1523	67.0	64.0	91.0
645463.3.peg.1524	67.0	64.0	91.0
645463.3.peg.1525	67.0	64.0	91.0
645463.3.peg.1527	67.0	64.0	91.0
645463.3.peg.1528	67.0	64.0	91.0
645463.3.peg.1530	67.0	64.0	91.0
645463.3.peg.1531	67.0	64.0	91.0
645463.3.peg.1533	67.0	64.0	91.0
645463.3.peg.1534	67.0	64.0	91.0
645463.3.peg.1536	67.0	64.0	91.0
645463.3.peg.1537	67.0	64.0	91.0
645463.3.peg.1538	67.0	64.0	91.0
645463.3.peg.1539	67.0	64.0	91.0
645463.3.peg.1542	67.0	64.0	91.0
645463.3.peg.1545	67.0	64.0	91.0
645463.3.peg.1546	67.0	64.0	91.0
645463.3.peg.1547	67.0	64.0	91.0
645463.3.peg.1548	67.0	64.0	91.0
645463.3.peg.1549	67.0	64.0	91.0
645463.3.peg.1550	67.0	64.0	91.0
645463.3.peg.1551	67.0	64.0	91.0
645463.3.peg.1552	67.0	64.0	91.0
645463.3.peg.1553	67.0	64.0	91.0
645463.3.peg.1554	67.0	64.0	91.0
645463.3.peg.1555	67.0	64.0	91.0
645463.3.peg.1556	67.0	64.0	91.0
645463.3.peg.1557	67.0	64.0	91.0
645463.3.peg.1558	67.0	64.0	91.0
645463.3.peg.1560	67.0	64.0	91.0
645463.3.peg.1561	67.0	64.0	91.0
645463.3.peg.1562	67.0	64.0	91.0
645463.3.peg.1563	67.0	64.0	91.0
645463.3.peg.1566	67.0	64.0	91.0
645463.3.peg.1567	67.0	64.0	91.0
645463.3.peg.1568	67.0	64.0	91.0
645463.3.peg.1571	67.0	64.0	91.0
645463.3.peg.1573	67.0	64.0	91.0
645463.3.peg.1574	67.0	64.0	91.0
645463.3.peg.1575	67.0	64.0	91.0
645463.3.peg.1576	67.0	64.0	91.0
645463.3.peg.1577	67.0	64.0	91.0
645463.3.peg.1578	67.0	64.0	91.0
645463.3.peg.1579	67.0	64.0	91.0
645463.3.peg.1580	67.0	64.0	91.0
645463.3.peg.1581	67.0	64.0	91.0
645463.3.peg.1582	67.0	64.0	91.0
645463.3.peg.1583	67.0	64.0	91.0
645463.3.peg.1584	67.0	64.0	91.0
645463.3.peg.1585	67.0	64.0	91.0
645463.3.peg.1586	67.0	64.0	91.0
645463.3.peg.1587	67.0	64.0	91.0
645463.3.peg.1588	67.0	64.0	91.0
645463.3.peg.1589	67.0	64.0	91.0
645463.3.peg.1590	67.0	64.0	91.0
645463.3.peg.1591	67.0	64.0	91.0
645463.3.peg.1592	67.0	64.0	91.0
645463.3.peg.1593	67.0	64.0	91.0
645463.3.peg.1594	67.0	64.0	91.0
645463.3.peg.1595	67.0	64.0	91.0
645463.3.peg.1596	67.0	64.0	91.0
645463.3.peg.1598	67.0	64.0	91.0
645463.3.peg.1599	67.0	64.0	91.0
645463.3.peg.1600	67.0	64.0	91.0
645463.3.peg.1601	67.0	64.0	91.0
645463.3.peg.1602	67.0	64.0	91.0
645463.3.peg.1603	67.0	64.0	91.0
645463.3.peg.1604	67.0	64.0	91.0
645463.3.peg.1605	67.0	64.0	91.0
645463.3.peg.1606	67.0	64.0	91.0
645463.3.peg.1607	67.0	64.0	91.0
645463.3.peg.1608	67.0	64.0	91.0
645463.3.peg.1609	67.0	64.0	91.0
645463.3.peg.1610	67.0	64.0	91.0
645463.3.peg.1611	67.0	64.0	91.0
645463.3.peg.1612	67.0	64.0	91.0
645463.3.peg.1613	67.0	64.0	91.0
645463.3.peg.1614	67.0	64.0	91.0
645463.3.peg.1615	67.0	64.0	91.0
645463.3.peg.1616	67.0	64.0	91.0
645463.3.peg.1617	67.0	64.0	91.0
645463.3.peg.1618	67.0	64.0	91.0
645463.3.peg.1619	67.0	64.0	91.0
645463.3.peg.1620	67.0	64.0	91.0
645463.3.peg.1621	67.0	64.0	91.0
645463.3.peg.1622	67.0	64.0	91.0
645463.3.peg.1623	67.0	64.0	91.0
645463.3.peg.1624	67.0	64.0	91.0
645463.3.peg.1625	67.0	64.0	91.0
645463.3.peg.1626	67.0	64.0	91.0
645463.3.peg.1627	67.0	64.0	91.0
645463.3.peg.1628	67.0	64.0	91.0
645463.3.peg.1629	67.0	64.0	91.0
645463.3.peg.1630	67.0	64.0	91.0
645463.3.peg.1631	67.0	64.0	91.0
645463.3.peg.1632	67.0	64.0	91.0
645463.3.peg.1633	67.0	64.0	91.0
645463.3.peg.1634	67.0	64.0	91.0
645463.3.peg.1635	67.0	64.0	91.0
645463.3.peg.1636	67.0	64.0	91.0
645463.3.peg.1637	67.0	64.0	91.0
645463.3.peg.1638	67.0	64.0	91.0
645463.3.peg.1639	67.0	64.0	91.0
645463.3.peg.1640	67.0	64.0	91.0
645463.3.peg.1641	67.0	64.0	91.0
645463.3.peg.1642	67.0	64.0	91.0
645463.3.peg.1643	67.0	64.0	91.0
645463.3.peg.1644	67.0	64.0	91.0
645463.3.peg.1645	67.0	64.0	91.0
645463.3.peg.1646	67.0	64.0	91.0
645463.3.peg.1647	67.0	64.0	91.0
645463.3.peg.1648	67.0	64.0	91.0
645463.3.peg.1649	67.0	64.0	91.0
645463.3.peg.1650	67.0	64.0	91.0
645463.3.peg.1651	67.0	64.0	91.0
645463.3.peg.1652	67.0	64.0	91.0
645463.3.peg.1653	67.0	64.0	91.0
645463.3.peg.1654	67.0	64.0	91.0
645463.3.peg.1655	67.0	64.0	91.0
645463.3.peg.1656	67.0	64.0	91.0
645463.3.peg.1657	67.0	64.0	91.0
645463.3.peg.1658	67.0	64.0	91.0
645463.3.peg.1659	67.0	64.0	91.0
645463.3.peg.1660	67.0	64.0	91.0
645463.3.peg.1661	67.0	64.0	91.0
645463.3.peg.1662	67.0	64.0	91.0
645463.3.peg.1663	67.0	64.0	91.0
645463.3.peg.1665	67.0	64.0	91.0
645463.3.peg.1666	67.0	64.0	91.0
645463.3.peg.1667	67.0	64.0	91.0
645463.3.peg.1668	67.0	64.0	91.0
645463.3.peg.1670	67.0	64.0	91.0
645463.3.peg.1671	67.0	64.0	91.0
645463.3.peg.1672	67.0	64.0	91.0
645463.3.peg.1673	67.0	64.0	91.0
645463.3.peg.1674	67.0	64.0	91.0
645463.3.peg.1675	67.0	64.0	91.0
645463.3.peg.1677	67.0	64.0	91.0
645463.3.peg.1678	67.0	64.0	91.0
645463.3.peg.1679	67.0	64.0	91.0
645463.3.peg.1680	67.0	64.0	91.0
645463.3.peg.1681	67.0	64.0	91.0
645463.3.peg.1682	67.0	64.0	91.0
645463.3.peg.1683	67.0	64.0	91.0
645463.3.peg.1684	67.0	64.0	91.0
645463.3.peg.1685	67.0	64.0	91.0
645463.3.peg.1686	67.0	64.0	91.0
645463.3.peg.1687	67.0	64.0	91.0
645463.3.peg.1688	67.0	64.0	91.0
645463.3.peg.1689	67.0	64.0	91.0
645463.3.peg.1690	67.0	64.0	91.0
645463.3.peg.1691	67.0	64.0	91.0
645463.3.peg.1692	67.0	64.0	91.0
645463.3.peg.1693	67.0	64.0	91.0
645463.3.peg.1694	67.0	64.0	91.0
645463.3.peg.1695	67.0	64.0	91.0
645463.3.peg.1696	67.0	64.0	91.0
645463.3.peg.1697	67.0	64.0	91.0
645463.3.peg.1698	67.0	64.0	91.0
645463.3.peg.1699	67.0	64.0	91.0
645463.3.peg.1700	67.0	64.0	91.0
645463.3.peg.1701	67.0	64.0	91.0
645463.3.peg.1702	67.0	64.0	91.0
645463.3.peg.1703	67.0	64.0	91.0
645463.3.peg.1704	67.0	64.0	91.0
645463.3.peg.1705	67.0	64.0	91.0
645463.3.peg.1706	67.0	64.0	91.0
645463.3.peg.1707	67.0	64.0	91.0
645463.3.peg.1708	67.0	64.0	91.0
645463.3.peg.1709	67.0	64.0	91.0
645463.3.peg.1710	67.0	64.0	91.0
645463.3.peg.1711	67.0	64.0	91.0
645463.3.peg.1712	67.0	64.0	91.0
645463.3.peg.1713	67.0	64.0	91.0
645463.3.peg.1714	67.0	64.0	91.0
645463.3.peg.1715	67.0	64.0	91.0
645463.3.peg.1716	67.0	64.0	91.0
645463.3.peg.1717	67.0	64.0	91.0
645463.3.peg.1718	67.0	64.0	91.0
645463.3.peg.1719	67.0	64.0	91.0
645463.3.peg.1721	67.0	64.0	91.0
645463.3.peg.1722	67.0	64.0	91.0
645463.3.peg.1723	67.0	64.0	91.0
645463.3.peg.1724	67.0	64.0	91.0
645463.3.peg.1725	67.0	64.0	91.0
645463.3.peg.1726	67.0	64.0	91.0
645463.3.peg.1727	67.0	64.0	91.0
645463.3.peg.1728	67.0	64.0	91.0
645463.3.peg.1729	67.0	64.0	91.0
645463.3.peg.1730	67.0	64.0	91.0
645463.3.peg.1731	67.0	64.0	91.0
645463.3.peg.1733	67.0	64.0	91.0
645463.3.peg.1736	67.0	64.0	91.0
645463.3.peg.1737	67.0	64.0	91.0
645463.3.peg.1738	67.0	64.0	91.0
645463.3.peg.1739	67.0	64.0	91.0
645463.3.peg.1740	67.0	64.0	91.0
645463.3.peg.1741	67.0	64.0	91.0
645463.3.peg.1742	67.0	64.0	91.0
645463.3.peg.1743	67.0	64.0	91.0
645463.3.peg.1744	67.0	64.0	91.0
645463.3.peg.1745	67.0	64.0	91.0
645463.3.peg.1746	67.0	64.0	91.0
645463.3.peg.1748	67.0	64.0	91.0
645463.3.peg.1749	67.0	64.0	91.0
645463.3.peg.1750	67.0	64.0	91.0
645463.3.peg.1751	67.0	64.0	91.0
645463.3.peg.1752	67.0	64.0	91.0
645463.3.peg.1753	67.0	64.0	91.0
645463.3.peg.1754	67.0	64.0	91.0
645463.3.peg.1756	67.0	64.0	91.0
645463.3.peg.1757	67.0	64.0	91.0
645463.3.peg.1758	67.0	64.0	91.0
645463.3.peg.1759	67.0	64.0	91.0
645463.3.peg.1760	67.0	64.0	91.0
645463.3.peg.1761	67.0	64.0	91.0
645463.3.peg.1762	67.0	64.0	91.0
645463.3.peg.1763	67.0	64.0	91.0
645463.3.peg.1764	67.0	64.0	91.0
645463.3.peg.1766	67.0	64.0	91.0
645463.3.pg.4	67.0	64.0	91.0
645463.3.peg.1769	67.0	64.0	91.0
645463.3.peg.1770	67.0	64.0	91.0
645463.3.peg.1771	67.0	64.0	91.0
645463.3.peg.1772	67.0	64.0	91.0
645463.3.peg.1773	67.0	64.0	91.0
645463.3.peg.1774	67.0	64.0	91.0
645463.3.peg.1775	67.0	64.0	91.0
645463.3.peg.1776	67.0	64.0	91.0
645463.3.peg.1777	67.0	64.0	91.0
645463.3.peg.1778	67.0	64.0	91.0
645463.3.peg.1779	67.0	64.0	91.0
645463.3.peg.1780	67.0	64.0	91.0
645463.3.peg.1781	67.0	64.0	91.0
645463.3.peg.1782	67.0	64.0	91.0
645463.3.peg.1783	67.0	64.0	91.0
645463.3.peg.1784	67.0	64.0	91.0
645463.3.peg.1785	67.0	64.0	91.0
645463.3.peg.1786	67.0	64.0	91.0
645463.3.peg.1787	67.0	64.0	91.0
645463.3.peg.1788	67.0	64.0	91.0
645463.3.peg.1789	67.0	64.0	91.0
645463.3.peg.1790	67.0	64.0	91.0
645463.3.peg.1791	67.0	64.0	91.0
645463.3.peg.1792	67.0	64.0	91.0
645463.3.peg.1793	67.0	64.0	91.0
645463.3.peg.1794	67.0	64.0	91.0
645463.3.peg.1795	67.0	64.0	91.0
645463.3.peg.1796	67.0	64.0	91.0
645463.3.peg.1798	67.0	64.0	91.0
645463.3.peg.1799	67.0	64.0	91.0
645463.3.peg.1800	67.0	64.0	91.0
645463.3.peg.1801	67.0	64.0	91.0
645463.3.peg.1802	67.0	64.0	91.0
645463.3.peg.1803	67.0	64.0	91.0
645463.3.peg.1804	67.0	64.0	91.0
645463.3.peg.1805	67.0	64.0	91.0
645463.3.peg.1807	67.0	64.0	91.0
645463.3.peg.1808	67.0	64.0	91.0
645463.3.peg.1809	67.0	64.0	91.0
645463.3.peg.1810	67.0	64.0	91.0
645463.3.peg.1811	67.0	64.0	91.0
645463.3.peg.1812	67.0	64.0	91.0
645463.3.peg.1813	67.0	64.0	91.0
645463.3.peg.1814	67.0	64.0	91.0
645463.3.peg.1815	67.0	64.0	91.0
645463.3.peg.1816	67.0	64.0	91.0
645463.3.peg.1817	67.0	64.0	91.0
645463.3.peg.1819	67.0	64.0	91.0
645463.3.peg.1820	67.0	64.0	91.0
645463.3.peg.1821	67.0	64.0	91.0
645463.3.peg.1822	67.0	64.0	91.0
645463.3.peg.1823	67.0	64.0	91.0
645463.3.peg.1824	67.0	64.0	91.0
645463.3.peg.1825	67.0	64.0	91.0
645463.3.peg.1826	67.0	64.0	91.0
645463.3.peg.1827	67.0	64.0	91.0
645463.3.peg.1828	67.0	64.0	91.0
645463.3.peg.1829	67.0	64.0	91.0
645463.3.peg.1830	67.0	64.0	91.0
645463.3.peg.1831	67.0	64.0	91.0
645463.3.peg.1832	67.0	64.0	91.0
645463.3.peg.1833	67.0	64.0	91.0
645463.3.peg.1834	67.0	64.0	91.0
645463.3.peg.1835	67.0	64.0	91.0
645463.3.peg.1836	67.0	64.0	91.0
645463.3.peg.1837	67.0	64.0	91.0
645463.3.peg.1838	67.0	64.0	91.0
645463.3.peg.1839	67.0	64.0	91.0
645463.3.peg.1840	67.0	64.0	91.0
645463.3.peg.1841	67.0	64.0	91.0
645463.3.peg.1842	67.0	64.0	91.0
645463.3.peg.1843	67.0	64.0	91.0
645463.3.peg.1844	67.0	64.0	91.0
645463.3.peg.1845	67.0	64.0	91.0
645463.3.peg.1846	67.0	64.0	91.0
645463.3.peg.1847	67.0	64.0	91.0
645463.3.peg.1848	67.0	64.0	91.0
645463.3.peg.1849	67.0	64.0	91.0
645463.3.peg.1850	67.0	64.0	91.0
645463.3.peg.1851	67.0	64.0	91.0
645463.3.peg.1852	67.0	64.0	91.0
645463.3.peg.1854	67.0	64.0	91.0
645463.3.peg.1855	67.0	64.0	91.0
645463.3.peg.1858	67.0	64.0	91.0
645463.3.peg.1859	67.0	64.0	91.0
645463.3.peg.1860	67.0	64.0	91.0
645463.3.peg.1862	67.0	64.0	91.0
645463.3.peg.1863	67.0	64.0	91.0
645463.3.peg.1864	67.0	64.0	91.0
645463.3.peg.1865	67.0	64.0	91.0
645463.3.peg.1866	67.0	64.0	91.0
645463.3.peg.1867	67.0	64.0	91.0
645463.3.peg.1869	67.0	64.0	91.0
645463.3.peg.1870	67.0	64.0	91.0
645463.3.peg.1874	67.0	64.0	91.0
645463.3.peg.1875	67.0	64.0	91.0
645463.3.peg.1878	67.0	64.0	91.0
645463.3.peg.1880	67.0	64.0	91.0
645463.3.peg.1883	67.0	64.0	91.0
645463.3.peg.1884	67.0	64.0	91.0
645463.3.peg.1885	67.0	64.0	91.0
645463.3.peg.1886	67.0	64.0	91.0
645463.3.peg.1888	67.0	64.0	91.0
645463.3.peg.1890	67.0	64.0	91.0
645463.3.peg.1891	67.0	64.0	91.0
645463.3.peg.1893	67.0	64.0	91.0
645463.3.peg.1896	67.0	64.0	91.0
645463.3.peg.1898	67.0	64.0	91.0
645463.3.peg.1899	67.0	64.0	91.0
645463.3.peg.1900	67.0	64.0	91.0
645463.3.peg.1903	67.0	64.0	91.0
645463.3.peg.1907	67.0	64.0	91.0
645463.3.peg.1908	67.0	64.0	91.0
645463.3.peg.1909	67.0	64.0	91.0
645463.3.peg.1910	67.0	64.0	91.0
645463.3.peg.1913	67.0	64.0	91.0
645463.3.peg.1914	67.0	64.0	91.0
645463.3.peg.1916	67.0	64.0	91.0
645463.3.peg.1917	67.0	64.0	91.0
645463.3.peg.1918	67.0	64.0	91.0
645463.3.peg.1919	67.0	64.0	91.0
645463.3.peg.1920	67.0	64.0	91.0
645463.3.peg.1922	67.0	64.0	91.0
645463.3.peg.1923	67.0	64.0	91.0
645463.3.peg.1925	67.0	64.0	91.0
645463.3.peg.1926	67.0	64.0	91.0
645463.3.peg.1928	67.0	64.0	91.0
645463.3.peg.1929	67.0	64.0	91.0
645463.3.peg.1930	67.0	64.0	91.0
645463.3.peg.1931	67.0	64.0	91.0
645463.3.peg.1932	67.0	64.0	91.0
645463.3.peg.1933	67.0	64.0	91.0
645463.3.peg.1934	67.0	64.0	91.0
645463.3.peg.1936	67.0	64.0	91.0
645463.3.peg.1939	67.0	64.0	91.0
645463.3.peg.1940	67.0	64.0	91.0
645463.3.peg.1941	67.0	64.0	91.0
645463.3.peg.1942	67.0	64.0	91.0
645463.3.peg.1943	67.0	64.0	91.0
645463.3.peg.1944	67.0	64.0	91.0
645463.3.peg.1945	67.0	64.0	91.0
645463.3.peg.1946	67.0	64.0	91.0
645463.3.peg.1947	67.0	64.0	91.0
645463.3.peg.1948	67.0	64.0	91.0
645463.3.peg.1949	67.0	64.0	91.0
645463.3.peg.1950	67.0	64.0	91.0
645463.3.peg.1952	67.0	64.0	91.0
645463.3.peg.1954	67.0	64.0	91.0
645463.3.peg.1955	67.0	64.0	91.0
645463.3.peg.1956	67.0	64.0	91.0
645463.3.peg.1957	67.0	64.0	91.0
645463.3.peg.1958	67.0	64.0	91.0
645463.3.peg.1959	67.0	64.0	91.0
645463.3.peg.1960	67.0	64.0	91.0
645463.3.peg.1961	67.0	64.0	91.0
645463.3.peg.1962	67.0	64.0	91.0
645463.3.peg.1963	67.0	64.0	91.0
645463.3.peg.1964	67.0	64.0	91.0
645463.3.peg.1965	67.0	64.0	91.0
645463.3.peg.1966	67.0	64.0	91.0
645463.3.peg.1967	67.0	64.0	91.0
645463.3.peg.1968	67.0	64.0	91.0
645463.3.peg.1969	67.0	64.0	91.0
645463.3.peg.1970	67.0	64.0	91.0
645463.3.peg.1971	67.0	64.0	91.0
645463.3.peg.1972	67.0	64.0	91.0
645463.3.peg.1973	67.0	64.0	91.0
645463.3.peg.1974	67.0	64.0	91.0
645463.3.peg.1975	67.0	64.0	91.0
645463.3.peg.1976	67.0	64.0	91.0
645463.3.peg.1977	67.0	64.0	91.0
645463.3.peg.1978	67.0	64.0	91.0
645463.3.peg.1980	67.0	64.0	91.0
645463.3.peg.1981	67.0	64.0	91.0
645463.3.peg.1982	67.0	64.0	91.0
645463.3.peg.1983	67.0	64.0	91.0
645463.3.peg.1984	67.0	64.0	91.0
645463.3.peg.1985	67.0	64.0	91.0
645463.3.peg.1986	67.0	64.0	91.0
645463.3.peg.1987	67.0	64.0	91.0
645463.3.peg.1988	67.0	64.0	91.0
645463.3.peg.1989	67.0	64.0	91.0
645463.3.peg.1990	67.0	64.0	91.0
645463.3.peg.1991	67.0	64.0	91.0
645463.3.peg.1992	67.0	64.0	91.0
645463.3.peg.1993	67.0	64.0	91.0
645463.3.peg.1994	67.0	64.0	91.0
645463.3.peg.1995	67.0	64.0	91.0
645463.3.peg.1996	67.0	64.0	91.0
645463.3.peg.1997	67.0	64.0	91.0
645463.3.peg.1998	67.0	64.0	91.0
645463.3.peg.1999	67.0	64.0	91.0
645463.3.peg.2000	67.0	64.0	91.0
645463.3.peg.2001	67.0	64.0	91.0
645463.3.peg.2002	67.0	64.0	91.0
645463.3.peg.2003	67.0	64.0	91.0
645463.3.peg.2004	67.0	64.0	91.0
645463.3.peg.2005	67.0	64.0	91.0
645463.3.peg.2006	67.0	64.0	91.0
645463.3.peg.2007	67.0	64.0	91.0
645463.3.peg.2008	67.0	64.0	91.0
645463.3.peg.2009	67.0	64.0	91.0
645463.3.peg.2010	67.0	64.0	91.0
645463.3.peg.2011	67.0	64.0	91.0
645463.3.peg.2012	67.0	64.0	91.0
645463.3.peg.2013	67.0	64.0	91.0
645463.3.peg.2014	67.0	64.0	91.0
645463.3.peg.2015	67.0	64.0	91.0
645463.3.peg.2016	67.0	64.0	91.0
645463.3.peg.2017	67.0	64.0	91.0
645463.3.peg.2018	67.0	64.0	91.0
645463.3.peg.2019	67.0	64.0	91.0
645463.3.peg.2020	67.0	64.0	91.0
645463.3.peg.2021	67.0	64.0	91.0
645463.3.peg.2022	67.0	64.0	91.0
645463.3.peg.2023	67.0	64.0	91.0
645463.3.peg.2024	67.0	64.0	91.0
645463.3.peg.2025	67.0	64.0	91.0
645463.3.peg.2026	67.0	64.0	91.0
645463.3.peg.2027	67.0	64.0	91.0
645463.3.peg.2028	67.0	64.0	91.0
645463.3.peg.2029	67.0	64.0	91.0
645463.3.peg.2030	67.0	64.0	91.0
645463.3.peg.2031	67.0	64.0	91.0
645463.3.peg.2032	67.0	64.0	91.0
645463.3.peg.2033	67.0	64.0	91.0
645463.3.peg.2035	67.0	64.0	91.0
645463.3.peg.2036	67.0	64.0	91.0
645463.3.peg.2038	67.0	64.0	91.0
645463.3.peg.2039	67.0	64.0	91.0
645463.3.peg.2040	67.0	64.0	91.0
645463.3.peg.2041	67.0	64.0	91.0
645463.3.peg.2042	67.0	64.0	91.0
645463.3.peg.2043	67.0	64.0	91.0
645463.3.peg.2044	67.0	64.0	91.0
645463.3.peg.2047	67.0	64.0	91.0
645463.3.peg.2049	67.0	64.0	91.0
