	rxn03408_c	rxn00022_c	rxn01358_c	rxn00258_c	rxn09177_c	rxn01218_c	rxn00001_c	rxn00337_c	rxn08669_c	rxn01739_c	rxn00225_c	rxn00148_c	rxn00100_c	rxn05298_c	rxn03903_c	rxn00097_c	rxn01217_c	rxn02212_c	rxn00692_c	rxn00926_c	rxn00171_c	rxn03958_c	rxn10060_c	rxn00612_c	rxn01966_c	rxn10131_c	rxn08799_c	rxn09111_c	rxn01643_c	rxn00392_c	rxn00747_c	rxn01334_c	rxn05219_c	rxn02175_c	rxn02009_c	rxn00555_c	rxn01505_c	rxn00213_c	rxn01740_c	rxn00139_c	rxn03910_c	rxn00182_c	rxn01132_c	rxn03908_c	rxn01255_c	rxn05485_c	rxn05496_c	rxn10271_c	rxn08352_c	rxn08850_c	rxn01345_c	rxn05645_c	rxn01967_c	rxn01116_c	rxn00711_c	rxn00908_c	rxn05494_c	rxn01870_c	rxn00297_c	rxn00931_c	rxn08756_c	rxn10168_c	rxn09657_c	rxn00410_c	rxn01333_c	rxn12510_c	rxn03933_c	rxn01977_c	rxn01986_c	rxn01646_c	rxn00105_c	rxn00223_c	rxn00784_c	rxn02285_c	rxn05663_c	rxn03907_c	rxn01213_c	rxn05209_c	rxn05059_c	rxn10474_c	rxn00260_c	rxn00461_c	rxn10473_c	rxn08818_c	rxn08309_c	rxn03841_c	rxn01257_c	rxn02213_c	rxn00704_c	rxn03641_c	rxn01671_c	rxn05313_c	rxn01332_c	rxn00785_c	rxn03909_c	rxn02005_c	rxn00558_c	rxn05201_c	rxn10280_c	rxn05616_c	rxn00077_c	rxn00134_c	rxn09109_c	rxn01200_c	rxn00763_c	rxn00122_c	rxn05223_c	rxn00085_c	rxn09345_c	rxn01466_c	rxn02008_c	rxn03904_c	rxn00778_c	rxn03901_c	rxn01985_c	rxn00193_c	rxn10272_c	rxn05197_c	rxn00929_c	rxn01799_c	rxn10281_c	rxn02341_c	rxn05232_c	rxn01513_c	rxn08307_c	rxn00686_c	rxn00157_c	rxn01236_c	rxn05289_c	rxn00293_c	EX_cpd00001_e	EX_cpd00023_e	EX_cpd00971_e	EX_cpd00051_e	EX_cpd00064_e	EX_cpd10515_e	EX_cpd00009_e	EX_cpd00060_e	EX_cpd00067_e	EX_cpd00122_e	EX_cpd00035_e	EX_cpd00220_e	EX_cpd00117_e	EX_cpd00254_e	EX_cpd00205_e	EX_cpd00305_e	EX_cpd00065_e	EX_cpd00149_e	EX_cpd00099_e	EX_cpd00226_e	EX_cpd00104_e	EX_cpd00092_e	EX_cpd00011_e	EX_cpd00063_e	EX_cpd00156_e	EX_cpd00039_e	EX_cpd00393_e	EX_cpd00322_e	EX_cpd00030_e	rxn05669_c	rxn05244_c	EX_cpd00084_e	rxn05237_c	EX_cpd00644_e	R03018_c	EX_cpd00263_e	COG3601_c	rxn05255_c	rxn08168_c	rxn01484_c	EX_cpd00107_e	rxn05243_c	EX_cpd00069_e	rxn18579_c	EX_cpd00066_e	rxn18584_c	rxn05164_c	EX_cpd00119_e	rxn10144_c	EX_cpd00132_e	rxn10883_c	EX_cpd00054_e	rxn05169_c	EX_cpd00161_e	rxn05151_c	rxn34357_c	EX_cpd00041_e	rxn11676_c	rxn13713_c	rxn00871_c	EX_cpd00029_e	rxn08061_c	rxn03141_c	peptidoglycan_rxn	cellwall_rxn	lipid_rxn	cofactor_rxn	biomass	SK_cpd11416_c	rxn08686_c	rxn05467_c	rxn08186_c	rxn08952_c	EX_cpd00133_e	rxn11334_c	rxn09142_c	rxn13139_c	rxn00620_c	rxn02476_c	rxn00777_c	rxn01359_c	rxn05227_c	rxn05293_c	rxn09341_c	rxn13914_c	rxn09147_c	rxn02928_c	rxn00605_c	rxn02011_c	rxn01644_c	rxn10663_c	rxn07466_c	rxn09429_c	rxn01520_c	rxn13140_c	rxn09065_c	rxn10484_c	rxn10840_c	rxn05291_c	rxn03852_c	rxn10036_c	rxn09063_c	rxn09124_c	rxn05744_c	rxn02286_c	rxn08040_c	rxn13251_c	rxn06300_c	rxn06432_c	rxn06434_c	rxn06936_c	rxn06435_c	rxn06437_c	rxn06436_c	rxn06438_c	rxn06439_c	rxn06440_c	rxn06441_c	rxn06442_c	rxn06443_c	rxn06444_c	rxn06445_c	rxn06446_c	rxn06447_c	rxn06448_c	rxn06280_c	rxn06449_c	protein_rxn	rxn34423_c	rxn12188_c	rxn00504_c	rxn00367_c	rxn09655_c	rxn12212_c	rxn10042_c	rxn05563_c	EX_cpd00079_e	rxn05559_c	EX_cpd00047_e	rxn09687_c	EX_cpd03279_e	rxn05316_c	EX_cpd00246_e	rxn05204_c	EX_cpd00311_e	rxn09688_c	EX_cpd00277_e	rxn05318_c	EX_cpd00182_e	rxn05205_c	EX_cpd00654_e	rxn09685_c	EX_cpd00412_e	rxn05672_c	EX_cpd00186_e	teichoicacid_rxn	rna_rxn	dna_rxn	rxn38907_c	rxn00471_c
0	19.564783084787745	39.895853507062824	1000.0000000000006	-583.2260546376533	0.07173753797834351	-2.0543022239027233	423.23985668679677	19.56478308478758	-0.016303985903846296	0.06521594361587145	-964.3536126164565	-790.5860664825733	0.07173753797834351	0.0	19.564783084787678	205.94735761989236	2.0543022239027233	0.06521594361590297	-487.01256852735196	12.02661172433875	270.6185599297089	-222.38636773042072	-1.4804019200822733	-0.7988953092960855	-39.87954952115865	99.63763967873683	-0.04891195771199364	0.016303985903959983	19.56478308478758	0.006521594361829608	191.10884248439083	-190.3262511609987	3.521660955261762	0.07173753797834351	19.564783084787674	949.2890652720093	79.56345121147001	-39.781725605734664	-0.06521594361583993	-12.02661172433875	222.3863677304206	-369.2585918715373	-39.89585350706284	222.38636773042074	0.06521594361582778	-869.7256140605391	999.9999999999995	0.016303985903959983	20.21694252094746	-0.01630398590373261	190.32625116099854	0.07173753797769677	-79.77540302822126	666.4710188358188	12.026611724338759	-485.5321666072697	68.47674079675653	0.016303985903989588	0.6521594361596499	383.8743997341179	202.16942520947322	0.06521594361595916	0.06521594361595362	3.867445018546683	523.5943685507159	0.07173753797834351	19.56478308478779	79.77540302822126	270.618559929709	-0.2608637744642692	0.26086377446413334	0.01630398590407367	270.6185599297089	-39.12956616957524	0.8347640782842524	222.3863677304206	20.216942520947555	-1000.0	-0.5739003038204373	-0.06521594361595362	583.2260546376533	39.129566169575355	-0.06521594361595362	-0.0489119577123347	0.016303985904187357	0.06521594361595914	0.06521594361595362	0.06521594361590298	39.781725605734664	570.8726352177137	0.26086377446413334	129.9378914238364	0.06521594361590297	-333.20290144610146	222.38636773042077	39.87954952115868	92.49179527519209	-1000.0	0.03260797180803365	-0.06521594361595362	1.6108338073144186	4.156063394303765	0.016303985903959983	-333.2681173897173	-0.01630398590373261	0.006521594361829608	0.06521594361595916	952.4846465091911	20.21694252094744	20.21694252094744	39.12956616957535	19.564783084787678	999.7391362255361	39.78172560573524	-12.026611724338863	838.0680909792993	0.016303985903959983	-270.618559929709	466.8977570615699	282.6451716540478	0.03260797180803365	0.07173753797834352	1.630398590398979	1.4804019200822733	0.016303985904187357	-1.4804019200822722	-302.0801217092536	-570.8726352177135	965.9840112068555	27.75511388139564	162.49518482844496	0.0	-0.065215943616181	-4.173820391421486	99.63763967873683	-0.0652159436160673	55.27395492920277	-3.5216609552618365	-386.0670329730099	869.7256140605391	-1000.0	-0.07173753797769677	-68.47674079675653	-0.06521594361583993	-0.06521594361595362	-0.06521594361595362	-0.8347640782843655	-0.06521594361583993	-0.06521594361583993	999.9999999999997	-0.06521594361595362	270.618559929709	320.1519932987819	-0.06521594361583993	-8.556331802413979	-31.486257577784954	-0.06521594361595362	-12.991015968299052	-0.06521594361583993	8.556331802413895	12.991015968299028	-1.6890929396541878	1.6890929396541627	-0.1369534815944462	0.13695348159430265	-0.06521594361595362	0.06521594361595916	0.06521594361595914	165.2610780632467	-949.2890652720093	-11.869301738104582	11.869301738104522	-5.425966508847864	5.425966508847852	-5.712916660758083	5.712916660757975	1.7738736663541628	-1.7738736663543477	8.399813537735486	-8.399813537735668	495.6471594621046	-495.64715946210464	6.469421606703128	-6.469421606703236	31.48625757778498	610.2515416721069	-610.2515416721069	964.3536126164565	-570.8726352177135	570.8726352177135	585.9371825621608	-585.9371825621608	19.56478308478767	19.564783084787745	13.04318872319183	3.2607971807979585	13.043188723191827	65.21594361595915	65.21594361595896	-162.49518482844508	-320.1519932987819	0.06521594361595362	0.06521594361595362	-0.32607971808010916	0.3260797180801539	-0.016303985903959983	-2.4313168982654068	-0.6521594361595362	0.06521594361583993	666.4710188358188	165.2610780632465	-165.2610780632466	222.38636773042066	-51.80833733007432	19.56478308478767	-0.04891195771222101	-19.564783084787564	-39.87954952115865	19.564783084787674	19.564783084787585	83.09906856609668	-39.12956616957524	0.03260797180769259	1.4804019200822733	-1.0043255316858222	0.03260797180803365	19.564783084787337	95.46381928731546	0.13043188723179355	0.6521594361596499	83.09906856609669	0.03260797180803365	-0.04891195771210732	0.09782391542444202	39.12956616957535	0.6521594361596499	-165.2610780632467	6.886803645845248	4.173820391421259	8.39981353773544	7.460703949665685	1.6173554016756952	3.130365293566115	9.573700522822719	8.191122518164434	1.7738736663543477	12.991015968298939	11.869301738104468	11.921474492997277	3.521660955261723	5.712916660757855	3.573833710154645	8.634590934752964	6.469421606703122	0.8347640782843655	5.4259665088477504	8.556331802413865	26.086377446383665	0.06521594361595913	-0.01630398590407367	850.7721567956878	-222.4907132402068	-39.87954952115854	333.33333333333337	1000.0	92.60592317651992	-92.60592317651992	-302.0801217092536	302.08012170925355	-12.026611724338863	12.02661172433875	1000.0	-999.9999999999997	2.4313168982653224	-2.431316898265436	1.0043255316859359	-1.0043255316859359	4.156063394303715	-4.156063394303715	2.0543022239028232	-2.0543022239027096	282.6451716540479	-282.64517165404766	-798.9385248097242	798.9385248097238	0.6521594361595915	16.318333411585026	3.260797180797958	-953.983630184579	854.3459905058423
1	19.616022789293073	40.00033980449985	487.33125891628964	-463.51031946996716	0.07192541689486279	-2.0596823928757746	407.0278560942106	19.616022789292835	-0.016346685657595117	0.06538674263088894	-947.9324300747751	-565.644793746827	0.07192541689486279	0.0	19.61602278929297	189.16627310773833	2.0596823928757746	0.06538674263092048	-478.81464200347455	12.058109136207804	597.0337586703795	-222.96879237163046	-1.4842790577231706	-0.8009875972300051	-39.98399311884191	196.19379590975632	-0.049040056973353785	0.01634668565782249	19.61602278929283	0.006538674263331359	268.58129334857585	-267.79665243700276	3.530884102072707	0.07192541689486279	19.616022789292927	724.7634319393086	79.77182600979097	-39.885913004895315	-0.06538674263083522	-12.058109136208031	222.96879237163023	-264.45706285825463	-40.00033980449996	222.96879237163046	0.06538674263084529	-644.9916059295169	982.0359541627541	0.016346685657595117	20.269890215602885	-0.016346685657595117	267.79665243700276	0.0719254168942598	-79.98433292334198	324.69134571629945	12.05810913620803	-477.33036294575163	68.65607976252511	0.016346685657743967	0.6538674263098301	587.7068020800658	202.6989021560275	0.06538674263097666	0.0653867426309489	3.877573765647113	430.1750186664691	0.07192541689486279	19.61602278929297	79.98433292334198	597.0337586703799	-0.2615469705236819	0.2615469705237409	0.01634668565782249	597.0337586703799	-39.232045578585826	0.8369503056764765	222.96879237163046	20.269890215602913	-1000.0	-0.5754033351526004	-0.06538674263106259	463.5103194699676	39.232045578585826	-0.06538674263106259	-0.04904005697346747	0.01634668565782249	0.06538674263097666	0.06538674263083522	0.06538674263092048	39.88591300489543	776.8310018645359	0.2615469705237409	169.8196003754623	0.06538674263092047	-162.31297948683323	222.96879237163046	39.983993118842	132.27543378600558	-499.38936805248943	0.032693371315531294	-0.06538674263106259	1.6150525429848885	4.166948026109135	0.01634668565782249	-162.37836622946622	-0.016346685657708804	0.006538674263331358	0.06538674263097666	727.9673823282262	20.2698902156028	20.269890215602913	39.23204557858585	19.61602278929297	487.06971194576613	39.88591300489592	0.0	723.3847416918893	0.016346685657595117	-584.9756495341766	148.4152770763329	597.0337586703793	0.032693371315531294	0.0719254168948628	1.6346685657744167	1.4842790577231706	0.01634668565782249	-1.4842790577231426	-181.62807198782502	-776.8310018645376	949.56709864055	27.82780386868705	-1.1482370609883219e-11	0.0	-0.06538674263151734	-4.184751528382321	196.19379590975632	-0.0653867426309489	94.9601207957569	-3.5308841020728323	-189.46929326566806	644.9916059295169	-982.0359541627541	-0.0719254168942598	-68.65607976252511	-0.06538674263083522	-0.0653867426309489	-0.0653867426309489	-0.8369503056765097	-0.06538674263083522	-0.06538674263083522	499.3893680524892	-0.0653867426309489	584.9756495341767	209.2206743127423	-0.06538674263083522	-8.578740633184225	-31.568719342235568	-0.0653867426309489	-13.02503913209057	-0.06538674263083522	8.578740633184191	13.025039132090516	-1.6935166341432932	1.693516634143116	-0.1373121595260045	0.13731215952583944	-0.0653867426309489	0.06538674263097666	0.06538674263097666	62.64415039649941	-724.763431939308	-11.900387158837816	11.900387158837708	-5.440176986897427	5.440176986897309	-5.727878654473557	5.727878654473509	1.778519399562639	-1.7785193995628106	8.42181245086974	-8.421812450869766	487.471846727816	-487.471846727816	6.486364868992865	-6.4863648689929505	31.568719342235433	490.60658561624456	-490.60658561624456	947.9324300747754	-776.8310018645375	776.8310018645375	1000.0000000000001	-1000.0	19.616022789292924	19.616022789292995	13.077348526195332	3.2693371315488338	13.07734852619533	65.38674263097666	65.38674263097653	0.0	-209.22067431274274	0.06538674263106259	0.06538674263106259	-0.32693371315451714	0.3269337131545878	-0.016346685657595117	-2.437684459760255	-0.6538674263097164	0.06538674263072153	324.69134571629945	62.644150396499185	-62.6441503964993	222.96879237163034	-51.944022141104256	19.616022789292924	-0.049040056973353785	-19.616022789292742	-39.98399311884202	19.616022789292927	19.616022789292835	65.99624728830544	-39.232045578585826	0.03269337131496286	1.4842790577231706	-1.0069558365170224	0.032693371315531294	19.616022789292742	192.00904438137377	0.1307734852618978	0.6538674263098301	65.99624728830544	0.032693371315531294	-0.04904005697346747	0.09808011394693494	39.23204557858585	0.6538674263098301	-62.64415039649941	6.904840021831092	4.184751528382435	8.421812450869766	7.4802433569835785	1.6215912172482376	3.1385636462869115	9.598773818227187	8.212574874450638	1.7785193995628106	13.025039132090455	11.900387158837702	11.952696552942484	3.5308841020728323	5.727878654473443	3.5831934961775005	8.657204724341227	6.486364868992837	0.8369503056765097	5.4401769868972	8.578740633184225	26.154697052390663	0.06538674263097663	-0.016346685657708804	736.1220791564033	-223.07341115984036	-39.98399311884202	333.33333333333337	1000.0	132.3898605856101	-132.3898605856101	-181.62807198782502	181.62807198782502	1.1368683772161603e-13	0.0	487.33125891628674	-487.3312589162865	2.4376844597602485	-2.437684459760362	1.006955836517136	-1.006955836517136	4.166948026109026	-4.166948026109026	2.0596823928759704	-2.0596823928758567	597.0337586703793	-597.033758670379	-684.1526961133036	684.1526961133034	0.6538674263097666	16.36107074112271	3.2693371315488333	-935.8990685623368	739.7052726525806
2	15.70489494867181	32.024898282833135	362.079619810172	-297.33613011887064	0.057584614812583285	-1.6490139696105497	315.33608987986065	15.704894948671647	-0.013087412457366554	0.05234964982890609	-946.4252623331097	-409.1092758620486	0.057584614812583285	-543.8357790373043	15.704894948671722	140.9126957542501	1.64901396961055	0.05234964982900365	-477.0943577013685	9.653910953199897	519.8858868763398	-178.512305916571	-1.1883370511161842	-0.6412832104047084	-32.01181087037628	220.82099703196093	-0.0392622373717586	0.013087412457252867	15.704894948671866	0.00523496498387691	231.295142030722	-230.66694623277476	2.8268810907609274	0.057584614812583285	15.704894948671821	536.5021487206906	63.8665727912653	-31.93328639563265	-0.05234964982901147	-9.653910953199556	178.51230591656952	-241.73115144343535	-32.02489828283353	178.51230591656963	0.052349649828774665	-472.6355759294254	999.9999999999995	0.01308741245713918	16.228391446960995	-0.01308741245713918	230.66694623277473	0.05758461481207178	-64.03670915320993	241.22936425729267	9.653910953199729	-475.90602065025234	54.96713232035154	0.013087412457226525	0.5234964982890915	464.932013524581	162.2839144696105	0.05234964982890616	0.052349649828784095	3.10444626310573	351.3078031863365	0.05758461481258329	15.704894948671836	64.0367091532097	519.8858868763352	-0.20939859931615956	0.20939859931594146	0.013087412457366554	519.8858868763352	-31.409789897343444	0.6700755178099724	178.51230591656963	16.22839144696104	-59.13455367364237	-0.4606769184943005	-0.05234964982889778	297.3361301188678	31.409789897343444	-0.05234964982889778	-0.039262237371985975	0.013087412457366554	0.05234964982890603	0.05234964982889778	0.052349649828849855	31.933286395632308	590.0768863875835	0.20939859931594149	94.66428578426826	0.05234964982884985	-120.58850730373092	178.51230591656966	32.01181087037581	64.605838230622	-371.73353076336775	0.02617482491461942	-0.05234964982889778	1.293036350774214	3.3361238264044277	0.013087412457252867	-120.64085695356175	-0.013087412457226439	0.005234964983124296	0.05234964982890603	539.0672815623064	16.22839144696104	16.22839144696104	31.409789897343476	15.704894948671722	361.87022121085624	31.93328639563284	4.547473508864641e-13	185.33883841416468	0.01308741245713918	-510.2319759231431	274.44031571356174	519.8858868763393	0.02617482491461942	0.05758461481302928	1.308741245722651	1.1883370511161675	0.013087412457366554	-1.1883370511161502	-71.65678970645683	-590.0768863875825	947.7340035788322	22.27937544243269	-160.6909686438462	543.8357790373043	-0.052349649830262024	-3.350377589049913	220.82099703196332	-0.05234964982901147	34.730614451378074	-2.8268810907610487	107.83492410026133	472.63557592942544	-1000.0	-0.05758461481229915	-54.967132320350856	-0.05234964982889778	-0.05234964982889778	-0.052349649828784095	-0.6700755178100053	-0.05234964982889778	-0.05234964982889778	371.7335307633675	-0.05234964982889778	510.2319759231431	0.0	-0.05234964982889778	-6.868274057552526	-25.274410937395828	-0.052349649828784095	-10.428050245917916	-0.05234964982889778	6.868274057552526	10.428050245918046	-1.3558559305708968	1.355855930569485	-0.10993426464290224	0.10993426464148932	-0.05234964982889778	0.052349649828906074	0.052349649828906074	-1.1368683772161603e-13	-536.5021487206908	-9.527636268860874	9.527636268860993	-4.355490865765091	4.355490865765033	-4.5858293250122415	4.585829325012175	1.4239104753463177	-1.4239104753463607	6.742634897963096	-6.7426348979630575	484.02545133871524	-484.02545133871536	5.193085263027463	-5.1930852630275695	25.274410937395754	319.0298250079725	-319.0298250079725	946.4252623331095	-590.0768863875825	590.0768863875825	999.999999999999	-1000.0	15.704894948671848	15.704894948671852	10.469929965781233	2.6174824914453083	10.469929965781233	52.34964982890616	52.34964982890608	160.69096864383084	3.410605131648481e-13	0.05234964982889778	0.05234964982889778	-0.26174824914505734	0.2617482491449964	-0.01308741245713918	-1.9516483422644335	-0.5234964982889778	0.05234964982901147	241.22936425729267	0.0	-1.1368683772161603e-13	178.51230591656955	-41.587197348832774	15.704894948671736	-0.0392622373717586	-15.704894948671495	-32.01181087037594	15.70489494867174	15.704894948671647	42.30084476398385	-31.40978989734333	0.026174824914050987	1.1883370511161675	-0.8061846073651395	0.026174824914505734	15.704894948671495	217.47061944291227	0.10469929965779556	0.5234964982892052	42.300844763983854	0.026174824914505734	-0.039262237371985975	0.07852447474385826	31.409789897343476	0.5234964982890915	0.0	5.528123021932402	3.350377589049913	6.7426348979630575	5.988799940426816	1.2982713157568924	2.5127831917875483	7.684928594883331	6.575116018510585	1.4239104753464744	10.42805024591803	9.52763626886076	9.569515988723879	2.826881090760935	4.585829325012128	2.868760810624167	6.9310936373470895	5.193085263027456	0.6700755178100053	4.355490865764978	6.868274057552412	20.939859931562424	0.052349649828906046	-0.013087412457252867	739.3723292381387	-178.59606535629757	-32.01181087037605	253.8050685839031	761.4152057517092	64.69745011782265	-64.69745011782265	-71.65678970645683	71.65678970645682	1.1368683772161603e-13	0.0	362.0796198101711	-362.0796198101709	1.9516483422643205	-1.9516483422644342	0.8061846073652532	-0.8061846073652532	3.336123826404446	-3.336123826404446	1.649013969610678	-1.6490139696105643	519.8858868763393	-519.8858868763391	-153.92904851682135	153.92904851682113	0.5234964982890645	13.098929380188894	2.6174824914453225	-963.0620870807226	742.241090048763
3	15.704894948671804	32.024898282833135	54.55858147804654	-225.67934041241483	0.05758461481157778	-1.6490139696105497	305.0994056360827	15.704894948671647	-0.013087412457366554	0.05234964982890609	-578.9824063519178	-501.6756250928707	0.057584614812471784	-87.91696197719659	15.704894948671722	130.67601151046875	1.64901396961055	0.05234964982900365	-293.37292971077284	9.653910953199897	846.4847032430489	-178.512305916571	-1.1883370511161842	-0.6412832104047084	-32.01181087037628	-127.1235698959182	-0.0392622373717586	0.013087412457252867	15.704894948671866	0.00523496498387691	343.34104382538794	-342.71284802744105	2.8268810907609274	0.057584614812203776	15.704894948671821	629.0684979515127	63.8665727912653	-31.93328639563265	-0.05234964982901147	-9.653910953199556	178.51230591656952	-405.954290380721	-32.02489828283353	178.51230591656963	0.052349649828774665	-565.2019251602475	218.2922250247625	0.01308741245713918	16.228391446960995	-0.01308741245713918	342.712848027441	0.05758461481207178	-64.03670915320993	36.21533870254041	9.653910953199729	-292.1845926596566	54.96713232035154	0.013087412457226525	0.5234964982890915	305.60912119078455	162.2839144696105	0.05234964982890616	0.052349649828784095	3.10444626310573	360.84669220362673	0.0575846148115798	15.704894948671836	64.0367091532097	846.4847032430389	-0.20939859931559113	0.2093985993154794	0.013087412457366554	846.4847032430425	-31.409789897343444	0.6700755178099724	178.51230591656963	16.22839144696104	-1000.0	-0.4606769184943005	-0.05234964982889778	225.67934041241756	31.409789897343444	-0.05234964982889778	-0.039262237371985975	0.013087412457366554	0.05234964982890603	0.05234964982889778	0.052349649828849855	31.933286395632308	845.0189130478307	0.20939859931547944	280.19875877517086	0.05234964982884985	-18.081494526354504	178.51230591656966	32.01181087037581	250.14031122152915	-64.21249243124169	0.02617482491461942	-0.05234964982889778	1.2930363507739828	3.336123826403233	0.013087412457252867	-18.133844176185676	-0.013087412457226439	0.005234964983124296	0.05234964982890603	631.6336307931286	16.22839144696104	16.22839144696104	31.409789897343476	15.704894948671722	54.34918287873154	31.93328639563284	2.2737367544323206e-13	207.49444742691298	0.01308741245713918	-836.8307922898539	0.0	846.4847032430486	0.02617482491461942	0.05758461481302928	1.308741245722651	1.1883370511161675	0.013087412457366554	-1.1883370511161502	0.0	-845.0189130478309	580.2911475976409	22.27937544243269	320.3492299426533	87.91696197719659	-0.052349649829125156	-3.350377589049913	-127.12356989591513	-0.05234964982901147	220.26508744228852	-2.8268810907610487	-305.8911064963404	565.2019251602476	-218.29222502476262	-0.05758461481229915	-54.967132320350856	-0.05234964982889778	-0.05234964982889778	-0.052349649828784095	-0.6700755178100053	-0.05234964982889778	-0.05234964982889778	64.21249243124157	-0.05234964982889778	836.8307922898541	112.0646382841403	-0.05234964982889778	-6.868274057552526	-25.274410937395828	-0.052349649828784095	-10.428050245917916	-0.05234964982889778	6.868274057552526	10.428050245918046	-1.3558559305708968	1.3558559305692246	-0.10993426464290224	0.10993426464125973	-0.05234964982889778	0.052349649828906074	0.052349649828906074	-1.2505552149377763e-12	-629.0684979515129	-9.527636268860874	9.527636268860993	-4.355490865765091	4.355490865765033	-4.5858293250122415	4.585829325012175	1.4239104753463177	-1.4239104753463607	6.742634897963096	-6.7426348979630575	300.3040233481198	-300.3040233481198	5.193085263027463	-5.1930852630275695	25.274410937395754	247.37303530151303	-247.37303530151303	578.9824063519185	-845.0189130478309	845.0189130478309	794.9328214482306	-794.9328214482341	15.704894948671848	15.704894948671852	10.469929965781233	2.6174824914453083	10.469929965781233	52.34964982890616	52.34964982890608	-320.34922994265526	-112.0646382841303	0.05234964982889778	0.05234964982889778	-0.2617482491443752	0.2617482491444517	-0.01308741245713918	-1.9516483422644335	-0.5234964982889778	0.05234964982901147	36.21533870254041	0.0	1.1368683772161603e-12	178.51230591656955	-41.587197348832774	15.704894948671736	-0.0392622373717586	-15.704894948671495	-32.01181087037594	15.70489494867174	15.704894948671647	32.06416052020473	-31.40978989734333	0.026174824914050987	1.1883370511161675	-0.8061846073651395	0.026174824914505734	15.704894948671495	-130.4739474849655	0.10469929965779556	0.5234964982892052	32.064160520205455	0.026174824914505734	-0.039262237371985975	0.07852447474385826	31.409789897343476	0.5234964982890915	1.0231815394945443e-12	5.528123021932402	3.350377589049913	6.7426348979630575	5.988799940426816	1.2982713157568924	2.5127831917875483	7.684928594883331	6.575116018510585	1.4239104753464744	10.42805024591803	9.52763626886076	9.569515988723879	2.826881090760935	4.585829325012128	2.868760810624167	6.9310936373470895	5.193085263027456	0.6700755178100053	4.355490865764978	6.868274057552412	20.939859931562424	0.052349649828906046	-0.013087412457252867	305.60912119078	-178.59606535629757	-32.01181087037605	192.3849631212231	577.1548893636693	250.23192310872912	-250.23192310872912	0.0	0.0	1.1368683772161603e-13	0.0	54.5585814780464	-54.55858147804622	1.9516483422643205	-1.9516483422644342	0.8061846073652532	-0.8061846073652532	3.336123826403309	-3.336123826403309	1.649013969610678	-1.6490139696105643	846.4847032430486	-846.4847032430482	-176.0846575295692	176.08465752956897	0.5234964982890645	13.098929380188894	2.6174824914453225	-181.35431210548472	308.47788200140417
